timestamp_ms,phone_roll,phone_pitch,phone_yaw,phone_accelX,phone_accelY,phone_accelZ,phone_gyroX_rad,phone_gyroY_rad,phone_gyroZ_rad,esp32_roll,esp32_pitch,esp32_yaw,esp32_accelX,esp32_accelY,esp32_accelZ,esp32_gyroX_deg,esp32_gyroY_deg,esp32_gyroZ_deg,esp32_gyroX_rad,esp32_gyroY_rad,esp32_gyroZ_rad,esp32_qw,esp32_qx,esp32_qy,esp32_qz,esp32_quatNorm,diff_roll,diff_pitch,diff_yaw,diff_accelX,diff_accelY,diff_accelZ,diff_gyroX_rad,diff_gyroY_rad,diff_gyroZ_rad,phone_qw,phone_qx,phone_qy,phone_qz,diff_quat_angle_deg
1773346777110,0.9714285714285715,2.257142857142857,42.48571428571429,-0.05714285714285715,0.4428571428571428,9.742857142857144,-0.029670597283903602,0.39569107470214304,-0.019198621771937627,0.5625,4.0625,277.375,-0.029999999329447746,0.699999988079071,9.850000381469727,-0.022907447069883347,0.05890486016869545,0.41887903213500977,-0.00039981037459579195,0.001028083755370598,0.007310818278323053,0.7503662109375,-0.0301513671875,0.019775390625,-0.6600341796875,0.9999973699415907,-0.40892857142857153,1.8053571428571429,234.8892857142857,0.027142857813409402,0.25714284522192826,0.10714323861258279,0.02927078690930781,-0.39466299094677243,0.02650944005026068,0.9317782611752942,0.015286186564392781,0.3623941661822524,0.015035718091728646,91.79303844994963
1773346777211,0.6333333333333334,2.016666666666667,44.333333333333336,-0.06666666666666667,0.31666666666666665,9.700000000000001,-0.04479678413452113,0.16522450252212986,-0.04799655442984406,0.25,3.875,279,-0.029999999329447746,0.5,9.579999923706055,0.11671889573335648,0.011999138630926609,0.3010692894458771,0.002037129029839032,0.00020942447651291403,0.00525465037747037,0.7598876953125,-0.02728271484375,0.0201416015625,-0.649169921875,1.0000004637985347,-0.3833333333333334,1.858333333333333,234.66666666666666,0.03666666733721892,0.18333333333333335,-0.12000007629394638,0.04683391316436016,-0.16501507804561694,0.05325120480731443,0.9258959996941492,0.014211959930729372,0.3773279569090594,0.011757162928811795,90.63834244088424
1773346777311,0.4,1.825,44.725,-0.11666666666666665,0.25,9.683333333333335,-0.0031997702953229378,-0.059050306359141484,-0.00727220521664304,0,3.625,279.6875,-0.07000000029802322,0.550000011920929,9.680000305175781,0.05781403183937073,0.020725784823298454,-0.0010908307740464807,0.0010090452094498527,0.0003617331852264292,-0.000019038588589189398,0.76373291015625,-0.02392578125,0.02093505859375,-0.64471435546875,0.9999776386949695,-0.4,1.8,234.9625,0.04666666636864343,0.30000001192092896,-0.0033330281575540965,0.004208815504772791,0.05941203954436791,0.00725316662805385,0.9246511811601066,0.01339979353172949,0.3804660228692951,0.0092867730966165,89.8805149618746
1773346777411,0.35000000000000003,1.7666666666666668,44.083333333333336,-0.06666666666666667,0.3166666666666667,9.700000000000001,-0.04857833084717551,-0.1594067383488154,-0.026179938779914945,0,3.625,279.3125,-0.07000000029802322,0.6000000238418579,9.800000190734863,0.006544984877109528,-0.0054541537538170815,-0.11017391085624695,0.0001142315355987977,-0.00009519294091411631,-0.0019228974942402343,0.76165771484375,-0.024169921875,0.02056884765625,-0.64715576171875,0.9999701581167951,-0.35000000000000003,1.8583333333333332,235.22916666666666,-0.003333333631356558,0.2833333571751912,0.10000019073486222,0.048692562382774314,0.1593115454079013,0.02425704128567471,0.9267790391975103,0.013143534751634742,0.37527805782726703,0.008616223753291866,89.90159823335921
1773346777510,-0.05000000000000001,1.3833333333333335,43.13333333333333,0.06666666666666667,0.25,9.616666666666667,-0.10501064332832549,-0.1864593417547276,-0.16696983177412422,-0.375,3.1875,278.0625,0.10000000149011612,0.5600000023841858,9.539999961853027,0.1494438201189041,0.08508480340242386,-0.153807133436203,0.0026082867078330205,0.0014850099627843703,-0.0026844408915160023,0.75457763671875,-0.01910400390625,0.021240234375,-0.65557861328125,0.9999934192530346,-0.325,1.8041666666666665,234.92916666666667,0.033333334823449454,0.3100000023841858,-0.0766667048136398,0.10761893003615851,0.18794435171751195,0.1642853908826082,0.9299245794805806,0.01138681881933769,0.36755185131708196,0.004031554095710928,90.0745441004688
1773346777610,-0.6333333333333333,0.40000000000000013,41.96666666666667,0,-0.016666666666666666,9.75,-0.10908307824964561,-0.23271056693257727,-0.1579522973054868,-0.9375,2.1875,276.75,-0.05999999865889549,0.09000000357627869,9.960000038146973,0.11562806367874146,0.09053895622491837,-0.35015666484832764,0.0020180904188997054,0.0015802028874438412,-0.006111386699405608,0.747314453125,-0.0086669921875,0.01898193359375,-0.66412353515625,0.9999871960952742,-0.3041666666666667,1.7874999999999999,234.78333333333333,-0.05999999865889549,0.10666667024294535,0.21000003814697266,0.11110116866854532,0.23429076982002112,0.15184091060608118,0.9336715919753726,0.005238249873738788,0.35807070305786426,-0.003910330942577684,90.00195905477536
1773346777710,-0.9,-0.4166666666666667,40.65,0.11666666666666665,0,9.733333333333334,0.018907733563271904,-0.23532856081056874,-0.15417075059283245,-1.25,1.25,275.0625,0.18000000715255737,0.14000000059604645,9.649999618530273,0.16253378987312317,0.014180799946188927,-0.2301652878522873,0.002836749779030616,0.0002475016496276315,-0.004017142096822922,0.7374267578125,-0.00079345703125,0.01556396484375,-0.67523193359375,0.9999896268753631,-0.35,1.6666666666666667,234.4125,0.06333334048589072,0.14000000059604645,-0.08333371480306084,-0.016070983784241287,0.23557606246019638,0.15015360849600953,0.9376924259301309,-0.0006816029791753042,0.3473586202201549,-0.008627788209911919,90.70999976714839
1773346777810,-0.41666666666666674,-1.0666666666666667,39.050000000000004,0.03333333333333334,-0.16666666666666666,9.766666666666667,0.13700834628155484,-0.27430758077177547,-0.1157735070489572,-0.75,0.6875,273.625,0.1899999976158142,0.1899999976158142,9.789999961853027,0.1079922467470169,-0.14180800318717957,-0.29997846484184265,0.001884820272361581,-0.002475016561294896,-0.005235611896568205,0.7288818359375,-0.0001220703125,0.00927734375,-0.6845703125,0.9999956637526911,-0.33333333333333326,1.7541666666666667,234.575,0.15666666428248088,0.35666666428248084,0.023333295186359848,-0.13512352600919325,0.2718325642104806,0.11053789515238899,0.9424373767600045,-0.007557768033160181,0.3342333432838091,-0.006537833387732102,92.02477799009402
1773346777910,0.2333333333333333,-1.4666666666666668,37.5,4.625929269271485e-18,-0.31666666666666665,9.733333333333333,0.10268353765899971,-0.2967059728390361,-0.04916010726450695,0.0625,0.1875,272.0625,0.019999999552965164,0.019999999552965164,9.819999694824219,0.013089969754219055,-0.10471975803375244,-0.29452431201934814,0.0002284630711975954,-0.0018277045695807633,-0.005140418971908734,0.7193603515625,-0.0018310546875,0.00103759765625,-0.694580078125,0.9999626141503589,-0.1708333333333333,1.6541666666666668,234.5625,0.01999999955296516,0.3366666662196318,0.08666636149088625,-0.1024550745878021,0.29487826826945535,0.04401968829259822,0.9468589832918436,-0.012773946163142076,0.321387792873451,-0.002186012554715599,93.84169822211193
1773346778010,0.7000000000000002,-1.7833333333333334,35.81666666666667,-0.11666666666666668,-0.35000000000000003,9.766666666666667,0.10704686078898555,-0.3141592653589793,-0.04741477801251262,0.6875,-0.0625,270.125,0.029999999329447746,-0.07999999821186066,9.890000343322754,0.054541539400815964,-0.10581058263778687,-0.307614266872406,0.0009519294416504537,-0.0018467430504829274,-0.0053688817830320045,0.70770263671875,-0.0035400390625,-0.0050048828125,-0.70648193359375,0.9999986626198886,-0.012500000000000178,1.7208333333333334,234.30833333333334,0.14666666599611444,0.2700000017881394,0.12333367665608641,-0.1060949313473351,0.3123125223084964,0.042045896229480614,0.9514459434004356,-0.016685777305309058,0.30736159037763017,0.0010268315862997715,95.69037580277384
1773346778110,1.3166666666666667,-2.05,34,-0.25,-0.3166666666666667,9.866666666666667,0.13439035240356337,-0.3682644721708035,-0.017744180728609015,1.4375,-0.375,268.1875,-0.1599999964237213,-0.07999999821186066,9.920000076293945,0.027270769700407982,-0.16144295036792755,-0.35670167207717896,0.00047596472082522687,-0.0028177110380541268,-0.0062256186251158935,0.69573974609375,-0.0069580078125,-0.011474609375,-0.7181396484375,0.9999792145267618,0.12083333333333335,1.6749999999999998,234.1875,0.09000000357627869,0.23666666845480605,0.05333340962727817,-0.13391438768273814,0.3654467611327494,0.011518562103493122,0.9561487103749406,-0.02046465561225059,0.29210906760545297,0.005756226340487987,97.72208907014007
1773346778210,1.8499999999999999,-1.8166666666666667,31.450000000000003,-0.3333333333333333,-0.18333333333333335,10.033333333333333,0.07650359887908477,-0.44389540642389114,0.13759012269888632,2,-0.1875,266,-0.20999999344348907,-0.019999999552965164,10.010000228881836,-0.12435470521450043,-0.0818123072385788,-0.36215582489967346,-0.002170399046339994,-0.00142789412996639,-0.006320811549775365,0.68182373046875,-0.011962890625,-0.0135498046875,-0.7313232421875,1.000021995734661,0.15000000000000013,1.6291666666666667,234.55,0.12333333988984424,0.16333333378036818,-0.023333104451497277,-0.07867399792542476,0.4424675122939247,-0.1439109342486617,0.9623965598967683,-0.01963213813943511,0.2707047605462345,0.011241586567120298,99.73904286069349
1773346778310,2.066666666666667,-0.3833333333333333,29.25,-0.3333333333333333,0.08333333333333333,10.716666666666669,-0.016580627893946133,-0.23416500797590586,0.42935099599060517,2.375,1.1875,264.125,-0.25,0.1599999964237213,10.770000457763672,-0.44833144545555115,0.011999138630926609,-0.2410736083984375,-0.007824859863424736,0.00020942447651291403,-0.0042075282062161885,0.669677734375,-0.022705078125,-0.00592041015625,-0.74224853515625,0.9999758635528723,0.3083333333333331,1.5708333333333333,234.875,0.08333333333333331,0.07666666309038798,0.053333791097003314,0.008755768030521397,0.2343744324524188,-0.43355852419682134,0.967451553394504,-0.007789724648993464,0.25239072932300943,0.016605173177469634,101.2729866082071
1773346778410,1.7333333333333334,2.3333333333333335,28.416666666666668,-0.3833333333333333,0.5,10.6,-0.1198459419702773,-0.08057603380040487,0.5186536760509817,2.125,3.8125,263.375,-0.3400000035762787,0.7099999785423279,10.550000190734863,-0.5846852660179138,0.0970839411020279,-0.10471975803375244,-0.010204682979911511,0.001694434423042639,-0.0018277045695807633,0.66448974609375,-0.03631591796875,0.0126953125,-0.74627685546875,0.9999778920203424,0.3916666666666666,1.4791666666666665,234.95833333333334,0.04333332975705462,0.20999997854232788,-0.049999809265136363,0.1096412589903658,0.08227046822344751,-0.5204813806205625,0.9690222340469961,0.016023879865845372,0.2456679765011117,0.019656818625173583,101.63792125044183
1773346778510,0.8333333333333334,4.983333333333333,27.916666666666668,-0.30000000000000004,0.7666666666666667,10.3,-0.24172810140121467,-0.06661339978445024,0.5337798629015991,2.125,3.8125,263.375,-0.3400000035762787,0.7099999785423279,10.550000190734863,-0.5846852660179138,0.0970839411020279,-0.10471975803375244,-0.010204682979911511,0.001694434423042639,-0.0018277045695807633,0.66448974609375,-0.03631591796875,0.0126953125,-0.74627685546875,0.9999778920203424,1.2916666666666665,-1.1708333333333334,235.45833333333334,-0.04000000357627864,-0.05666668812433884,0.25000019073486257,0.23152341842130317,0.06830783420749288,-0.5356075674711799,0.9694519753938505,0.04043673699493046,0.24128859801256092,0.017537108521549945,101.50107028497354
1773346778610,0.03333333333333333,7.8833333333333355,27.616666666666664,-0.03333333333333334,1.3500000000000003,9.8,-0.1372992344902206,0.0023271056693257735,0.6245369840053043,0.625,7.875,262.5625,-0.05999999865889549,1.0399999618530273,9.979999542236328,-0.574867844581604,0.24434609711170197,-0.06544984877109528,-0.010033336651792034,0.004264643908997006,-0.001142315355987977,0.65814208984375,-0.0498046875,0.04815673828125,-0.74969482421875,0.9999964591053023,0.5916666666666667,-0.008333333333335524,234.94583333333333,-0.026666665325562153,-0.31000003814697297,0.17999954223632741,0.12726589783842857,0.0019375382396712329,-0.6256792993612923,0.9687976781869806,0.0666849043413221,0.23812953636157994,0.016688504568215135,101.42062753671476
1773346778711,-0.5666666666666668,10.883333333333335,27.666666666666668,0.08333333333333333,2.016666666666667,9.6,-0.16260650864413836,0.02123483923259768,0.6326818538479445,-0.125,10.875,262.4375,0.09000000357627869,1.6799999475479126,9.84000015258789,-0.6588618159294128,0.1330813616514206,0.0010908307740464807,-0.011499308003637078,0.0023227079338546076,0.000019038588589189398,0.65533447265625,-0.0633544921875,0.0751953125,-0.7489013671875,0.9999923277351985,0.44166666666666676,-0.008333333333334636,234.77083333333334,0.006666670242945358,-0.33666671911875445,0.24000015258789098,0.1511072006405013,-0.01891213129874307,-0.6326628152593553,0.9667196297453167,0.09325760971444846,0.2375625851893399,0.017893960254323448,101.5926226677298
1773346778810,-1.5833333333333337,14.333333333333334,27.88333333333333,0.3500000000000001,2.55,9.15,-0.1829686832507389,0.06574073515845309,0.6841690667817772,-1,14.8125,262.1875,0.1599999964237213,2.240000009536743,9.84000015258789,-0.7057675123214722,0.23671028017997742,-0.018544122576713562,-0.012317966843619337,0.0041313737624588814,-0.0003236559958570664,0.6517333984375,-0.07806396484375,0.10302734375,-0.747314453125,0.9999719649348765,0.5833333333333337,0.4791666666666661,234.30416666666667,-0.19000000357627878,-0.30999999046325666,0.6900001525878903,0.17065071640711957,-0.06160936139599421,-0.6844927227776343,0.9632825044886059,0.12437225971072424,0.23735583205800131,0.016750120855120752,101.89519210262785
1773346778911,-2.5500000000000003,18.283333333333335,28.416666666666668,0.5166666666666667,3.116666666666667,8.450000000000001,-0.107628637206317,0.042178790256529645,0.6978408125890662,-1.9375,18.1875,262.0625,0.5899999737739563,2.680000066757202,9.350000381469727,-0.6915867328643799,0.2454369217157364,0.05672319978475571,-0.012070465551593903,0.00428368238989917,0.000990006598510526,0.64794921875,-0.09051513671875,0.130859375,-0.744873046875,0.9999956060104394,0.6125000000000003,-0.09583333333333499,233.64583333333334,0.07333330710728958,-0.436666599909465,0.9000003814697255,0.0955581716547231,-0.03789510786663047,-0.6968508059905556,0.9577274705965957,0.1593700173814045,0.23884380260266289,0.017689759263428913,102.75129760021512
1773346779011,-2.9166666666666665,21.166666666666668,28.76666666666667,0.55,3.533333333333333,7.616666666666667,0.06254096486313014,-0.002617993877991494,0.14340788687220074,-2.75,22.625,262.25,0.5,3.4800000190734863,8.270000457763672,-0.7068583369255066,0.1647154539823532,0.010908307507634163,-0.012337005324521502,0.0028748270009092696,0.00019038588182823261,0.64434814453125,-0.1103515625,0.16424560546875,-0.73870849609375,1.0000144298078615,0.16666666666666652,1.4583333333333321,233.48333333333332,-0.050000000000000044,-0.05333331425984689,0.6533337910970047,-0.07487797018765165,0.005492820878900764,-0.1432175009903725,0.9530302015410861,0.1840653206533801,0.2395755533915506,0.021376316344438734,103.75720598007166
1773346779111,-2.4800000000000004,20.78,28.4,0.48333333333333334,3.5500000000000007,8.133333333333335,0.054105206811824215,-0.08435758051305928,-0.2792526803190928,-2.5625,24.75,262.25,0.49000000953674316,3.9200000762939453,7.590000152587891,-0.04581489413976669,-0.10144726186990738,0.010908307507634163,-0.0007996207491915839,-0.0017705887367627832,0.00019038588182823261,0.6419677734375,-0.1234130859375,0.17706298828125,-0.73577880859375,1.0000375837475521,-0.08249999999999957,3.969999999999999,233.85,0.006666676203409827,0.3700000762939446,-0.543333180745444,-0.0549048275610158,0.0825869917762965,0.279443066200921,0.9542833984270471,0.18001758322656006,0.2374450251865183,0.023595025534377947,104.08385450895669
1773346779211,-2.1,19.54,27.939999999999998,0.4166666666666667,3.4166666666666665,9.049999999999999,0.08115781021773631,-0.06312274128046158,-0.19227710592804198,-2.25,23.4375,262.125,0.41999998688697815,3.630000114440918,8.5600004196167,0.34033921360969543,-0.08617562800645828,-0.054541539400815964,0.005940039851137481,-0.0015040484436865344,-0.0009519294416504537,0.64288330078125,-0.117919921875,0.1666259765625,-0.73828125,1.0000137331883852,-0.1499999999999999,3.897500000000001,234.185,0.0033333202203114642,0.21333344777425145,-0.4899995803832997,-0.07521777036659882,0.06161869283677505,0.19132517648639152,0.9569382373932837,0.16900644732143996,0.23485496870434444,0.02343446720756008,103.79035670317043
1773346779310,-1.6199999999999999,19.54,27.740000000000002,0.35000000000000003,3.65,9.633333333333333,0.07330382858376185,0.0069813170079773175,0.20216730502267655,-1.9375,22.0625,262,0.4399999976158142,3.359999895095825,9.09000015258789,0.08617562800645828,-0.09817477315664291,-0.03381575271487236,0.0015040484436865344,-0.0017134730339819655,-0.000590196223914734,0.64349365234375,-0.1129150390625,0.1553955078125,-0.74090576171875,0.9999614983835782,-0.3175000000000001,2.522500000000001,234.26,0.08999999761581418,-0.2900001049041747,-0.5433331807454422,-0.0717997801400753,-0.008694790041959282,-0.20275750124659128,0.9572413541005395,0.1680688498655303,0.23389049455705985,0.027149369430934614,104.35291930206212
1773346779410,-1.25,21.2,27.849999999999998,0.21666666666666667,3.9166666666666674,9.716666666666667,0.06254096486313016,0.013671745807288915,0.2644173816771409,-1.375,22.8125,261.9375,0.28999999165534973,3.680000066757202,9.470000267028809,-0.3534291684627533,-0.1276271939277649,-0.022907447069883347,-0.006168502662260751,-0.0022275147491208113,-0.00039981037459579195,0.6424560546875,-0.1204833984375,0.1575927734375,-0.74017333984375,0.9999790431598314,-0.125,1.6125000000000007,234.0875,0.07333332498868306,-0.23666659990946526,-0.2466663996378582,-0.06870946752539091,-0.015899260556409726,-0.2648171920517367,0.9544745426372956,0.18111494049593124,0.2345832776571228,0.033858700951482884,105.78765231784618
1773346779511,-1.26,22.860000000000003,28.079999999999995,0.2833333333333334,4.116666666666667,9.283333333333333,-0.024143721319254897,0.038106355335209535,0.2958333082130389,-1,24.3125,262.125,0.10000000149011612,4.079999923706055,9.729999542236328,-0.17016960680484772,-0.10581058263778687,0.06763150542974472,-0.0029700199255687405,-0.0018467430504829274,0.001180392447829468,0.6417236328125,-0.13140869140625,0.1654052734375,-0.7373046875,1.0000272855165413,0.26,1.452499999999997,234.04500000000002,-0.18333333184321726,-0.03666674296061245,0.4466662089029949,0.021173701393686156,-0.03995309838569246,-0.2946529157652094,0.951357737607281,0.19485349235943095,0.23565965589742865,0.03761779090263856,106.81113273319221
1773346779610,-1.5333333333333332,24.583333333333332,28.283333333333335,0.3166666666666667,4.2,8.916666666666666,-0.05032366009916984,0.00930842267730309,0.35808338486750335,-1.3125,26.25,262.5625,0.38999998569488525,4.260000228881836,9.260000228881836,-0.3327033817768097,0.021816615015268326,0.08290313929319382,-0.005806769444525031,0.00038077176365646523,0.0014469327409057167,0.6422119140625,-0.1407470703125,0.1788330078125,-0.73193359375,0.9999769550886798,0.22083333333333321,1.6666666666666679,234.27916666666667,0.07333331902821855,0.06000022888183576,0.34333356221516986,0.04451689065464481,-0.008927650913646626,-0.3566364521265976,0.9480769869048935,0.2096123103217826,0.23593600722249383,0.0393307355488114,107.29239956225241
1773346779710,-1.8,26.45,28.400000000000002,0.3166666666666667,4.500000000000001,8.733333333333334,-0.01861684535460618,0.0017453292519943305,0.32288591161895097,-1.75,28.25,262.75,0.28999999165534973,4.539999961853027,9.119999885559082,-0.3479750156402588,0.0359974168241024,0.04145156964659691,-0.00607330973760128,0.0006282734457933874,0.0007234663704528584,0.64068603515625,-0.1495361328125,0.1937255859375,-0.727783203125,1.000018821852102,0.050000000000000044,1.8000000000000007,234.35,-0.026666675011316976,0.039999961853026456,0.38666655222574775,0.0125435356170049,-0.001117055806200943,-0.32216244524849813,0.9444999318406087,0.22550906415633606,0.2352885157511903,0.041289890918009546,108.12003536474802
1773346779810,-1.9500000000000002,28.2,28.53333333333333,0.3333333333333333,4.816666666666666,8.416666666666666,-0.0040724349213201025,0.03170681474456365,0.2676171519724639,-1.8125,30.0625,262.75,0.33000001311302185,4.960000038146973,8.619999885559082,-0.30979594588279724,0.011999138630926609,-0.008726646192371845,-0.005406959264984983,0.00020942447651291403,-0.00015230870871351518,0.637939453125,-0.15869140625,0.2059326171875,-0.72491455078125,1.000029528077597,0.13750000000000018,1.8625000000000007,234.21666666666667,-0.0033333202203114642,0.14333337148030623,0.20333321889241596,-0.0013345243436648805,-0.031497390268050734,-0.2677694606811774,0.9408459272525915,0.2401345999119316,0.23495847864127417,0.04403212931400993,109.3011375077311
1773346779911,-2.15,29.883333333333336,28.86666666666667,0.35000000000000003,4.983333333333333,8.283333333333335,0.008726646259971648,0.034324808622555145,0.29030643224839014,-1.9375,31.4375,262.8125,0.4300000071525574,5.079999923706055,8.5,-0.24980024993419647,0.0010908307740464807,0.039269909262657166,-0.004359836833656477,0.000019038588589189398,0.0006853892135927863,0.636474609375,-0.165771484375,0.215087890625,-0.72186279296875,0.9999644023549569,0.2124999999999999,1.5541666666666636,233.94583333333333,0.08000000715255734,0.0966665903727213,0.216666666666665,-0.013086483093628126,-0.034305770033965954,-0.28962104303479735,0.9367353092339044,0.2541720008316674,0.2360987831696194,0.046700310636156976,110.33984635534088
1773346780011,-2.4,31.666666666666668,29.21666666666667,0.3833333333333333,5.283333333333334,8.316666666666668,-0.002327105669325775,0.03810635533520953,0.3537200617375175,-2,33,263,0.33000001311302185,5.28000020980835,8.329999923706055,-0.31525009870529175,-0.03272492438554764,0.037088245153427124,-0.005502152189644454,-0.0005711576779939885,0.0006473119917141328,0.6348876953125,-0.17431640625,0.22503662109375,-0.71826171875,1.0000049862886329,0.3999999999999999,1.3333333333333321,233.78333333333333,-0.05333332022031145,-0.0033331235249844937,0.013333257039386481,-0.0031750465203186796,-0.03867751301320352,-0.3530727497458034,0.9321953829856446,0.2690433492371745,0.23705867880133913,0.049301389193964054,111.49010634457828
1773346780110,-2.4000000000000004,33.56666666666666,29.46666666666667,0.3833333333333333,5.6000000000000005,7.833333333333333,0.04596033696918401,0.0034906585039886596,0.26819892838979537,-2.125,35.1875,263.1875,0.4300000071525574,5.690000057220459,8.329999923706055,-0.3992440700531006,-0.0359974168241024,-0.003272492438554764,-0.006968123541489498,-0.0006282734457933874,-0.00005711576779939885,0.6324462890625,-0.185791015625,0.23919677734375,-0.71295166015625,1.0000108889642576,0.27500000000000036,1.6208333333333371,233.72083333333333,0.04666667381922407,0.09000005722045845,0.49666659037272165,-0.05292846051067351,-0.0041189319497820474,-0.26825604415759474,0.9272589208101808,0.28429706174749825,0.2375857126598516,0.05402872939083958,113.00075541554615
1773346780211,-2.4166666666666665,34.88333333333333,29.700000000000003,0.35000000000000003,5.733333333333334,7.866666666666666,0.013671745807288915,0.022398392067260565,0.13264502315156906,-1.9375,36.8125,263.25,0.3700000047683716,5.940000057220459,7.909999847412109,-0.1898045539855957,-0.0054541537538170815,0.010908307507634163,-0.003312714402327971,-0.00009519294091411631,0.00019038588182823261,0.630126953125,-0.1961669921875,0.2481689453125,-0.70916748046875,1.0000239030395224,0.4791666666666665,1.9291666666666671,233.55,0.02000000476837155,0.2066667238871247,0.04333318074544312,-0.016984460209616886,-0.02249358500817468,-0.13245463726974083,0.9235732287655622,0.29481522100262775,0.23834184304943754,0.05735540449271913,114.27704334451977
1773346780310,-2.4200000000000004,35.839999999999996,29.880000000000003,0.3500000000000001,5.8500000000000005,7.783333333333334,0.033161255787892266,0.020943951023931952,0.1468985453761894,-2.0625,37.5,263.4375,0.3700000047683716,5.940000057220459,8.140000343322754,-0.15053464472293854,-0.06872233748435974,0.0021816615480929613,-0.002627325188735185,-0.0011994310587687947,0.000038077177178378795,0.62957763671875,-0.19976806640625,0.25299072265625,-0.7069091796875,1.0000000875443182,0.3575000000000004,1.6600000000000037,233.5575,0.020000004768371493,0.09000005722045845,0.3566670099894198,-0.03578858097662745,-0.02214338208270075,-0.14686046819901102,0.9207933951996978,0.3024014550789021,0.23896789452065612,0.05989347803509528,114.98388805671708
1773346780410,-2.45,36.733333333333334,30.133333333333336,0.3666666666666667,5.949999999999999,7.683333333333334,0.022107503858594845,0.02850704444924072,0.14108078120287498,-1.9375,38.3125,263.5625,0.36000001430511475,6.059999942779541,7.769999980926514,-0.13526301085948944,-0.05017821490764618,0.022907447069883347,-0.002360784895658936,-0.0008757750629117282,0.00039981037459579195,0.629150390625,-0.20513916015625,0.25714111328125,-0.7042236328125,0.9999823829469983,0.5125000000000002,1.5791666666666657,233.42916666666667,-0.00666665236155195,0.10999994277954173,0.0866666475931801,-0.024468288754253782,-0.029382819512152446,-0.14068097082827918,0.9179762554329158,0.30946978346386583,0.2401399936798319,0.062296316260599165,115.72673627718648
1773346780511,-2.6399999999999997,37.660000000000004,30.439999999999998,0.4166666666666667,6.1000000000000005,7.633333333333333,-0.01599885147661469,0.022980168484592004,0.17976891295541592,-2,39.125,263.75,0.4300000071525574,6.059999942779541,7.860000133514404,-0.16798794269561768,-0.02617993950843811,0.019634954631328583,-0.002931942703690087,-0.0004569261423951908,0.00034269460679639313,0.62884521484375,-0.2093505859375,0.2618408203125,-0.7015380859375,0.9999951366216892,0.6399999999999997,1.4649999999999963,233.31,0.013333340485890688,-0.04000005722045952,0.22666680018107144,0.013066908772924603,-0.023437094626987193,-0.17942621834861952,0.9149920940799011,0.317081750847447,0.2412353514836372,0.06367209942636536,116.3260692123925
1773346780612,-2.625,38.62500000000001,30.575000000000003,0.38333333333333336,6.2,7.583333333333333,0.041887902047863905,0.004072434921320102,0.11635528346628864,-2.25,40.0625,264.0625,0.41999998688697815,6.110000133514404,7.590000152587891,-0.07963064312934875,-0.006544984877109528,0.018544122576713562,-0.0013898169080877366,-0.0001142315355987977,0.0003236559958570664,0.628662109375,-0.2137451171875,0.2685546875,-0.6978759765625,1.0000277604779821,0.375,1.437499999999993,233.4875,0.03666665355364479,-0.08999986648559588,0.006666819254557588,-0.043277718955951644,-0.004186666456918899,-0.11603162747043157,0.9120934262170101,0.3246335118569455,0.24145347857340335,0.06632407191921558,116.99077058057921
1773346780727,-2.557142857142857,39.357142857142854,30.742857142857144,0.34285714285714286,6.342857142857143,7.5,0.024933275028490423,0.023935944027350806,0.1059664188710843,-2.125,40.625,264.6875,0.4699999988079071,6.329999923706055,7.699999809265137,-0.11235556751489639,-0.0010908307740464807,0.027270769700407982,-0.001960974586081725,-0.000019038588589189398,0.00047596472082522687,0.63128662109375,-0.218994140625,0.27044677734375,-0.693115234375,1.0000157094257955,0.43214285714285694,1.267857142857146,233.94464285714287,0.12714285595076424,-0.012857219151088728,0.19999980926513672,-0.02689424961457215,-0.023954982615939997,-0.10549045415025907,0.9096791850976133,0.3301855089238729,0.2422867631127709,0.06898140558992312,117.379331620398
1773346780827,-2.45,40.21666666666667,30.900000000000002,0.3333333333333334,6.383333333333333,7.516666666666667,0.06399540590645875,-0.019489509980603347,0.16580627893946134,-2.125,41.125,265.375,0.46000000834465027,6.25,7.710000038146973,-0.1385355144739151,-0.04145156964659691,0.01636246219277382,-0.0024179008585140786,-0.0007234663704528584,0.00028557883899699426,0.63433837890625,-0.22314453125,0.27197265625,-0.6883544921875,0.9999898466697464,0.3250000000000002,0.9083333333333314,234.475,0.12666667501131684,-0.13333333333333286,0.19333337148030605,-0.06641330676497283,0.01876604361015049,-0.16552070010046435,0.9068614260104387,0.33664493793346467,0.24301742613599703,0.07221544413989499,117.80167675640696
1773346780926,-2.1,40.900000000000006,30.8,0.2666666666666667,6.466666666666666,6.883333333333333,0.018035068937274742,-0.00756309342530876,-0.08435758051305926,-1.9375,41.8125,265.75,0.3400000035762787,6.539999961853027,7.409999847412109,-0.16689710319042206,-0.10144726186990738,-0.05781403183937073,-0.0029129039627135977,-0.0017705887367627832,-0.0010090452094498527,0.63507080078125,-0.2293701171875,0.27410888671875,-0.68475341796875,0.9999742485992446,0.1625000000000001,0.9124999999999943,234.95,0.07333333690961197,0.07333329518636145,0.5266665140787765,-0.02094797289998834,0.005792504688545978,0.08334853530360942,0.9048842004911197,0.3413481956526671,0.242605647789181,0.07621346788466853,118.58127858842414
