participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
2,1,2,5,0,21.967,21967,-0.41,-0.06,9.88,9.8887,-0.0065,0.0153,0.0055,2.69,-0.5,287.69,-0.4561,-0.0645,9.5521,9.5632,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.097,22097,-0.49,-0.02,9.94,9.9521,-0.012,-0.0142,0.0087,2.69,-0.5,287.69,-0.4605,-0.0586,9.6032,9.6144,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.27,22270,-0.61,-0.09,9.45,9.4701,-0.0065,0.0109,0.0087,2.75,-0.5,287.69,-0.4802,-0.0627,9.583,9.5952,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.401,22401,-0.35,0.01,9.97,9.9761,-0.0164,-0.0142,0.0076,2.75,-0.5,287.69,-0.4631,-0.0532,9.634,9.6453,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.532,22532,-0.48,-0.02,9.93,9.9416,-0.0044,0.0033,0.0033,2.75,-0.44,287.69,-0.4653,-0.0488,9.673,9.6843,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.668,22668,-0.52,-0.02,10.07,10.0834,-0.0022,-0.0065,0.0022,2.75,-0.44,287.69,-0.4725,-0.045,9.7253,9.7369,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.799,22799,-0.52,-0.03,9.83,9.8438,-0.0022,0.0,0.0,2.75,-0.44,287.69,-0.4788,-0.043,9.7391,9.751,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,22.929,22929,-0.45,-0.02,9.62,9.6305,-0.0044,-0.0011,0.0011,2.75,-0.44,287.69,-0.475,-0.04,9.7234,9.7351,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.06,23060,-0.46,0.0,9.6,9.611,-0.0033,-0.0011,-0.0011,2.75,-0.44,287.69,-0.473,-0.0347,9.7072,9.7187,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.19,23190,-0.47,-0.01,9.92,9.9311,-0.0022,-0.0022,-0.0033,2.75,-0.44,287.69,-0.4726,-0.0315,9.7352,9.7467,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.363,23363,-0.48,0.01,9.99,10.0015,-0.0022,0.0,0.0011,2.75,-0.44,287.69,-0.4736,-0.026,9.7688,9.7803,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.496,23496,-0.51,0.01,9.73,9.7434,0.0044,0.0,-0.0033,2.75,-0.44,287.69,-0.4784,-0.0213,9.7637,9.7754,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.63,23630,-0.51,-0.01,9.77,9.7833,-0.0011,-0.0033,0.0,2.75,-0.44,287.69,-0.4825,-0.0198,9.7645,9.7764,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.761,23761,-0.51,-0.02,9.77,9.7833,0.0022,0.0,0.0,2.75,-0.44,287.69,-0.4862,-0.0198,9.7652,9.7773,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,23.892,23892,-0.49,-0.03,9.77,9.7823,0.0,0.0,0.0,2.75,-0.44,287.69,-0.4867,-0.0211,9.7659,9.778,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.022,24022,-0.48,0.0,9.9,9.9116,0.0022,0.0011,0.0,2.75,-0.44,287.69,-0.4858,-0.0184,9.7835,9.7956,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.153,24153,-0.46,0.01,9.65,9.661,0.0033,0.0011,-0.0022,2.75,-0.44,287.69,-0.4824,-0.0146,9.7659,9.7779,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.283,24283,-0.47,0.0,10.11,10.1209,0.0044,-0.0011,-0.0011,2.75,-0.44,287.69,-0.4808,-0.0127,9.8113,9.8231,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.456,24456,-0.47,-0.01,9.68,9.6914,-0.0011,-0.0033,0.0022,2.75,-0.44,287.69,-0.4793,-0.0123,9.794,9.8057,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.586,24586,-0.49,-0.01,9.71,9.7224,0.0,-0.0044,0.0022,2.75,-0.44,287.69,-0.4807,-0.012,9.7829,9.7947,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.718,24718,-0.51,-0.01,9.93,9.9431,0.0011,-0.0022,0.0033,2.75,-0.44,287.69,-0.4846,-0.0118,9.8023,9.8143,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.854,24854,-0.77,0.17,10.54,10.5695,0.0109,-0.0109,0.0076,2.44,-0.44,287.69,-0.5222,0.0122,9.8995,9.9133,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,1,2,5,0,24.984,24984,-0.58,0.0,10.22,10.2364,0.0022,-0.0142,-0.0033,2.5,-0.5,287.75,-0.5298,0.0106,9.9417,9.9559,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.115,25115,-0.54,-0.01,9.6,9.6152,0.0033,0.0131,0.0011,2.5,-0.5,287.75,-0.5312,0.0079,9.8967,9.911,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.245,25245,-0.4,0.01,9.51,9.5184,0.0076,-0.0131,0.0011,2.5,-0.5,287.75,-0.5139,0.0082,9.8457,9.8592,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.375,25375,-0.47,-0.04,9.77,9.7814,0.0087,0.0055,0.0044,2.5,-0.56,287.75,-0.5081,0.0018,9.8358,9.8489,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.548,25548,-0.44,-0.1,9.59,9.6006,0.012,0.0185,0.0022,2.5,-0.63,287.75,-0.4991,-0.0116,9.8034,9.8161,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.679,25679,-0.45,-0.03,9.7,9.7105,0.0131,-0.0164,-0.0065,2.56,-0.69,287.75,-0.4927,-0.014,9.7898,9.8022,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.81,25810,-0.45,-0.09,9.09,9.1016,0.0055,0.0,0.0,2.56,-0.69,287.75,-0.487,-0.024,9.6975,9.7098,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,25.94,25940,-0.42,-0.07,8.69,8.7004,0.0011,0.0076,-0.0011,2.56,-0.69,287.75,-0.4782,-0.0301,9.5648,9.5768,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.076,26076,-0.4,0.01,9.32,9.3286,0.0,-0.0044,-0.0076,2.56,-0.69,287.75,-0.4679,-0.0248,9.5325,9.544,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.208,26208,-0.42,0.0,9.81,9.819,-0.0044,0.0033,-0.0022,2.56,-0.69,287.75,-0.4616,-0.0215,9.5691,9.5802,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.338,26338,-0.55,-0.08,9.29,9.3066,-0.0076,-0.0076,-0.0022,2.56,-0.63,287.75,-0.4732,-0.0292,9.5323,9.5441,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.468,26468,-0.36,0.01,9.64,9.6467,-0.0109,0.0098,-0.0076,2.56,-0.63,287.75,-0.4583,-0.0241,9.5465,9.5575,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.641,26641,-0.43,-0.01,9.73,9.7395,-0.0065,0.0262,-0.0109,2.56,-0.63,287.75,-0.4546,-0.0222,9.5707,9.5815,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.772,26772,-0.43,-0.01,10.02,10.0292,-0.0087,-0.0055,0.0065,2.56,-0.56,287.75,-0.4513,-0.0206,9.6299,9.6405,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,26.908,26908,-0.48,0.02,9.77,9.7818,-0.0044,0.0044,-0.0033,2.56,-0.56,287.75,-0.4551,-0.0153,9.6484,9.6591,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.039,27039,-0.41,-0.02,9.69,9.6987,-0.0055,0.0,0.0011,2.56,-0.56,287.75,-0.4492,-0.0159,9.6538,9.6643,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.17,27170,-0.43,0.01,9.76,9.7695,-0.0011,0.0065,-0.0044,2.56,-0.56,287.75,-0.4466,-0.0125,9.6678,9.6782,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.3,27300,-0.49,0.01,9.63,9.6425,-0.0033,0.0044,-0.0033,2.56,-0.56,287.75,-0.4524,-0.0095,9.6628,9.6734,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.431,27431,-0.51,-0.02,10.2,10.2128,-0.0044,-0.0011,0.0,2.56,-0.56,287.75,-0.46,-0.0109,9.7336,9.7445,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.561,27561,-0.49,0.0,10.04,10.052,-0.0011,0.0033,-0.0011,2.56,-0.56,287.75,-0.4639,-0.0095,9.774,9.785,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.734,27734,-0.47,-0.01,9.5,9.5116,-0.0011,0.0022,0.0011,2.56,-0.56,287.75,-0.4647,-0.0095,9.7379,9.749,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.865,27865,-0.46,0.0,10.0,10.0106,0.0,-0.0011,0.0011,2.56,-0.56,287.75,-0.4641,-0.0083,9.7724,9.7835,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,27.995,27995,-0.48,0.0,9.89,9.9016,-0.0011,0.0033,0.0011,2.56,-0.56,287.75,-0.4662,-0.0072,9.7879,9.799,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.131,28131,-0.48,-0.01,10.22,10.2313,0.0033,0.0033,0.0,2.56,-0.56,287.75,-0.468,-0.0076,9.8449,9.856,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.263,28263,-0.46,0.01,9.69,9.7009,0.0011,-0.0011,0.0022,2.56,-0.56,287.75,-0.467,-0.0052,9.8245,9.8355,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.393,28393,-0.44,0.16,9.46,9.4716,-0.0894,-0.0011,-0.0207,2.56,-0.5,287.75,-0.4634,0.0165,9.7764,9.7874,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.523,28523,-0.44,0.08,9.61,9.6204,0.0338,-0.0316,-0.0175,2.5,-0.38,287.94,-0.4603,0.0249,9.7545,9.7654,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.654,28654,-0.26,0.12,10.04,10.0441,0.0185,-0.0153,-0.0022,2.5,-0.38,287.81,-0.4339,0.0374,9.7921,9.8018,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.826,28826,-0.42,-0.16,10.28,10.2898,0.0098,-0.0033,0.0218,2.25,-0.56,287.88,-0.4321,0.0114,9.8564,9.8659,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,28.957,28957,-0.38,0.12,10.36,10.3677,0.0,0.0055,-0.0087,2.31,-0.56,287.81,-0.4252,0.0257,9.9228,9.9319,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.088,29088,-0.58,0.03,9.83,9.8471,-0.0033,0.0055,-0.0044,2.31,-0.56,287.88,-0.4456,0.0263,9.9105,9.9206,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.219,29219,-0.46,-0.03,9.83,9.8408,0.0065,-0.0055,-0.0055,2.38,-0.56,287.94,-0.4475,0.0189,9.8999,9.9101,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.354,29354,-0.31,-0.12,9.79,9.7956,0.0164,-0.0065,0.0142,2.44,-0.56,287.94,-0.4294,0.0006,9.8854,9.8948,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.485,29485,-0.56,0.0,9.73,9.7461,0.0164,0.0098,-0.0055,2.44,-0.63,287.94,-0.4466,0.0005,9.865,9.8751,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.616,29616,-0.45,-0.07,9.74,9.7506,0.0087,-0.0131,-0.0011,2.44,-0.69,287.94,-0.4471,-0.0088,9.8485,9.8586,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.746,29746,-0.49,-0.06,9.22,9.2332,0.0044,0.0098,0.0055,2.5,-0.69,287.94,-0.4527,-0.0155,9.7657,9.7762,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,29.919,29919,-0.49,-0.12,8.59,8.6048,0.0142,-0.0175,0.0109,2.5,-0.69,287.94,-0.4576,-0.0293,9.6108,9.6217,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.049,30049,-0.46,-0.08,9.68,9.6913,0.0,0.0011,0.0,2.5,-0.69,287.94,-0.4579,-0.036,9.6199,9.6308,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.18,30180,-0.54,-0.09,9.98,9.995,-0.0087,-0.0022,0.0011,2.5,-0.69,287.94,-0.4688,-0.0431,9.6673,9.6788,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.311,30311,-0.55,-0.03,9.66,9.6757,-0.0011,0.0,-0.0011,2.56,-0.63,287.94,-0.4795,-0.0414,9.6664,9.6783,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.447,30447,-0.5,-0.01,9.37,9.3833,-0.0131,0.0044,0.0044,2.5,-0.63,287.94,-0.4822,-0.0372,9.6273,9.6395,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.578,30578,-0.46,-0.01,9.97,9.9806,-0.0065,0.0011,0.0022,2.56,-0.63,287.94,-0.4792,-0.0337,9.6725,9.6844,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.709,30709,-0.48,0.0,9.89,9.9016,-0.0033,0.0022,0.0,2.56,-0.56,287.94,-0.4793,-0.0292,9.7011,9.713,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,30.839,30839,-0.47,0.0,9.37,9.3818,-0.0033,-0.0044,0.0022,2.56,-0.56,287.94,-0.4781,-0.0254,9.6575,9.6694,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.012,31012,-0.46,-0.01,9.56,9.5711,-0.0055,-0.0044,0.0033,2.56,-0.56,287.94,-0.4757,-0.0233,9.6447,9.6564,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.142,31142,-0.46,-0.03,9.71,9.7209,-0.0022,0.0076,-0.0044,2.56,-0.56,287.94,-0.4737,-0.0242,9.6533,9.6649,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.272,31272,-0.52,-0.04,9.8,9.8139,0.0,-0.0011,0.0,2.56,-0.5,287.94,-0.4798,-0.0263,9.6726,9.6845,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.402,31402,-0.45,-0.01,9.32,9.3309,-0.0022,0.0022,0.0,2.56,-0.5,287.94,-0.4758,-0.0242,9.6261,9.6379,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.532,31532,-0.46,-0.07,9.57,9.5813,0.0044,0.0022,-0.0011,2.56,-0.5,287.94,-0.4738,-0.0302,9.6187,9.6304,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.662,31662,-0.48,0.0,9.77,9.7818,0.0055,-0.0033,0.0044,2.56,-0.5,287.94,-0.4746,-0.0262,9.6387,9.6504,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.792,31792,-0.46,0.0,10.3,10.3103,0.0022,-0.0022,-0.0011,2.56,-0.5,287.94,-0.4727,-0.0228,9.7258,9.7373,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,31.922,31922,-0.38,-0.18,9.7,9.7091,0.0033,0.0196,0.0109,2.5,-0.44,287.94,-0.4604,-0.0435,9.7224,9.7334,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.095,32095,-0.55,0.0,9.76,9.7755,-0.0022,-0.0087,0.0011,2.56,-0.38,287.94,-0.4722,-0.0378,9.7274,9.7389,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.226,32226,-0.54,-0.2,10.45,10.4659,0.0654,0.048,0.0185,2.44,-0.5,288.0,-0.4812,-0.0591,9.8226,9.8345,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.356,32356,-0.38,-0.02,10.18,10.1871,-0.012,0.0044,-0.0033,2.31,-0.5,288.0,-0.4678,-0.054,9.8697,9.8809,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.487,32487,-0.52,0.07,10.35,10.3633,0.0044,-0.0251,0.0087,2.44,-0.5,288.0,-0.4747,-0.0376,9.933,9.9444,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.617,32617,-0.41,0.03,9.82,9.8286,-0.0011,0.0218,0.0055,2.38,-0.5,288.0,-0.4662,-0.0287,9.9181,9.9291,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.751,32751,-0.52,-0.08,9.88,9.894,0.0142,-0.0262,-0.0022,2.38,-0.56,288.06,-0.4733,-0.0355,9.9131,9.9244,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,32.884,32884,-0.07,-0.21,9.58,9.5826,0.0044,0.0218,0.0076,2.38,-0.56,288.06,-0.4201,-0.0585,9.8692,9.8783,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.015,33015,-0.47,-0.05,9.62,9.6316,0.0109,-0.0055,-0.0022,2.44,-0.63,288.06,-0.4267,-0.0574,9.8363,9.8458,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.187,33187,-0.47,-0.1,9.55,9.5621,0.0065,-0.012,-0.0087,2.44,-0.69,288.06,-0.4324,-0.063,9.7986,9.8084,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.317,33317,-0.44,-0.12,9.74,9.7507,0.0022,0.0065,0.0175,2.5,-0.69,288.13,-0.4334,-0.0705,9.7909,9.8007,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.447,33447,-0.37,0.08,9.02,9.0279,-0.0055,0.0076,-0.0076,2.5,-0.69,288.13,-0.4251,-0.0507,9.6893,9.6988,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.577,33577,-0.41,-0.02,9.46,9.4689,-0.0109,0.0109,-0.0142,2.5,-0.69,288.06,-0.4231,-0.0466,9.6591,9.6685,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.707,33707,-0.49,-0.18,9.58,9.5942,0.0011,0.0022,0.0044,2.5,-0.69,288.13,-0.4319,-0.0642,9.6487,9.6585,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.837,33837,-0.35,0.0,9.74,9.7463,-0.0065,-0.0098,0.0033,2.5,-0.69,288.13,-0.4211,-0.0557,9.6607,9.67,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,33.967,33967,-0.48,-0.05,10.1,10.1115,-0.0055,-0.0033,0.0033,2.5,-0.69,288.13,-0.4289,-0.055,9.7186,9.7282,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.098,34098,-0.43,-0.08,10.25,10.2593,-0.0076,-0.0055,0.0055,2.5,-0.69,288.13,-0.429,-0.0583,9.7886,9.7982,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.271,34271,-0.5,0.0,9.36,9.3733,-0.012,-0.0022,0.0065,2.5,-0.63,288.13,-0.4384,-0.0506,9.7321,9.7421,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.402,34402,-0.52,-0.01,10.01,10.0235,-0.0076,-0.0033,0.0022,2.5,-0.63,288.13,-0.4491,-0.0452,9.7688,9.7792,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.533,34533,-0.47,0.02,9.71,9.7214,-0.0055,0.0087,-0.0022,2.5,-0.63,288.13,-0.4519,-0.0367,9.761,9.7715,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.665,34665,-0.52,-0.05,9.6,9.6142,-0.0033,-0.012,0.0087,2.5,-0.63,288.13,-0.4609,-0.0384,9.7398,9.7508,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.799,34799,-0.44,0.03,9.62,9.6301,-0.0055,0.0131,-0.0055,2.56,-0.56,288.13,-0.4581,-0.0294,9.724,9.7348,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,34.93,34930,-0.47,-0.02,9.69,9.7014,-0.0033,-0.0022,0.0,2.56,-0.56,288.13,-0.4597,-0.0282,9.7195,9.7304,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.06,35060,-0.47,-0.03,9.93,9.9412,-0.0022,0.0055,-0.0033,2.56,-0.56,288.13,-0.461,-0.0284,9.7473,9.7582,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.21,35210,-0.49,-0.03,10.23,10.2418,0.0011,0.0,-0.0011,2.56,-0.5,288.13,-0.4648,-0.0286,9.8109,9.8219,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.383,35383,-0.5,-0.01,9.71,9.7229,0.0022,0.0076,-0.0022,2.56,-0.5,288.13,-0.4695,-0.0262,9.7976,9.8089,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.513,35513,-0.46,0.01,10.06,10.0705,0.0,0.0022,-0.0033,2.56,-0.5,288.13,-0.4682,-0.0214,9.8322,9.8433,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.643,35643,-0.47,0.0,9.97,9.9811,0.0022,0.0033,0.0011,2.56,-0.5,288.13,-0.4685,-0.0186,9.8503,9.8615,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.773,35773,-0.47,0.0,10.6,10.6104,-0.0022,0.0033,0.0,2.56,-0.5,288.13,-0.4687,-0.0161,9.9491,9.9602,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,35.903,35903,-0.75,0.25,10.25,10.2804,-0.0284,-0.0076,-0.0076,2.31,-0.5,288.13,-0.5057,0.0189,9.9888,10.0016,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.033,36033,-0.64,0.01,10.3,10.3199,0.0164,-0.0415,-0.0065,2.38,-0.5,288.13,-0.5234,0.0178,10.0298,10.0434,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.163,36163,-0.43,0.01,10.32,10.329,-0.0044,0.024,0.0022,2.38,-0.56,288.13,-0.5111,0.0167,10.068,10.081,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.294,36294,-0.46,-0.04,9.98,9.9907,0.0076,-0.0076,0.0087,2.31,-0.56,288.13,-0.5044,0.0093,10.0564,10.0691,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.466,36466,-0.49,-0.03,9.61,9.6225,0.0087,0.0153,0.0098,2.38,-0.56,288.13,-0.5025,0.0041,9.9976,10.0102,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.596,36596,-0.36,-0.06,9.59,9.5969,0.0087,-0.0065,-0.0011,2.38,-0.56,288.13,-0.4837,-0.0044,9.9439,9.9556,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.726,36726,-0.43,-0.06,9.76,9.7697,0.0098,-0.0065,0.0044,2.38,-0.56,288.13,-0.4766,-0.0117,9.9197,9.9311,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.856,36856,-0.47,-0.15,9.7,9.7125,0.0131,-0.012,0.0,2.38,-0.63,288.13,-0.4758,-0.0299,9.8907,9.9022,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,36.986,36986,-0.56,-0.09,9.32,9.3372,0.0164,-0.0131,-0.0033,2.38,-0.69,288.13,-0.4869,-0.0378,9.8155,9.8276,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,37.116,37116,-0.44,-0.08,8.4,8.4119,0.0011,0.0044,-0.0087,2.38,-0.69,288.13,-0.4807,-0.0434,9.629,9.6411,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,37.246,37246,-0.49,-0.08,8.67,8.6842,0.0131,-0.0076,-0.0011,2.38,-0.69,288.13,-0.4819,-0.0482,9.5026,9.5149,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,37.376,37376,-0.43,-0.05,9.84,9.8495,-0.0011,-0.0011,0.0,2.38,-0.69,288.13,-0.4751,-0.0484,9.5471,9.559,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
2,2,2,5,0,37.549,37549,-0.47,-0.05,9.91,9.9213,0.0022,-0.0076,0.0,2.38,-0.69,288.19,-0.4744,-0.0487,9.5949,9.6067,P002_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv
