participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
3,8,1,2,1,26.894,26894,-4.35,8.64,1.99,9.8758,-0.0415,-0.0251,0.0764,18.56,84.63,297.56,-3.0798,9.0901,0.844,9.6347,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,8,1,2,1,27.015,27015,-1.02,7.27,0.82,7.3869,-0.0556,0.1385,2.0289,9.81,84.88,305.81,-2.8084,8.8503,0.8408,9.3232,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,8,1,2,1,27.142,27142,1.23,7.66,1.11,7.8371,-0.1636,0.1058,0.7549,-1.13,85.56,315.88,-2.2762,8.6934,0.8763,9.0291,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,27.264,27264,-3.27,10.89,0.97,11.4117,-0.1429,0.0545,-1.7388,6.44,86.94,307.81,-2.4072,8.9829,0.8886,9.3422,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,27.384,27384,-1.13,8.12,0.42,8.209,0.0349,0.2836,1.6308,5.38,86.94,307.56,-2.2389,8.8692,0.8269,9.1847,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,27.506,27506,0.96,9.69,0.74,9.7655,-0.1156,0.1942,-0.288,-1.0,87.13,312.31,-1.8173,8.9773,0.8154,9.1957,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,27.626,27626,-1.3,9.16,0.74,9.2813,-0.036,0.1756,-0.3927,4.5,87.75,305.63,-1.7492,9.0014,0.8055,9.2051,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,27.748,27748,0.21,9.16,0.39,9.1707,-0.0229,0.1724,0.4571,2.56,87.63,306.31,-1.491,9.0223,0.7507,9.1754,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,27.91,27910,-0.31,9.82,0.57,9.8414,-0.0458,0.0502,-0.2094,2.63,88.0,305.31,-1.3354,9.1274,0.7269,9.2532,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.035,28035,0.02,8.3,0.32,8.3062,0.0436,-0.0055,-0.1767,4.0,87.81,303.88,-1.1568,9.0184,0.6733,9.1172,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.156,28156,-0.81,9.99,0.91,10.064,0.1244,-0.0316,0.1113,4.25,87.25,303.88,-1.1111,9.1464,0.7045,9.2406,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.277,28277,-1.05,8.76,0.02,8.8227,0.1124,-0.0393,-0.3512,6.5,86.25,302.06,-1.103,9.0955,0.6143,9.1827,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.398,28398,0.0,9.32,1.16,9.3919,0.0338,-0.0644,-0.1418,7.13,85.56,301.75,-0.9577,9.1251,0.6862,9.2008,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.519,28519,-3.66,9.9,0.82,10.5867,0.0273,-0.1244,-1.2348,13.5,85.38,296.19,-1.3138,9.2272,0.7038,9.3468,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.642,28642,-2.23,9.25,1.29,9.6021,0.0753,0.0371,1.7191,11.44,85.25,298.63,-1.4345,9.2302,0.7811,9.3736,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.763,28763,0.21,9.62,1.37,9.7193,0.0633,-0.0415,-0.5149,6.31,85.06,303.69,-1.2178,9.2816,0.8587,9.4004,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,28.927,28927,-1.74,9.76,1.38,10.0095,0.0251,0.0022,0.2989,10.06,84.81,300.31,-1.2866,9.3446,0.9274,9.4782,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.048,29048,-1.42,9.72,0.7,9.8481,-0.0567,-0.0622,-0.3556,9.94,85.0,300.63,-1.3042,9.3941,0.8974,9.5265,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.169,29169,-2.61,10.66,0.73,10.9991,-0.0731,-0.084,-0.2825,11.94,85.38,299.06,-1.4763,9.5609,0.8754,9.7137,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.29,29290,-2.81,9.35,0.89,9.8036,-0.06,-0.0305,0.3414,12.06,85.81,299.19,-1.652,9.5331,0.8773,9.7149,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.411,29411,-1.92,10.36,0.64,10.5558,-0.0982,-0.0578,-0.3425,11.63,86.44,299.81,-1.6873,9.6421,0.846,9.8251,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.535,29535,-2.55,10.98,0.4,11.2793,-0.0393,-0.0142,0.2345,12.94,87.0,298.69,-1.801,9.8184,0.7872,10.0132,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.656,29656,-2.64,10.54,1.02,10.9134,0.0196,0.0164,-0.5803,14.25,87.06,297.38,-1.9116,9.9135,0.8179,10.1292,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.779,29779,-4.26,10.94,0.57,11.754,0.0785,0.0764,-0.0502,16.69,86.5,294.69,-2.221,10.0487,0.7852,10.3212,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,29.941,29941,-0.49,8.31,1.41,8.443,0.1047,0.1604,0.3327,10.88,85.44,299.38,-1.9929,9.8196,0.8676,10.0573,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,30.062,30062,-3.3,9.8,1.24,10.4148,-0.0316,0.0404,-0.8454,12.94,85.31,296.69,-2.1652,9.817,0.9166,10.0947,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,30.183,30183,-1.39,7.24,0.3,7.3783,-0.0535,0.1167,0.4429,14.25,85.38,294.75,-2.063,9.4774,0.8354,9.7353,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,9,1,2,1,30.305,30305,-0.11,5.25,0.85,5.3195,-0.2913,0.0622,1.3548,7.94,86.38,300.31,-1.8057,8.9204,0.8373,9.1397,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,30.43,30430,-0.95,12.54,1.31,12.644,-0.1931,0.0491,-0.5858,4.69,88.44,303.06,-1.6929,9.3973,0.8996,9.5909,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,30.552,30552,-0.67,7.73,0.65,7.7862,0.1222,0.1789,0.4189,7.25,88.38,299.63,-1.5581,9.1776,0.8667,9.3492,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,30.672,30672,-0.02,8.98,0.31,8.9854,-0.1713,-0.0251,-0.5694,6.13,88.38,300.19,-1.3554,9.1516,0.7934,9.2854,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,30.793,30793,-2.06,10.12,0.39,10.3349,-0.0251,-0.06,-0.2934,10.38,89.25,296.25,-1.4483,9.2792,0.7402,9.4207,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,30.955,30955,-0.88,8.52,0.4,8.5747,0.0927,-0.0633,0.6065,7.75,88.63,299.44,-1.3734,9.1792,0.6954,9.3073,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.076,31076,-1.07,9.26,0.37,9.329,-0.0218,-0.1963,-0.48,7.56,88.63,300.56,-1.3334,9.1898,0.6525,9.3089,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.203,31203,-1.97,8.96,0.39,9.1823,0.0709,-0.1974,0.0556,10.06,88.75,299.38,-1.4173,9.1595,0.6179,9.2891,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.323,31323,-0.14,7.36,0.36,7.3701,0.0611,-0.1713,0.3338,7.38,88.44,303.5,-1.249,8.9224,0.5839,9.0283,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.444,31444,-1.81,10.5,0.44,10.6639,0.0916,-0.2313,-1.6504,11.94,88.19,300.31,-1.3229,9.1303,0.565,9.2429,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.566,31566,-4.81,8.76,0.17,9.9951,0.1898,-0.1505,0.0436,19.19,87.38,294.63,-1.7824,9.0815,0.5129,9.269,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.686,31686,-0.65,7.15,0.82,7.2262,0.1549,-0.0338,1.6199,10.44,86.31,304.31,-1.6332,8.827,0.5534,8.9938,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
3,10,1,2,1,31.807,31807,-1.1,9.1,1.03,9.2239,-0.0567,-0.1265,-1.6068,11.25,86.25,304.06,-1.5629,8.8629,0.6162,9.0208,P003_Barbell_Bench_Press_Uncontrolled_Movement_1_02.csv
