participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
3,10,2,5,1,34.65,34650,-0.51,0.11,9.37,9.3845,0.0087,-0.0055,-0.0044,2.94,-0.31,285.88,-0.584,0.107,9.5885,9.6069,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,34.781,34781,-0.42,0.07,9.75,9.7593,0.0055,0.0033,0.0065,2.94,-0.31,285.88,-0.5624,0.1021,9.6098,9.6268,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,34.912,34912,-0.4,0.05,10.02,10.0281,0.0076,0.0,-0.0044,2.94,-0.31,285.88,-0.541,0.0952,9.6639,9.6795,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.047,35047,-0.48,-0.02,10.04,10.0515,-0.0098,-0.0033,0.0055,2.94,-0.25,285.88,-0.533,0.0801,9.7134,9.7284,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.178,35178,-0.66,0.14,9.74,9.7633,-0.0022,-0.0033,0.0,2.94,-0.19,285.88,-0.5497,0.088,9.7169,9.7329,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.351,35351,-0.61,0.07,9.81,9.8292,-0.0022,-0.0087,0.0033,2.94,-0.19,285.88,-0.5576,0.0856,9.7292,9.7455,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.482,35482,-0.64,-0.09,9.63,9.6517,-0.0033,0.0033,0.0044,2.94,-0.19,285.88,-0.5685,0.0624,9.7161,9.7329,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.612,35612,-0.47,0.12,10.08,10.0917,-0.012,0.0153,-0.0076,2.94,-0.13,285.88,-0.5555,0.07,9.7641,9.7801,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.742,35742,-0.52,0.1,9.83,9.8443,0.0,0.0,0.0022,2.94,-0.13,285.88,-0.5508,0.074,9.7728,9.7886,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,35.872,35872,-0.49,0.09,9.51,9.523,-0.0011,0.0022,-0.0044,2.94,-0.06,285.88,-0.5428,0.0761,9.7381,9.7535,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.002,36002,-0.53,0.04,9.7,9.7146,-0.0044,0.0011,-0.0011,2.94,-0.06,285.88,-0.5411,0.0713,9.7331,9.7484,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.132,36132,-0.43,0.1,10.01,10.0197,0.0,-0.0033,-0.0011,2.94,-0.06,285.88,-0.5265,0.0751,9.7696,9.7841,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.262,36262,-0.53,0.1,9.99,10.0045,-0.0022,0.0011,0.0,2.94,0.0,285.88,-0.5269,0.0784,9.7986,9.8131,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.435,36435,-0.51,0.09,10.05,10.0633,0.0,-0.0055,0.0,2.94,0.0,285.88,-0.5247,0.0799,9.8318,9.8461,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.566,36566,-0.5,0.1,10.16,10.1728,0.0022,-0.0011,0.0011,2.94,0.0,285.88,-0.5215,0.0826,9.875,9.8891,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.696,36696,-0.53,0.09,9.77,9.7848,-0.0011,0.0,-0.0011,2.94,0.0,285.88,-0.5226,0.0835,9.8612,9.8754,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.829,36829,-0.5,0.1,9.63,9.6435,0.0011,-0.0011,0.0011,2.94,0.0,285.88,-0.5196,0.0857,9.8307,9.8448,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,36.963,36963,-0.54,0.09,10.02,10.0349,0.0011,0.0,-0.0011,2.94,0.0,285.88,-0.5223,0.0863,9.8557,9.8699,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.094,37094,-0.49,0.03,12.13,12.1399,0.0109,-0.0065,0.0065,2.88,0.0,285.88,-0.518,0.0789,10.1554,10.1689,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.224,37224,-0.4,-0.11,11.03,11.0378,0.0055,-0.0087,0.0175,2.81,0.0,285.88,-0.5025,0.054,10.2706,10.283,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.355,37355,-0.39,0.07,9.92,9.9279,0.0284,-0.012,0.0044,2.81,-0.19,285.94,-0.4877,0.0561,10.2244,10.2362,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.528,37528,-0.47,0.17,8.59,8.6045,0.0447,0.0622,-0.0164,2.81,-0.31,285.94,-0.4853,0.0711,10.009,10.0211,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.658,37658,-0.47,-0.09,8.39,8.4036,-0.0055,-0.0033,0.0207,2.81,-0.38,285.94,-0.4833,0.0499,9.7957,9.8077,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.789,37789,-0.29,-0.04,8.04,8.0453,-0.0295,0.0218,-0.0055,2.75,-0.44,285.94,-0.4578,0.038,9.5643,9.5754,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,37.92,37920,-0.46,0.1,9.58,9.5916,-0.0262,0.0109,-0.0055,2.75,-0.38,285.94,-0.4581,0.0462,9.5664,9.5775,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,38.053,38053,-0.66,-0.01,10.21,10.2313,-0.0065,0.0033,0.0022,2.81,-0.38,286.0,-0.4847,0.0388,9.6512,9.6635,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,38.187,38187,-0.44,0.04,10.43,10.4394,0.012,0.0033,-0.0044,2.75,-0.38,286.0,-0.4788,0.0389,9.7538,9.7657,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,38.318,38318,-0.53,0.06,10.1,10.1141,0.0262,-0.0273,0.0175,2.81,-0.38,286.0,-0.4856,0.0417,9.7995,9.8116,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,38.448,38448,-0.44,0.14,10.09,10.1006,0.0076,-0.0055,-0.0033,2.81,-0.31,286.0,-0.4796,0.0547,9.8377,9.8496,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,10,2,5,1,38.621,38621,-0.52,0.15,9.62,9.6352,-0.0022,0.012,-0.0055,2.75,-0.25,286.0,-0.4849,0.0672,9.809,9.8213,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (4).csv
3,1,2,5,1,0.0,0,-0.33,-0.31,9.85,9.8604,-0.0011,0.0033,0.0,2.06,-1.81,273.44,-0.3356,-0.2946,9.849,9.8591,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.102,102,-0.33,-0.29,9.87,9.8798,-0.0011,0.0022,-0.0022,2.06,-1.81,273.44,-0.3348,-0.294,9.8518,9.8618,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.215,215,-0.37,-0.29,9.86,9.8712,0.0,0.0011,0.0,2.06,-1.81,273.44,-0.3395,-0.2935,9.8528,9.8631,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.319,319,-0.33,-0.29,9.86,9.8698,0.0011,0.0,-0.0011,2.06,-1.81,273.44,-0.3382,-0.293,9.8538,9.8639,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.429,429,-0.34,-0.31,9.82,9.8308,0.0011,0.0033,0.0011,2.06,-1.81,273.44,-0.3384,-0.2953,9.8493,9.8596,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.531,531,-0.32,-0.29,9.85,9.8595,-0.0011,0.0,0.0,2.06,-1.81,273.44,-0.336,-0.2946,9.8494,9.8596,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.641,641,-0.36,-0.33,9.85,9.8621,-0.0055,0.0065,-0.0131,2.06,-1.81,273.38,-0.3392,-0.2992,9.8495,9.8599,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.746,746,-0.49,-0.26,10.65,10.6644,0.0022,0.0022,-0.0055,2.0,-1.75,273.19,-0.3591,-0.2941,9.955,9.9658,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.86,860,-0.18,-0.11,10.3,10.3022,0.0,-0.0076,-0.0033,2.06,-1.75,273.19,-0.3355,-0.2698,10.0004,10.0097,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,0.962,962,-0.47,0.08,10.61,10.6207,0.0033,0.0065,0.0142,2.06,-1.81,273.19,-0.3532,-0.2237,10.0808,10.0894,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,1.072,1072,-0.23,-0.91,10.64,10.6813,0.0055,-0.0305,0.0164,2.13,-1.81,273.25,-0.337,-0.3141,10.1545,10.1649,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,1.174,1174,-0.49,-0.81,9.09,9.1392,0.0273,0.0044,0.0,2.19,-1.94,273.31,-0.3571,-0.3795,10.0142,10.0277,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,1.285,1285,-0.08,-0.1,7.3,7.3011,-0.012,0.0131,0.0218,2.13,-1.94,273.25,-0.3206,-0.3427,9.6565,9.6679,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,1.391,1391,-0.44,-0.38,8.12,8.1408,0.0011,-0.0022,0.0142,2.13,-2.0,273.25,-0.3363,-0.3476,9.4541,9.4664,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,1,2,5,1,1.502,1502,-0.48,-0.29,8.95,8.9676,-0.0022,0.0076,0.0207,2.13,-2.0,273.25,-0.3553,-0.34,9.3876,9.4005,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,1.604,1604,-0.19,-0.37,10.48,10.4883,-0.0055,0.0044,0.0033,2.13,-2.0,273.25,-0.3335,-0.3439,9.5316,9.5436,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,1.714,1714,-0.39,-0.29,10.33,10.3414,0.0,-0.0033,-0.0131,2.13,-2.0,273.25,-0.3409,-0.3368,9.6368,9.6487,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,1.821,1821,-0.36,-0.31,9.76,9.7716,0.0033,-0.0022,-0.0055,2.13,-2.0,273.25,-0.3434,-0.3333,9.653,9.6649,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,1.933,1933,-0.45,-0.23,9.69,9.7032,0.0011,0.0044,0.0,2.13,-2.0,273.25,-0.3575,-0.3197,9.6579,9.6698,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.035,2035,-0.37,-0.38,9.67,9.6845,-0.0022,0.0044,0.0044,2.13,-2.0,273.25,-0.3591,-0.3276,9.6595,9.6717,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.146,2146,-0.22,-0.29,9.99,9.9966,-0.0033,0.0022,-0.0044,2.13,-2.0,273.25,-0.3408,-0.3227,9.703,9.7144,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.253,2253,-0.37,-0.15,9.59,9.5983,-0.0044,-0.0055,-0.0175,2.13,-2.0,273.25,-0.3447,-0.2999,9.6882,9.6989,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.364,2364,-0.25,-0.29,9.76,9.7675,0.0033,-0.0033,0.0076,2.13,-2.0,273.25,-0.3322,-0.2986,9.6976,9.7079,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.466,2466,-0.41,-0.35,9.95,9.9646,0.0044,0.0055,0.0033,2.13,-2.0,273.25,-0.3424,-0.3054,9.7309,9.7417,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.577,2577,-0.34,-0.42,9.66,9.6751,0.0011,-0.0022,0.0164,2.19,-1.94,273.25,-0.3421,-0.3205,9.7215,9.7328,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.684,2684,-0.36,-0.32,10.26,10.2713,-0.0033,0.0011,-0.0011,2.19,-1.94,273.25,-0.3445,-0.3204,9.7925,9.8038,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.795,2795,-0.31,-0.35,9.88,9.8911,0.0011,0.0022,-0.0087,2.19,-1.94,273.25,-0.3399,-0.3243,9.804,9.8153,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,2.897,2897,-0.29,-0.29,10.01,10.0184,0.0022,0.0033,-0.0065,2.19,-1.94,273.25,-0.3333,-0.3198,9.8312,9.842,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.007,3007,-0.11,-0.17,9.61,9.6121,-0.0033,0.0098,-0.0033,2.19,-1.94,273.25,-0.3039,-0.3001,9.802,9.8113,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.109,3109,-0.25,-0.17,9.63,9.6347,-0.0055,-0.0033,-0.0065,2.13,-1.94,273.25,-0.2968,-0.2829,9.7794,9.7879,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.225,3225,-0.25,-0.29,10.23,10.2372,0.0,0.0044,-0.0022,2.13,-1.94,273.25,-0.2906,-0.2839,9.8387,9.8471,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.327,3327,-0.34,-0.14,10.3,10.3066,0.0,0.0011,-0.0076,2.13,-1.94,273.25,-0.2971,-0.2649,9.8995,9.9075,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.437,3437,-0.37,-0.28,10.11,10.1206,-0.0033,0.0011,0.0022,2.13,-1.94,273.25,-0.3067,-0.2669,9.9273,9.9356,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.539,3539,-0.33,-0.16,9.46,9.4671,-0.0011,-0.0011,-0.0011,2.13,-1.94,273.25,-0.3098,-0.2528,9.8657,9.8738,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.649,3649,-0.38,-0.3,10.12,10.1316,0.0,-0.0011,-0.0055,2.13,-1.94,273.25,-0.3191,-0.259,9.8992,9.9077,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.753,3753,-0.36,-0.27,10.08,10.09,0.0,0.0044,0.0011,2.13,-1.94,273.25,-0.3245,-0.2605,9.923,9.9317,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.864,3864,-0.35,-0.23,9.86,9.8689,0.0,0.0033,-0.0044,2.13,-1.94,273.25,-0.3278,-0.2565,9.9147,9.9234,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,3.968,3968,-0.32,-0.28,9.66,9.6694,0.0011,-0.0011,0.0022,2.13,-1.94,273.25,-0.3268,-0.2596,9.8812,9.89,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.078,4078,-0.29,-0.31,9.93,9.9391,0.0011,0.0011,-0.0022,2.13,-1.94,273.25,-0.3219,-0.2662,9.8876,9.8964,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.181,4181,-0.93,-0.31,9.88,9.9285,0.0033,-0.0109,0.0022,2.13,-1.94,273.25,-0.4021,-0.272,9.8866,9.8985,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.291,4291,-0.26,-0.42,10.03,10.0422,0.0044,0.0,0.0011,2.13,-1.94,273.25,-0.3833,-0.2915,9.9055,9.9172,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.398,4398,-0.34,-0.27,10.48,10.489,0.0076,-0.0022,0.0011,2.13,-1.94,273.25,-0.3776,-0.2887,9.9812,9.9925,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.51,4510,-0.07,-0.4,12.25,12.2567,0.0011,-0.0044,0.0065,2.13,-1.94,273.25,-0.3371,-0.3033,10.2802,10.2902,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.612,4612,-0.48,-0.34,11.72,11.7348,0.0207,-0.0153,0.0153,2.13,-2.0,273.25,-0.3559,-0.3082,10.4699,10.4805,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.721,4721,-0.43,-0.23,10.48,10.4913,0.0185,-0.0229,0.0065,2.25,-2.06,273.31,-0.3657,-0.2979,10.4712,10.4818,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.823,4823,-0.74,0.95,9.02,9.1,-0.0404,0.0044,-0.0022,2.19,-2.19,273.31,-0.415,-0.1334,10.28,10.2892,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,4.932,4932,-0.74,0.31,7.75,7.7914,0.0098,0.0,-0.0022,2.19,-2.25,273.31,-0.4578,-0.075,9.9466,9.9574,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,5.038,5038,-0.41,-0.21,7.58,7.594,0.0055,-0.0011,-0.012,2.25,-2.25,273.31,-0.4515,-0.0928,9.6347,9.6458,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,2,2,5,1,5.151,5151,-0.42,-0.3,8.39,8.4059,-0.0033,0.0022,0.0022,2.25,-2.25,273.31,-0.4474,-0.1201,9.4707,9.482,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.253,5253,-0.29,-0.32,10.04,10.0493,0.0022,0.0022,0.012,2.25,-2.25,273.31,-0.4266,-0.1464,9.5457,9.5564,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.363,5363,-0.61,-0.31,10.41,10.4325,0.0,0.0022,0.0,2.25,-2.25,273.31,-0.4508,-0.168,9.6596,9.6716,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.465,5465,-0.52,-0.38,9.79,9.8112,-0.0011,0.0,0.0218,2.25,-2.19,273.31,-0.4599,-0.1959,9.6768,9.6897,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.574,5574,-0.33,-0.41,9.66,9.6743,0.0033,0.0044,0.0142,2.25,-2.19,273.38,-0.4428,-0.2241,9.6746,9.6873,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.682,5682,-0.31,-0.28,9.67,9.679,-0.0011,0.0022,0.0011,2.25,-2.19,273.31,-0.4253,-0.2315,9.674,9.6861,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.793,5793,-0.3,-0.21,9.74,9.7469,0.0,0.0,-0.0044,2.19,-2.19,273.38,-0.4088,-0.2287,9.6827,9.694,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,5.895,5895,-0.37,-0.24,9.69,9.7,-0.0076,-0.0076,0.0109,2.19,-2.19,273.38,-0.4037,-0.2302,9.6836,9.6948,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.005,6005,-0.42,-0.32,9.99,10.0039,0.0,0.0033,0.0065,2.19,-2.19,273.38,-0.4058,-0.242,9.724,9.7355,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.111,6111,-0.08,-1.0,9.9,9.9507,0.0011,0.0044,0.0011,2.19,-2.19,273.38,-0.3629,-0.3419,9.7472,9.76,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.224,6224,-0.55,-0.36,10.11,10.1313,-0.0065,0.0022,-0.0022,2.25,-2.13,273.38,-0.3875,-0.3443,9.795,9.8087,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.326,6326,-0.5,-0.37,10.23,10.2489,0.0,0.0076,0.0087,2.25,-2.13,273.38,-0.4024,-0.3477,9.8523,9.8667,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.436,6436,-0.58,-0.18,10.28,10.2979,-0.0022,0.0022,-0.0033,2.25,-2.13,273.38,-0.4258,-0.3256,9.9087,9.9232,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.544,6544,-0.39,-0.27,9.71,9.7216,-0.0033,0.0065,-0.0011,2.25,-2.13,273.38,-0.4211,-0.3182,9.8825,9.8966,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.655,6655,-0.46,-0.18,9.31,9.3231,-0.0011,0.0076,-0.0065,2.25,-2.13,273.38,-0.4262,-0.3,9.8071,9.8209,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.757,6757,-0.35,-0.39,9.96,9.9738,-0.0022,-0.0044,-0.0022,2.19,-2.13,273.38,-0.4162,-0.3119,9.8272,9.841,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.868,6868,-0.24,-0.26,10.12,10.1262,0.0,0.0076,-0.0022,2.19,-2.13,273.38,-0.3929,-0.305,9.8658,9.8783,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,6.971,6971,-0.29,-0.33,9.8,9.8098,-0.0022,0.0033,0.0044,2.19,-2.06,273.38,-0.3794,-0.3083,9.8571,9.8692,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.082,7082,-0.35,-0.3,9.97,9.9807,-0.0033,-0.0055,-0.0011,2.19,-2.06,273.38,-0.3755,-0.3072,9.872,9.8839,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.186,7186,-0.42,-0.26,10.01,10.0222,-0.0011,0.0065,0.0,2.19,-2.06,273.38,-0.3814,-0.301,9.8902,9.9021,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.297,7297,-0.41,-0.3,9.92,9.933,0.0011,0.0055,-0.0022,2.19,-2.06,273.38,-0.3851,-0.3009,9.8941,9.9062,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.399,7399,-0.27,-0.26,9.61,9.6173,0.0,0.0098,-0.0011,2.19,-2.06,273.38,-0.37,-0.2955,9.8567,9.868,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.509,7509,-0.24,-0.95,9.71,9.7593,0.0044,0.0142,0.012,2.13,-2.06,273.44,-0.3528,-0.3817,9.8373,9.8511,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.617,7617,-0.39,-0.23,9.98,9.9903,0.0033,0.0,-0.0033,2.13,-2.0,273.38,-0.3577,-0.3617,9.8561,9.8693,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.728,7728,-0.18,-0.46,11.62,11.6305,0.0055,-0.0087,-0.0076,2.13,-2.0,273.44,-0.3343,-0.3747,10.0886,10.1011,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.83,7830,-0.05,-0.57,12.19,12.2034,0.0065,0.0065,0.0098,2.19,-2.06,273.44,-0.2969,-0.4004,10.3655,10.3775,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,7.94,7940,-0.61,0.44,10.13,10.1579,0.0065,-0.0316,0.0011,2.25,-2.19,273.5,-0.3381,-0.2897,10.3345,10.344,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,8.048,8048,0.27,-0.5,8.35,8.3693,-0.0109,0.0098,-0.048,2.25,-2.25,273.5,-0.258,-0.3174,10.073,10.0813,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,8.158,8158,-0.03,-0.5,7.14,7.1575,0.0109,0.0055,0.0076,2.25,-2.38,273.44,-0.2279,-0.3415,9.6865,9.6952,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
3,3,2,5,1,8.261,8261,-0.34,-0.24,7.65,7.6613,0.0044,0.0,0.0044,2.25,-2.38,273.44,-0.2427,-0.3281,9.4181,9.427,P003_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv
