participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
4,3,2,5,2,9.816,9816,0.05,-0.36,9.05,9.0573,0.0065,0.0022,-0.0055,-0.56,-2.0,324.75,0.0712,-0.4953,9.6583,9.6713,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,9.989,9989,0.01,-0.49,9.18,9.1931,0.0076,-0.0076,0.0109,-0.56,-2.0,324.75,0.0632,-0.4946,9.5953,9.6083,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.12,10120,-0.1,-0.45,9.79,9.8008,-0.0022,-0.0022,0.0065,-0.56,-2.0,324.75,0.0417,-0.4887,9.621,9.6335,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.256,10256,-0.06,-0.38,9.82,9.8275,-0.0011,0.0011,-0.0109,-0.56,-2.0,324.75,0.0283,-0.4744,9.6472,9.6589,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.388,10388,-0.04,-0.24,10.01,10.013,-0.0033,-0.0011,0.0011,-0.56,-2.0,324.75,0.0193,-0.4435,9.695,9.7052,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.519,10519,0.1,-0.39,9.77,9.7783,0.0011,0.0,0.0033,-0.56,-2.06,324.75,0.0299,-0.4364,9.7049,9.7147,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.649,10649,0.11,-0.41,9.61,9.6194,-0.0011,0.0,-0.0011,-0.56,-2.06,324.75,0.0405,-0.433,9.6924,9.7021,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.779,10779,0.12,-0.39,9.46,9.4688,-0.0033,-0.0022,0.0033,-0.5,-2.06,324.75,0.0509,-0.4273,9.6618,9.6713,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,10.909,10909,0.11,-0.39,9.37,9.3788,-0.0022,0.0044,-0.0033,-0.5,-2.06,324.75,0.0587,-0.4224,9.6233,9.6328,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.082,11082,-0.04,-0.5,9.64,9.653,0.0011,-0.0055,0.012,-0.5,-2.0,324.75,0.0457,-0.4326,9.6255,9.6353,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.212,11212,0.03,-0.41,9.83,9.8386,-0.0087,0.0044,-0.0065,-0.5,-1.94,324.75,0.0436,-0.4296,9.6525,9.6621,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.342,11342,-0.12,-0.37,9.96,9.9676,-0.0011,-0.012,0.0033,-0.56,-1.94,324.75,0.0221,-0.4218,9.693,9.7022,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.472,11472,0.0,-0.28,10.02,10.0239,-0.012,0.0087,-0.0087,-0.5,-1.88,324.75,0.0192,-0.4031,9.7361,9.7444,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.602,11602,0.09,-0.3,9.97,9.9749,-0.0011,0.012,-0.0065,-0.56,-1.88,324.75,0.0285,-0.3895,9.7669,9.7747,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.732,11732,0.87,1.44,10.76,10.8907,-0.3458,0.168,-0.0644,-0.75,-1.63,324.81,0.1394,-0.1484,9.8978,9.8999,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.862,11862,0.83,-0.79,8.97,9.0429,0.024,0.1429,-0.0098,-0.56,-1.88,325.0,0.2304,-0.233,9.7755,9.781,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,11.992,11992,0.03,-0.36,9.78,9.7867,-0.0022,-0.0044,0.0033,-0.5,-1.94,324.75,0.204,-0.2497,9.7761,9.7814,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.165,12165,-0.03,-0.41,10.35,10.3582,-0.0033,-0.0022,-0.0033,-0.25,-2.19,324.94,0.1732,-0.2708,9.8517,9.857,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.296,12296,0.03,-0.42,9.64,9.6492,-0.012,0.0164,-0.0065,-0.31,-2.19,325.0,0.1543,-0.2905,9.8238,9.8293,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.427,12427,0.0,-0.4,9.83,9.8381,0.0055,0.0,0.0044,-0.31,-2.19,325.0,0.134,-0.3049,9.8246,9.8303,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.561,12561,0.0,-0.38,9.88,9.8873,-0.0011,0.0,0.0,-0.31,-2.19,325.0,0.1163,-0.3148,9.8319,9.8377,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.694,12694,0.0,-0.38,9.83,9.8373,0.0,-0.0011,0.0022,-0.31,-2.19,325.0,0.101,-0.3234,9.8317,9.8375,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.825,12825,0.01,-0.4,9.78,9.7882,-0.0022,0.0022,0.0,-0.31,-2.19,325.0,0.089,-0.3335,9.8249,9.8309,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,12.955,12955,0.02,-0.36,9.81,9.8166,-0.0011,-0.0022,0.0,-0.31,-2.19,325.0,0.0799,-0.337,9.8229,9.829,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.086,13086,0.02,-0.4,9.82,9.8282,0.0022,-0.0022,-0.0022,-0.31,-2.19,325.0,0.072,-0.3453,9.8225,9.8289,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.258,13258,0.0,-0.38,9.83,9.8373,0.0,0.0011,0.0033,-0.31,-2.19,325.0,0.0625,-0.3499,9.8235,9.8299,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.388,13388,0.04,-0.38,9.81,9.8174,-0.0022,0.0011,0.0011,-0.31,-2.19,325.0,0.0596,-0.3538,9.8217,9.8283,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.518,13518,0.01,-0.38,9.8,9.8074,0.0022,-0.0022,-0.0011,-0.31,-2.19,325.0,0.053,-0.3573,9.8189,9.8255,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.648,13648,0.02,-0.37,9.84,9.847,-0.0011,-0.0011,0.0022,-0.31,-2.19,325.0,0.0487,-0.359,9.8217,9.8283,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.778,13778,0.04,-0.4,9.8,9.8082,-0.0011,-0.0011,-0.0033,-0.31,-2.19,325.0,0.0475,-0.3644,9.8188,9.8257,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,13.908,13908,0.03,-0.38,9.82,9.8274,0.0,0.0011,0.0011,-0.31,-2.19,325.0,0.0452,-0.3664,9.819,9.8259,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.039,14039,0.03,-0.39,9.81,9.8178,0.0022,0.0,0.0,-0.31,-2.19,325.0,0.0432,-0.3695,9.8178,9.8248,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.169,14169,0.02,-0.38,9.82,9.8274,0.0,0.0,-0.0022,-0.31,-2.19,325.0,0.0402,-0.3709,9.8181,9.8252,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.342,14342,0.01,-0.39,9.85,9.8577,0.0011,-0.0011,-0.0011,-0.31,-2.19,325.0,0.0362,-0.3734,9.8223,9.8294,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.472,14472,1.22,0.39,9.42,9.5067,-0.048,0.0676,-0.072,-0.5,-1.94,324.81,0.1922,-0.2728,9.7693,9.775,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.605,14605,-0.02,-0.38,10.11,10.1172,-0.0098,0.0076,-0.0131,-0.5,-2.0,324.75,0.1642,-0.287,9.8142,9.8197,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.74,14740,0.04,-0.3,10.17,10.1745,0.0055,-0.0065,-0.0044,-0.5,-1.94,324.69,0.1478,-0.2887,9.8611,9.8664,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,14.871,14871,-0.01,-0.3,10.28,10.2844,0.0,-0.0011,-0.0011,-0.5,-1.94,324.69,0.127,-0.2902,9.9163,9.9213,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.001,15001,0.06,0.09,10.19,10.1906,0.0022,-0.0055,0.0065,-0.5,-1.94,324.69,0.1182,-0.2401,9.9523,9.9559,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.131,15131,0.03,-0.34,9.69,9.696,0.0076,-0.0098,0.0033,-0.5,-1.94,324.69,0.1066,-0.2532,9.9178,9.9216,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.262,15262,0.05,-0.27,9.97,9.9738,0.0011,-0.0087,0.0011,-0.5,-1.94,324.69,0.0991,-0.2554,9.9246,9.9284,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.435,15435,0.17,-0.28,9.91,9.9154,0.0044,-0.0055,-0.0011,-0.44,-2.0,324.69,0.1085,-0.2587,9.9227,9.9267,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.565,15565,-0.02,-0.47,9.87,9.8812,0.0251,0.0305,-0.0087,-0.44,-2.0,324.69,0.0915,-0.2865,9.9158,9.9203,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.696,15696,0.16,-0.47,10.1,10.1122,0.0065,-0.0022,-0.0044,-0.5,-2.06,324.69,0.1006,-0.3107,9.94,9.9454,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.826,15826,0.16,-0.51,9.65,9.6648,0.0055,0.0098,-0.0044,-0.5,-2.06,324.69,0.1084,-0.337,9.9018,9.9082,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,15.962,15962,-0.02,-0.35,8.83,8.837,0.0,-0.0011,-0.0022,-0.5,-2.06,324.69,0.0915,-0.3387,9.7606,9.7669,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.094,16094,0.0,-0.35,8.55,8.5572,0.0011,-0.0011,-0.0011,-0.5,-2.06,324.69,0.0794,-0.3402,9.6011,9.6074,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.224,16224,0.25,-0.55,8.66,8.681,-0.0011,0.0,-0.0033,-0.5,-2.06,324.69,0.1019,-0.3678,9.4771,9.4847,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.355,16355,-0.02,0.01,9.65,9.65,-0.0044,0.0044,0.0065,-0.5,-2.06,324.69,0.0858,-0.318,9.4998,9.5056,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.527,16527,0.25,-0.37,9.7,9.7103,-0.0251,0.024,-0.0175,-0.5,-1.94,324.75,0.1075,-0.3249,9.5262,9.5324,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.658,16658,0.06,-0.2,10.2,10.2021,-0.0098,0.0175,-0.0164,-0.5,-1.94,324.75,0.1012,-0.3084,9.615,9.6205,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.79,16790,0.09,-0.31,10.17,10.1751,-0.0065,0.0087,-0.0076,-0.56,-1.88,324.75,0.0997,-0.3086,9.6881,9.6936,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,16.925,16925,0.01,-0.37,9.95,9.9569,-0.0011,-0.0033,-0.0065,-0.56,-1.88,324.75,0.0879,-0.3167,9.7226,9.7282,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.056,17056,-0.03,-0.33,9.9,9.9055,-0.0011,0.0065,-0.0022,-0.56,-1.88,324.75,0.0724,-0.3185,9.746,9.7515,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.187,17187,-0.06,-0.35,9.79,9.7964,0.0164,-0.0055,0.0524,-0.56,-1.88,324.75,0.0549,-0.3226,9.7518,9.7573,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.317,17317,0.0,-0.38,9.84,9.8473,0.0,0.0022,0.0,-0.56,-1.88,324.75,0.0477,-0.3302,9.7634,9.7691,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.448,17448,0.02,-0.36,9.77,9.7767,0.0022,-0.0011,0.0044,-0.56,-1.88,324.75,0.044,-0.3341,9.7643,9.7701,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.62,17620,0.04,-0.35,9.83,9.8363,-0.0011,-0.0022,0.0033,-0.56,-1.88,324.75,0.0435,-0.3362,9.773,9.7788,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.75,17750,0.06,-0.36,9.81,9.8168,0.0011,-0.0011,-0.0011,-0.56,-1.88,324.75,0.0457,-0.3393,9.7778,9.7838,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,17.88,17880,0.06,-0.35,9.81,9.8164,-0.0022,0.0,0.0022,-0.56,-1.88,324.75,0.0476,-0.3407,9.7821,9.7881,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.01,18010,0.04,-0.33,9.83,9.8356,0.0011,0.0022,0.0,-0.56,-1.88,324.75,0.0466,-0.3393,9.7884,9.7944,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.14,18140,0.06,-0.34,9.82,9.8261,0.0,0.0,0.0,-0.56,-1.88,324.75,0.0483,-0.3394,9.7926,9.7986,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.27,18270,0.07,-0.32,9.82,9.8255,0.0011,-0.0022,0.0,-0.56,-1.88,324.75,0.0512,-0.3369,9.7962,9.8021,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.4,18400,0.05,-0.35,9.83,9.8364,0.0,0.0,-0.0011,-0.56,-1.88,324.75,0.051,-0.3386,9.8006,9.8066,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.531,18531,0.08,-0.35,9.81,9.8166,0.0,-0.0022,0.0011,-0.56,-1.88,324.75,0.0549,-0.3401,9.8019,9.8079,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.704,18704,0.07,-0.32,9.8,9.8055,0.0,0.0022,0.0022,-0.56,-1.88,324.75,0.0569,-0.3374,9.8016,9.8076,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.834,18834,0.04,-0.16,9.41,9.4114,0.0371,-0.0273,0.0556,-0.5,-1.88,324.81,0.0546,-0.3141,9.75,9.7552,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,18.97,18970,0.07,-0.26,9.95,9.9536,0.0044,0.0011,-0.0011,-0.5,-1.88,324.75,0.0567,-0.3069,9.7764,9.7813,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.102,19102,0.2,-0.32,9.97,9.9771,0.0175,-0.0284,-0.0087,-0.44,-1.94,324.75,0.0755,-0.3087,9.8019,9.807,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.232,19232,-0.15,-0.08,10.38,10.3814,0.0033,-0.0055,0.012,-0.44,-1.94,324.75,0.0458,-0.2785,9.8781,9.8821,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.363,19363,0.1,-0.25,10.45,10.4535,0.0044,0.0065,0.0033,-0.44,-2.0,324.81,0.053,-0.2748,9.9534,9.9574,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.493,19493,-0.07,-0.35,10.33,10.3362,0.0055,-0.012,0.0044,-0.31,-2.06,324.81,0.0368,-0.2847,10.0031,10.0072,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.623,19623,-0.04,-0.54,9.99,10.0047,0.0251,0.0218,-0.0087,-0.31,-2.06,324.81,0.0266,-0.3183,10.0013,10.0064,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.796,19796,-0.16,-0.29,10.1,10.1054,0.0098,-0.0087,-0.0033,-0.38,-2.13,324.81,0.002,-0.3146,10.0143,10.0193,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,19.928,19928,-0.09,-0.37,8.96,8.9681,0.0087,-0.0011,0.0044,-0.38,-2.13,324.75,-0.0101,-0.3219,9.8754,9.8807,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,20.059,20059,0.05,-0.39,8.05,8.0596,0.0109,0.0098,-0.0033,-0.38,-2.13,324.75,-0.0022,-0.3309,9.6349,9.6405,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,20.194,20194,0.16,-0.3,8.39,8.3969,-0.0055,0.0044,0.0,-0.38,-2.13,324.75,0.0192,-0.3268,9.4708,9.4765,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,20.325,20325,0.21,-0.34,8.36,8.3695,-0.0175,-0.0033,0.0076,-0.38,-2.13,324.81,0.0443,-0.3285,9.3244,9.3303,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,3,2,5,2,20.456,20456,1.34,-2.26,8.16,8.5726,-0.1069,-0.0349,0.0131,-0.38,-2.0,324.88,0.2151,-0.5831,9.171,9.192,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,20.586,20586,0.26,-0.99,10.48,10.5299,0.0011,0.0327,-0.0044,-0.38,-1.94,324.81,0.221,-0.6367,9.3435,9.3678,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,20.716,20716,-0.22,-0.29,10.91,10.9161,-0.0131,-0.0175,-0.0044,-0.44,-1.88,324.81,0.1629,-0.591,9.5499,9.5696,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,20.889,20889,-0.65,-0.69,7.22,7.282,-0.0349,-0.0087,0.0774,-0.44,-1.81,324.88,0.0558,-0.604,9.2429,9.2628,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.02,21020,0.62,0.55,9.23,9.2671,-0.0044,0.0055,-0.0458,-0.31,-2.06,325.06,0.1301,-0.452,9.2412,9.2532,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.15,21150,-0.06,-0.29,9.87,9.8744,0.0338,0.0022,0.0404,-0.44,-1.88,324.88,0.1051,-0.4306,9.3241,9.3346,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.282,21282,0.02,-0.25,10.81,10.8129,0.0556,-0.0469,0.0055,-0.31,-2.06,325.06,0.0939,-0.4068,9.5199,9.529,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.413,21413,-0.07,-0.35,9.87,9.8765,0.0087,-0.0011,-0.0087,-0.38,-1.94,324.88,0.0723,-0.3993,9.566,9.5746,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.548,21548,0.06,-0.35,9.81,9.8164,0.0055,-0.0022,0.0076,-0.38,-1.94,324.88,0.0706,-0.3928,9.5982,9.6065,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.679,21679,-0.02,-0.31,9.97,9.9748,-0.0044,0.0087,-0.012,-0.38,-1.94,324.88,0.0587,-0.3819,9.6472,9.6549,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.809,21809,0.0,-0.18,11.11,11.1115,0.0175,-0.0207,-0.0022,-0.31,-1.94,324.88,0.051,-0.3553,9.8399,9.8465,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,21.982,21982,0.07,-0.38,9.82,9.8276,0.0076,-0.0098,-0.0076,-0.38,-2.0,324.88,0.0535,-0.3586,9.8373,9.844,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.113,22113,-0.26,-0.1,9.83,9.8339,0.012,-0.0218,-0.0044,-0.31,-2.06,324.88,0.0122,-0.3245,9.8363,9.8417,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.243,22243,-0.3,-0.26,10.15,10.1578,0.0065,-0.0109,0.0076,-0.25,-2.06,324.88,-0.029,-0.316,9.8777,9.8828,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.377,22377,-0.05,-0.41,9.98,9.9885,0.0196,0.0207,0.0,-0.25,-2.06,324.88,-0.0317,-0.3284,9.8912,9.8967,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.511,22511,0.07,-0.49,9.49,9.5029,0.0033,0.0,0.0055,-0.31,-2.13,324.88,-0.0183,-0.3497,9.8383,9.8445,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.641,22641,0.06,-0.17,9.74,9.7417,0.0011,0.0033,0.0033,-0.25,-2.13,324.88,-0.008,-0.326,9.8253,9.8307,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.772,22772,0.01,-0.2,9.4,9.4021,0.0044,-0.0022,-0.0044,-0.25,-2.13,324.88,-0.0056,-0.3094,9.7693,9.7742,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,22.902,22902,0.02,-0.38,8.85,8.8582,0.0022,-0.0011,0.0011,-0.25,-2.13,324.88,-0.0023,-0.3187,9.6482,9.6534,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,23.075,23075,0.08,-0.39,9.14,9.1487,-0.0044,0.0,0.0076,-0.25,-2.13,324.88,0.0086,-0.3281,9.5812,9.5868,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,23.208,23208,0.05,-0.35,8.58,8.5873,-0.0098,0.0044,0.0022,-0.25,-2.13,324.88,0.014,-0.331,9.4493,9.4551,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,4,2,5,2,23.343,23343,0.44,-0.86,8.68,8.7336,0.0044,0.0109,0.0033,-0.25,-2.13,324.88,0.0702,-0.4007,9.3479,9.3567,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,23.474,23474,-0.13,0.1,10.31,10.3113,-0.0044,0.0207,-0.0207,-0.31,-2.0,324.88,0.0438,-0.3347,9.4747,9.4807,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,23.604,23604,-0.1,0.24,11.05,11.0531,-0.0273,-0.0131,-0.0022,-0.38,-1.94,324.88,0.0248,-0.259,9.6823,9.6858,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,23.735,23735,-1.09,0.1,16.17,16.207,0.0589,-0.0251,0.0894,-0.38,-1.94,324.94,-0.1221,-0.2117,10.5372,10.54,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,23.865,23865,0.09,-0.37,9.88,9.8873,-0.0011,0.0131,-0.0011,-0.38,-1.88,324.88,-0.0941,-0.2325,10.4506,10.4536,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,23.995,23995,0.11,-0.76,9.77,9.8001,0.0109,-0.0087,0.0175,-0.44,-1.88,324.88,-0.0672,-0.302,10.3609,10.3655,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,24.168,24168,-0.26,1.07,10.03,10.0903,-0.1931,0.108,-0.0927,-0.31,-1.94,325.06,-0.0926,-0.1212,10.3173,10.3184,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,24.298,24298,-0.03,-0.35,9.84,9.8463,0.0022,0.0,0.0065,-0.38,-1.94,324.88,-0.0844,-0.1514,10.2544,10.2559,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
4,5,2,5,2,24.428,24428,-0.08,-0.21,10.55,10.5524,0.0567,-0.0425,0.0731,-0.31,-2.0,325.0,-0.0838,-0.1591,10.2934,10.2949,P004_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_02.csv
