participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
42,5,1,2,0,13.037,13037,0.95,10.69,-0.23,10.7346,0.0578,-0.0175,0.0436,-4.06,93.38,40.88,0.5599,9.7462,-0.3322,9.7679,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.147,13147,-0.8,10.6,-0.45,10.6397,0.0654,-0.0033,0.0491,-3.94,93.0,40.75,0.3807,9.8587,-0.3477,9.8722,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.249,13249,0.65,10.23,-0.3,10.255,0.0785,0.012,-0.0709,-5.81,92.5,42.44,0.4162,9.9076,-0.3414,9.9222,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.351,13351,2.58,11.46,0.05,11.7469,0.0644,0.024,0.3632,-7.5,92.13,43.94,0.7013,10.1122,-0.2899,10.1406,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.458,13458,1.14,9.76,0.03,9.8264,0.0589,-0.0011,-0.0196,-7.94,91.75,44.25,0.7591,10.0658,-0.2477,10.0974,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.561,13561,1.07,11.1,-0.16,11.1526,0.0251,0.0153,-0.0927,-6.25,91.63,42.63,0.8001,10.2021,-0.2362,10.2361,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.676,13676,2.12,10.68,0.15,10.8894,0.0011,0.0207,0.252,-6.44,91.56,42.69,0.974,10.265,-0.1853,10.3128,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.78,13780,-0.01,9.79,-0.03,9.7901,-0.0349,0.012,-0.2127,-4.94,91.63,41.19,0.8444,10.2024,-0.1648,10.2387,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.882,13882,1.29,10.05,-0.17,10.1339,-0.0207,0.0818,0.5301,-5.44,91.81,41.44,0.9031,10.1824,-0.1655,10.2237,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,13.989,13989,0.8,9.87,-0.12,9.9031,-0.0349,0.06,-0.0207,-5.25,92.0,41.0,0.8895,10.1412,-0.1595,10.1814,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.147,14147,0.45,9.57,-0.07,9.5808,-0.0098,0.0535,0.1745,-5.19,92.38,40.63,0.8316,10.0659,-0.1477,10.1013,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.251,14251,1.98,9.41,-0.24,9.619,-0.06,0.0065,-0.2771,-6.13,92.63,41.38,0.9829,9.9795,-0.1599,10.0291,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.353,14353,1.68,10.09,-0.49,10.2406,-0.0196,0.0262,0.3229,-6.13,92.81,41.31,1.0748,9.9941,-0.2034,10.0537,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.461,14461,0.54,9.99,-0.26,10.008,0.012,0.0055,-0.0709,-5.94,92.81,41.06,1.0043,9.9935,-0.2108,10.0461,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.563,14563,0.74,9.3,-0.16,9.3308,0.0295,0.0098,0.0316,-6.38,92.63,41.38,0.9695,9.9021,-0.2041,9.9516,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.677,14677,0.49,10.18,-0.11,10.1924,0.0131,-0.024,-0.5018,-6.69,92.44,41.63,0.9063,9.9387,-0.1917,9.9818,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.779,14779,1.1,8.23,-0.29,8.3082,0.0676,0.0207,0.6458,-8.75,92.13,43.56,0.9318,9.7136,-0.2047,9.7603,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.882,14882,2.67,7.28,-0.15,7.7556,0.0284,0.0153,0.0905,-11.5,92.06,46.13,1.1609,9.3929,-0.1975,9.4664,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,14.984,14984,0.52,10.27,-0.29,10.2872,-0.0654,-0.0262,-0.1418,-10.06,92.31,44.81,1.0764,9.5085,-0.2097,9.5715,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,15.092,15092,1.59,8.58,-0.25,8.7297,-0.0393,-0.0491,-0.6709,-10.19,92.44,45.0,1.1441,9.3861,-0.215,9.458,P042_Barbell_Bench_Press_Clean_0_01.csv
42,5,1,2,0,15.196,15196,2.84,8.38,-0.18,8.85,0.0284,-0.0098,0.0578,-8.94,92.44,43.94,1.3676,9.2535,-0.2104,9.3564,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.302,15302,-2.05,9.95,-0.69,10.1824,-0.0404,-0.0185,-0.3611,-5.44,92.44,40.69,0.9172,9.3453,-0.2736,9.3942,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.405,15405,1.83,9.4,0.08,9.5768,-0.0033,-0.036,-0.6741,-5.88,92.5,41.13,1.0375,9.3525,-0.227,9.4126,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.51,15510,1.68,9.31,0.0,9.4604,-0.0044,-0.0207,0.0687,-4.56,92.69,39.94,1.1222,9.3469,-0.1971,9.4161,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.614,15614,-0.41,9.54,-0.44,9.5589,-0.0229,-0.0087,0.0884,-3.94,92.81,39.5,0.9203,9.3724,-0.2291,9.4202,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.733,15733,2.11,9.41,-0.12,9.6444,0.0109,-0.0153,-0.0011,-3.69,92.88,39.38,1.077,9.3773,-0.2147,9.4414,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.835,15835,-0.55,10.37,-0.53,10.3981,-0.0393,-0.0578,-0.3338,-4.0,93.0,39.81,0.8626,9.5081,-0.2563,9.5506,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,15.937,15937,-0.16,10.65,-0.3,10.6554,0.0098,-0.0076,0.2236,-4.38,93.06,40.31,0.7279,9.6586,-0.262,9.6895,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.044,16044,1.09,10.37,-0.13,10.4279,0.0033,0.0109,0.7036,-6.69,93.13,42.75,0.7756,9.7523,-0.2446,9.7862,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.198,16198,1.08,10.15,-0.36,10.2136,0.0022,-0.0098,0.0873,-7.19,93.06,43.44,0.8157,9.8047,-0.2598,9.8421,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.305,16305,2.33,10.38,-0.42,10.6466,-0.0098,-0.0251,0.1058,-8.06,93.06,44.38,1.0153,9.8806,-0.2809,9.9365,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.407,16407,1.76,10.21,-0.3,10.3649,-0.0196,-0.0338,0.0273,-8.0,93.19,44.56,1.1134,9.924,-0.2834,9.9902,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.51,16510,0.8,10.16,-0.3,10.1959,-0.0251,-0.0382,0.0436,-7.69,93.25,44.5,1.0721,9.9551,-0.2856,10.0167,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.616,16616,0.44,10.83,-0.23,10.8414,-0.0207,-0.0524,-0.3894,-7.13,93.31,44.19,0.9888,10.0704,-0.2783,10.1226,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.73,16730,2.01,10.59,-0.38,10.7858,0.0022,-0.0142,-0.1342,-7.38,93.31,44.5,1.1234,10.1388,-0.2917,10.205,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.832,16832,1.16,10.54,-0.4,10.6112,0.0262,-0.0098,-0.372,-6.44,93.19,43.56,1.1282,10.1917,-0.306,10.2585,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,16.934,16934,0.8,10.3,-0.33,10.3363,0.0436,0.0273,-0.1145,-5.75,93.0,42.75,1.0849,10.206,-0.3091,10.2681,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.037,17037,0.74,10.06,-0.32,10.0923,0.0513,0.0589,0.0164,-4.88,92.69,41.63,1.0395,10.1867,-0.3106,10.2443,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.139,17139,0.12,9.81,-0.49,9.823,-0.0098,0.0545,-0.1451,-4.44,92.63,40.88,0.9183,10.1371,-0.3342,10.1841,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.247,17247,1.4,9.66,-0.36,9.7676,-0.0469,0.0622,0.0578,-5.31,92.75,41.31,0.9818,10.0742,-0.3376,10.1276,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.349,17349,0.82,9.44,-0.2,9.4777,-0.0349,0.0567,0.3862,-5.06,93.06,40.88,0.9605,9.9906,-0.3195,10.0418,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.451,17451,0.22,9.92,-0.28,9.9264,-0.0425,0.0349,0.1789,-5.63,93.31,41.25,0.8629,9.9813,-0.3143,10.0235,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.558,17558,1.48,10.44,-0.67,10.5656,-0.012,-0.0033,-0.4287,-6.25,93.5,41.75,0.9442,10.0418,-0.3612,10.0925,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.66,17660,1.34,9.7,-0.31,9.797,0.0207,0.0207,0.3218,-7.38,93.38,42.75,0.9964,9.9967,-0.3544,10.0525,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.774,17774,2.81,9.87,-0.71,10.2867,0.0382,0.0425,0.2334,-8.31,93.13,43.5,1.2354,9.98,-0.4013,10.0642,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.876,17876,1.39,9.51,-0.33,9.6167,0.0327,0.0284,0.4854,-8.63,92.81,43.69,1.2557,9.9181,-0.3919,10.005,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,17.978,17978,1.65,7.94,-0.39,8.119,0.0229,0.0229,0.2574,-10.5,92.56,45.38,1.3077,9.6574,-0.3916,9.7534,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,18.081,18081,2.0,8.47,-0.12,8.7038,-0.0044,-0.0229,0.192,-12.19,92.44,47.06,1.3989,9.501,-0.3558,9.61,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,18.183,18183,-0.3,9.82,-0.16,9.8259,-0.0055,-0.0349,-0.1724,-10.69,92.5,45.81,1.175,9.543,-0.33,9.6207,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,18.287,18287,3.1,8.21,-0.15,8.777,-0.0065,-0.0556,-0.6141,-12.63,92.44,47.81,1.4287,9.3673,-0.3063,9.4806,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,18.39,18390,2.82,7.79,-0.31,8.2905,0.0065,-0.0196,0.2531,-11.25,92.31,46.69,1.612,9.1595,-0.3068,9.3053,P042_Barbell_Bench_Press_Clean_0_01.csv
42,6,1,2,0,18.493,18493,0.07,8.44,-0.04,8.4404,0.0011,-0.0273,-0.444,-8.0,92.31,43.69,1.4088,9.0647,-0.2716,9.1775,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,18.6,18600,0.33,9.7,-0.03,9.7057,-0.012,-0.0044,-0.156,-7.25,92.5,43.0,1.2667,9.1484,-0.2398,9.2388,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,18.702,18702,2.07,9.61,-0.15,9.8316,-0.0491,0.0153,-0.2236,-7.25,92.81,43.0,1.3725,9.2092,-0.228,9.3137,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,18.821,18821,1.06,10.38,-0.56,10.449,-0.0458,0.0382,0.2465,-5.75,93.19,41.44,1.3314,9.3635,-0.2717,9.4616,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,18.923,18923,0.81,10.39,-0.34,10.4271,-0.0229,0.0404,0.0774,-5.88,93.38,41.44,1.2627,9.4988,-0.2807,9.5864,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.025,19025,2.41,10.44,-0.6,10.7313,-0.0109,0.0284,0.0709,-6.31,93.44,41.69,1.4138,9.6228,-0.3228,9.7315,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.127,19127,0.32,10.51,-0.74,10.5409,0.0305,0.0065,-0.0676,-5.06,93.38,40.44,1.2697,9.7397,-0.3778,9.8294,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.229,19229,0.46,10.23,-0.53,10.254,0.0611,0.0175,0.2782,-6.06,93.13,41.31,1.163,9.8043,-0.3978,9.8811,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.334,19334,0.19,10.4,-0.36,10.408,0.0654,0.0033,0.1538,-7.13,92.75,42.31,1.0348,9.8828,-0.3928,9.9446,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.437,19437,1.72,9.82,-0.04,9.9696,0.0644,0.0,0.2487,-10.06,92.38,45.06,1.1251,9.8745,-0.3463,9.9445,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.539,19539,2.04,10.33,-0.21,10.5316,0.0491,0.0065,0.2945,-11.19,92.0,46.13,1.2456,9.9346,-0.3284,10.0177,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.641,19641,3.49,10.72,0.2,11.2756,0.06,0.0218,0.4276,-11.75,91.69,46.69,1.5414,10.0381,-0.2588,10.159,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.744,19744,2.6,9.35,-0.17,9.7063,-0.0022,-0.0382,-0.5563,-11.63,91.44,46.5,1.6809,9.9474,-0.2471,10.0914,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.863,19863,1.7,10.4,-0.04,10.5381,0.0175,-0.0316,-0.2214,-10.63,91.31,45.63,1.6834,10.007,-0.2198,10.15,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,19.965,19965,2.66,10.6,0.15,10.9297,0.0164,-0.0131,0.2814,-9.44,91.19,44.63,1.8121,10.0852,-0.171,10.2481,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.067,20067,2.34,10.09,0.14,10.3587,0.0284,-0.0295,-0.06,-9.63,91.06,45.0,1.8817,10.0858,-0.1301,10.2607,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.174,20174,0.17,10.56,-0.31,10.5659,0.0065,-0.0371,-0.3294,-7.94,90.94,43.44,1.6561,10.1483,-0.1538,10.2837,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.328,20328,0.58,9.86,-0.19,9.8789,-0.0033,-0.0196,0.0491,-7.13,90.81,42.75,1.5143,10.1103,-0.1585,10.2243,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.43,20430,1.7,9.59,-0.19,9.7414,-0.0862,-0.0513,-0.5781,-7.69,90.94,43.38,1.5388,10.0417,-0.1627,10.1603,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.533,20533,2.45,9.82,0.09,10.1214,-0.1036,0.0087,0.4592,-6.81,91.31,42.75,1.6589,10.0125,-0.1294,10.1498,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.636,20636,0.12,9.95,-0.55,9.9659,-0.108,0.0022,0.6403,-6.63,91.94,42.81,1.4561,10.0043,-0.1848,10.1114,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.738,20738,1.68,9.9,-0.63,10.0613,-0.1287,-0.0055,-0.2356,-9.06,92.5,45.31,1.4856,9.9905,-0.2435,10.1033,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.856,20856,0.46,9.7,-0.22,9.7134,-0.0404,0.0251,0.1254,-7.94,92.94,44.19,1.3504,9.9523,-0.2404,10.0463,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,20.958,20958,2.5,8.68,-0.33,9.0389,-0.0055,0.0491,0.1647,-9.88,93.06,45.81,1.5019,9.7846,-0.2522,9.9024,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.062,21062,-0.3,9.79,0.04,9.7947,0.0349,0.0087,-0.3545,-9.25,93.06,45.06,1.2645,9.7853,-0.2137,9.869,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.167,21167,1.0,8.87,-0.26,8.93,0.0109,0.0589,0.0,-11.31,92.88,46.63,1.2296,9.6647,-0.2198,9.7451,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.269,21269,2.24,9.56,-0.7,9.8438,0.0055,0.0731,0.1582,-13.25,92.75,48.06,1.3628,9.6509,-0.2831,9.7508,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.377,21377,1.92,9.27,-0.7,9.4926,-0.036,0.0436,-0.3436,-13.13,92.69,47.56,1.4362,9.6007,-0.338,9.7134,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.479,21479,3.25,9.52,0.07,10.0597,0.0142,0.0524,-0.1876,-13.44,92.75,47.44,1.6752,9.5901,-0.2842,9.7394,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.582,21582,2.85,9.59,-0.46,10.0151,-0.0076,0.0469,0.0076,-13.25,92.81,47.0,1.83,9.5901,-0.3074,9.7679,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.684,21684,2.52,8.77,-0.19,9.1269,0.0022,0.0164,-0.2422,-12.94,92.88,46.5,1.9209,9.482,-0.2919,9.679,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.786,21786,2.64,8.91,-0.22,9.2955,0.0055,0.0164,-0.0949,-12.69,92.88,46.13,2.0157,9.4066,-0.2825,9.6243,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,21.901,21901,1.11,8.65,-0.36,8.7284,-0.0338,0.0033,-0.2214,-11.5,92.94,44.88,1.8963,9.3069,-0.2927,9.5027,P042_Barbell_Bench_Press_Clean_0_01.csv
42,7,1,2,0,22.008,22008,2.24,9.16,-0.13,9.4308,-0.036,-0.0196,-0.3491,-11.31,93.13,44.69,1.9416,9.2876,-0.2712,9.4922,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.11,22110,1.22,9.93,0.05,10.0048,-0.0022,-0.0131,0.0567,-9.13,93.25,42.75,1.8465,9.3722,-0.2289,9.5551,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.212,22212,0.35,10.01,-0.45,10.0262,0.0055,-0.0273,-0.1134,-8.75,93.25,42.44,1.6493,9.4563,-0.258,9.6025,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.369,22369,2.13,9.73,-0.68,9.9836,0.0327,-0.0196,0.0196,-9.63,92.94,43.38,1.7127,9.4923,-0.3136,9.6507,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.472,22472,1.97,9.82,-0.36,10.0221,0.0382,-0.0098,-0.0065,-9.13,92.75,42.94,1.7466,9.5355,-0.3198,9.6994,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.58,22580,2.41,10.19,-0.06,10.4713,0.0393,-0.0262,0.0295,-9.25,92.56,43.19,1.834,9.6218,-0.2855,9.7991,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.682,22682,0.59,10.32,-0.36,10.3431,0.012,-0.0415,0.0327,-8.75,92.38,42.88,1.6701,9.7138,-0.2953,9.8607,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.784,22784,2.13,10.38,-0.16,10.5975,0.0262,-0.0098,0.336,-9.69,92.19,43.94,1.7307,9.8016,-0.2775,9.957,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,22.898,22898,2.1,9.94,-0.06,10.1596,0.0262,0.0,0.4821,-10.06,92.06,44.44,1.7793,9.8198,-0.2488,9.9828,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.001,23001,0.83,9.84,-0.18,9.8766,0.0131,-0.0458,-0.2694,-10.31,91.94,44.81,1.6542,9.8225,-0.2398,9.9637,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.104,23104,0.84,10.25,0.15,10.2855,-0.0131,-0.0382,-0.2803,-10.44,91.88,45.0,1.547,9.8788,-0.1884,10.001,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.211,23211,1.45,10.55,0.09,10.6496,-0.0153,-0.0142,0.0327,-10.38,91.94,45.06,1.5342,9.9672,-0.1517,10.0858,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.313,23313,1.98,10.64,-0.06,10.8228,-0.0164,0.0142,0.216,-10.38,92.06,45.13,1.5929,10.0559,-0.1396,10.1822,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.422,23422,1.86,10.4,0.15,10.5661,-0.0109,-0.0164,-0.2454,-10.25,92.19,45.06,1.6281,10.1012,-0.1015,10.2321,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.524,23524,0.11,10.16,-0.22,10.163,-0.0175,-0.0316,-0.5454,-9.31,92.19,44.19,1.4281,10.109,-0.1171,10.21,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.628,23628,1.92,9.69,-0.24,9.8813,0.0262,0.0284,0.3076,-8.56,92.19,43.44,1.4929,10.0538,-0.1333,10.1649,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.733,23733,1.79,9.7,-0.56,9.8797,-0.0196,-0.0055,-0.0785,-8.44,92.19,43.25,1.532,10.0072,-0.1895,10.1255,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.835,23835,1.1,9.52,-0.27,9.5871,-0.0393,-0.0076,-0.0524,-8.06,92.44,42.94,1.4751,9.943,-0.2001,10.0538,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,23.95,23950,0.33,9.95,-0.19,9.9573,-0.0633,-0.0044,0.1647,-8.25,92.75,43.25,1.3242,9.9439,-0.1988,10.0336,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.052,24052,-0.12,9.96,-0.23,9.9634,-0.06,-0.0185,-0.0894,-7.75,93.13,42.88,1.1339,9.946,-0.2029,10.0125,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.154,24154,2.13,10.36,-0.33,10.5818,-0.048,-0.0175,-0.1767,-9.19,93.38,44.38,1.2652,10.0006,-0.2196,10.0827,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.256,24256,1.95,9.55,-0.33,9.7526,-0.0098,0.0218,0.7298,-9.88,93.56,45.13,1.3554,9.9412,-0.2342,10.0359,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.363,24363,0.25,9.49,-0.38,9.5009,0.048,-0.0022,0.0196,-9.38,93.5,44.69,1.2097,9.8817,-0.2534,9.9587,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.467,24467,2.17,9.46,-0.27,9.7094,0.0305,0.0076,0.2171,-11.5,93.25,46.75,1.3363,9.8262,-0.2556,9.9199,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.574,24574,2.56,9.26,-0.15,9.6085,0.0633,-0.0044,0.0022,-11.94,92.94,47.13,1.4975,9.7516,-0.2417,9.8688,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.676,24676,4.22,7.24,-0.23,8.3833,0.0218,-0.0262,0.2902,-15.13,92.63,50.25,1.8563,9.4206,-0.2401,9.6047,P042_Barbell_Bench_Press_Clean_0_01.csv
42,8,1,2,0,24.784,24784,1.77,9.37,-0.07,9.536,-0.0502,0.0033,-0.0109,-13.94,92.69,49.19,1.8449,9.4139,-0.2177,9.5955,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,24.886,24886,2.1,9.48,-0.26,9.7133,-0.0589,-0.0109,-0.1963,-14.38,93.0,49.69,1.8785,9.4226,-0.2233,9.6107,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.001,25001,3.4,9.49,-0.42,10.0894,-0.0829,-0.0022,-0.0556,-14.75,93.38,50.19,2.079,9.4315,-0.2492,9.6612,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.103,25103,1.96,10.55,-0.39,10.7376,-0.0284,0.0131,0.3153,-13.75,93.63,49.25,2.0633,9.5789,-0.2678,9.8023,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.206,25206,1.98,9.81,-0.5,10.0203,0.0055,-0.0011,-0.0589,-14.13,93.69,49.69,2.0524,9.6094,-0.2984,9.8306,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.308,25308,2.76,9.49,-0.38,9.8905,0.0087,0.0011,-0.1996,-14.56,93.63,50.0,2.1456,9.5936,-0.3091,9.8355,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.411,25411,2.42,9.65,-0.39,9.9565,0.0142,0.0153,0.1625,-14.44,93.56,49.81,2.1818,9.6011,-0.3198,9.851,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.517,25517,2.39,9.41,-0.4,9.717,-0.0022,0.012,0.1036,-14.81,93.5,50.13,2.2092,9.5759,-0.3304,9.833,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.619,25619,2.85,9.64,-0.33,10.0579,-0.0087,0.0142,0.1298,-15.13,93.5,50.44,2.2936,9.5843,-0.3303,9.8605,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.724,25724,0.93,9.59,-0.36,9.6417,-0.0175,-0.0022,-0.0393,-14.5,93.5,49.81,2.114,9.5851,-0.3342,9.8211,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.828,25828,1.74,9.74,-0.5,9.9068,-0.0153,-0.0327,-0.7843,-14.81,93.56,50.13,2.0647,9.6055,-0.3561,9.8313,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,25.93,25930,3.11,9.24,-0.34,9.7553,0.0273,0.0338,0.7047,-15.38,93.5,50.63,2.2024,9.5573,-0.3539,9.8142,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,26.045,26045,2.0,9.48,-0.52,9.7026,0.0251,0.0131,0.0153,-15.19,93.44,50.38,2.1757,9.5471,-0.3758,9.7991,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,26.147,26147,1.54,9.15,-0.4,9.2873,0.0393,0.048,0.6174,-15.13,93.38,50.19,2.092,9.4948,-0.379,9.7299,P042_Barbell_Bench_Press_Clean_0_01.csv
42,9,1,2,0,26.249,26249,2.43,9.5,-0.38,9.8132,0.0087,0.0033,-0.3883,-16.31,93.31,51.19,2.1365,9.4955,-0.3791,9.7403,P042_Barbell_Bench_Press_Clean_0_01.csv
