participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
3,16,2,4,1,47.689,47689,-0.33,0.02,9.75,9.7556,0.0,0.0033,-0.0033,1.81,-0.25,341.5,-0.325,0.0127,9.7981,9.8035,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_02.csv,15
3,16,2,4,1,47.819,47819,-0.33,0.03,9.74,9.7456,0.0,-0.0011,0.0022,1.81,-0.25,341.5,-0.3257,0.015,9.7905,9.7959,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_02.csv,15
3,16,2,4,1,47.949,47949,-0.29,0.01,9.74,9.7443,0.0,-0.0055,0.0033,1.81,-0.25,341.5,-0.321,0.0143,9.7838,9.7891,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_02.csv,15
3,16,2,4,1,48.079,48079,-0.3,0.03,9.76,9.7647,-0.0011,-0.0033,0.0011,1.81,-0.25,341.5,-0.3182,0.0164,9.7807,9.7859,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_02.csv,15
3,16,2,4,1,48.209,48209,-0.3,0.03,9.76,9.7647,0.0,0.0,0.0,1.81,-0.25,341.5,-0.3158,0.0182,9.778,9.7831,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_02.csv,15
3,16,2,4,1,48.339,48339,-0.32,0.03,9.76,9.7653,-0.0022,0.0011,0.0,1.81,-0.25,341.5,-0.3164,0.0197,9.7756,9.7807,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_02.csv,15
3,1,2,4,1,0.0,0,-0.14,-0.03,9.6,9.6011,0.0011,0.0011,0.0,0.94,-0.38,95.31,-0.1479,-0.0569,9.6154,9.6167,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.132,132,-0.12,-0.06,9.64,9.6409,-0.0011,0.0022,0.0022,0.94,-0.38,95.31,-0.1442,-0.0573,9.6187,9.6199,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.263,263,-0.17,-0.07,9.62,9.6218,0.0,-0.0011,0.0,0.94,-0.38,95.31,-0.1476,-0.059,9.6188,9.6202,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.393,393,-0.12,-0.06,9.63,9.6309,-0.0011,0.0033,-0.0011,0.94,-0.38,95.31,-0.1439,-0.0591,9.6203,9.6216,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.524,524,-0.17,-0.03,9.62,9.6215,0.0,-0.0011,-0.0011,0.94,-0.38,95.31,-0.1474,-0.0553,9.6203,9.6216,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.697,697,-0.12,-0.06,9.56,9.5609,-0.0022,0.0011,0.0,0.94,-0.38,95.31,-0.1438,-0.0559,9.6123,9.6136,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.831,831,-0.11,-0.06,9.61,9.6108,0.0022,0.0011,-0.0022,0.94,-0.38,95.31,-0.1393,-0.0564,9.612,9.6132,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,0.964,964,-0.13,-0.06,9.62,9.6211,0.0,-0.0011,0.0,0.94,-0.38,95.31,-0.1381,-0.0569,9.6131,9.6142,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.095,1095,-0.16,-0.08,9.62,9.6217,-0.0022,0.0044,-0.0033,0.94,-0.38,95.31,-0.141,-0.0599,9.614,9.6152,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.226,1226,-0.12,-0.05,9.61,9.6109,-0.0022,0.0044,0.0,0.94,-0.38,95.31,-0.1382,-0.0586,9.6135,9.6146,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.356,1356,-0.13,-0.06,9.74,9.7411,-0.0033,0.0011,0.0022,0.94,-0.38,95.31,-0.1371,-0.0588,9.6301,9.6313,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.486,1486,-0.19,-0.07,9.98,9.9821,0.0109,0.0153,0.0044,0.88,-0.38,95.31,-0.1441,-0.0603,9.6762,9.6775,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.617,1617,-0.14,-0.06,11.73,11.731,-0.0164,-0.0295,-0.0207,0.88,-0.38,95.38,-0.1436,-0.0602,9.9469,9.9481,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.79,1790,0.08,-0.04,12.41,12.4103,-0.0022,0.0087,-0.0153,0.88,-0.44,95.31,-0.1141,-0.0576,10.2715,10.2722,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,1.921,1921,-0.62,-0.29,12.35,12.369,0.0273,-0.0382,0.0196,0.88,-0.5,95.31,-0.1808,-0.0882,10.5454,10.5473,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,2.052,2052,0.14,-0.16,9.16,9.1625,-0.0295,-0.0076,0.0175,1.06,-0.44,95.31,-0.1385,-0.0977,10.3628,10.3642,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,2.187,2187,-0.28,0.15,4.54,4.5511,-0.036,0.0109,-0.012,1.0,-0.44,95.38,-0.1571,-0.065,9.5955,9.597,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,2.318,2318,0.35,-0.05,5.14,5.1521,-0.0349,-0.0665,0.0295,1.19,-0.38,95.38,-0.0903,-0.0631,9.0084,9.0091,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,2.449,2449,0.0,-0.09,9.18,9.1804,0.0011,0.0229,0.0109,1.13,-0.38,95.44,-0.0784,-0.0666,9.031,9.0316,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,1,2,4,1,2.58,2580,-0.09,-0.22,8.82,8.8232,-0.0109,0.0262,-0.0044,1.13,-0.31,95.31,-0.0799,-0.0868,9.0032,9.004,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,2,2,4,1,2.71,2710,-0.07,0.11,8.42,8.421,-0.0055,0.0076,-0.0022,1.06,-0.31,95.31,-0.0786,-0.0609,8.9263,8.9269,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,2,2,4,1,2.884,2884,-0.46,0.05,8.8,8.8122,0.0033,0.0076,0.012,1.13,-0.38,95.38,-0.1289,-0.0463,8.9097,8.9107,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,1
3,2,2,4,1,3.015,3015,-0.04,-0.09,8.92,8.9205,-0.0175,0.0273,-0.0164,1.19,-0.31,95.31,-0.1172,-0.052,8.9111,8.912,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.15,3150,-0.27,0.13,10.25,10.2544,0.0033,0.0087,-0.0065,1.13,-0.38,95.38,-0.1373,-0.028,9.0875,9.0886,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.281,3281,-0.54,-0.52,10.38,10.407,0.0436,-0.0065,-0.036,1.13,-0.44,95.31,-0.1904,-0.0929,9.2578,9.2602,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.412,3412,-0.08,-0.37,10.4,10.4069,0.0229,-0.0349,-0.0098,1.13,-0.44,95.5,-0.1758,-0.1294,9.4083,9.4109,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.542,3542,-0.35,-0.39,11.98,11.9915,-0.0175,-0.0316,0.0404,1.19,-0.44,95.5,-0.1988,-0.1637,9.7472,9.7506,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.672,3672,-0.46,-0.37,11.37,11.3853,-0.036,-0.012,-0.0055,1.13,-0.31,95.44,-0.2332,-0.1909,9.961,9.9656,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.803,3803,0.03,-0.01,9.49,9.4901,0.0327,-0.0044,0.0109,1.06,-0.44,95.5,-0.1985,-0.1671,9.899,9.9024,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,3.975,3975,-0.11,0.08,10.34,10.3409,-0.0175,-0.0185,0.0076,1.13,-0.38,95.44,-0.1869,-0.1345,9.9571,9.9598,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.106,4106,-0.15,-0.05,10.31,10.3112,0.0033,-0.0131,-0.0109,1.13,-0.44,95.5,-0.182,-0.1234,10.0036,10.006,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.239,4239,-0.24,-0.19,11.81,11.814,0.0087,0.0044,-0.0065,1.13,-0.44,95.5,-0.1896,-0.1322,10.2416,10.2442,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.37,4370,-0.36,-0.17,14.9,14.9053,0.0393,0.0633,0.0109,1.0,-0.31,95.44,-0.2121,-0.1371,10.8555,10.8584,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.504,4504,-0.68,0.44,12.6,12.626,-0.1233,-0.0251,-0.0916,1.06,-0.31,95.38,-0.2737,-0.0611,11.0854,11.0889,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.635,4635,0.66,0.04,8.55,8.5755,0.0709,0.0098,-0.0382,1.06,-0.44,95.63,-0.1507,-0.0478,10.7513,10.7524,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.766,4766,-0.67,0.19,3.64,3.706,-0.0218,-0.06,0.0109,1.25,-0.19,95.5,-0.2191,-0.0164,9.8142,9.8166,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,4.896,4896,0.58,0.25,4.49,4.5342,0.0044,-0.0022,-0.048,1.44,-0.19,95.5,-0.1138,0.0187,9.1126,9.1133,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,2
3,2,2,4,1,5.069,5069,-0.31,0.0,9.54,9.545,0.0022,0.0087,-0.0884,1.38,-0.19,95.63,-0.1397,0.0162,9.1689,9.17,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,2,2,4,1,5.199,5199,-0.22,0.17,9.88,9.8839,-0.0535,0.0076,0.0458,1.38,-0.19,95.56,-0.1503,0.0365,9.2626,9.2639,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,5.33,5330,-0.14,-0.09,8.32,8.3217,-0.0218,0.0164,0.0284,1.38,-0.19,95.5,-0.1489,0.0198,9.1384,9.1396,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,5.461,5461,0.08,0.23,8.27,8.2736,-0.0327,0.0164,-0.012,1.38,-0.19,95.5,-0.1187,0.0475,9.024,9.0249,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,5.597,5597,-0.19,0.0,8.83,8.832,0.0207,-0.012,-0.012,1.31,-0.31,95.56,-0.1281,0.0412,8.9984,8.9994,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,5.727,5727,0.1,-0.24,9.41,9.4136,0.0262,-0.0251,0.0,1.44,-0.25,95.56,-0.0981,0.0042,9.0526,9.0532,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,5.873,5873,-0.17,-0.59,10.07,10.0887,-0.0196,0.0076,-0.0065,1.44,-0.44,95.69,-0.1076,-0.0741,9.1867,9.1876,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.008,6008,-0.41,-0.24,9.94,9.9513,0.0033,0.0251,0.0229,1.38,-0.25,95.44,-0.1474,-0.096,9.286,9.2876,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.18,6180,-0.22,-0.03,10.17,10.1724,0.0404,-0.0284,0.0065,1.25,-0.31,95.5,-0.157,-0.0873,9.4025,9.4042,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.31,6310,-0.21,-0.14,10.64,10.643,-0.0273,-0.0349,-0.0393,1.31,-0.25,95.56,-0.164,-0.0942,9.5655,9.5674,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.44,6440,-0.13,-0.11,10.17,10.1714,-0.0065,0.0316,-0.0022,1.38,-0.19,95.56,-0.1595,-0.0963,9.6452,9.647,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.57,6570,-0.5,0.04,10.49,10.502,-0.0262,-0.0033,-0.0033,1.44,-0.13,95.56,-0.2044,-0.0783,9.7565,9.759,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.701,6701,-0.25,0.0,10.2,10.2031,-0.0185,-0.0065,-0.0207,1.31,-0.19,95.63,-0.2104,-0.068,9.815,9.8174,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.831,6831,0.08,-0.2,10.05,10.0523,-0.0022,0.0142,0.0305,1.31,-0.19,95.63,-0.1721,-0.0854,9.8459,9.8478,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,6.961,6961,-0.41,0.02,10.11,10.1183,0.012,0.0033,0.0098,1.31,-0.19,95.63,-0.2035,-0.0715,9.8807,9.8831,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.092,7092,-0.31,-0.25,14.58,14.5854,-0.0076,0.0087,0.0011,1.19,-0.25,95.69,-0.2175,-0.095,10.5,10.5027,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.264,7264,-0.66,-0.5,14.07,14.0943,-0.0142,-0.0327,0.0393,1.25,-0.31,95.44,-0.2758,-0.1484,10.9704,10.9749,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.394,7394,-0.06,0.29,9.66,9.6645,0.1069,-0.0393,-0.0458,1.44,-0.38,95.56,-0.2474,-0.0906,10.7977,10.8009,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.524,7524,-0.57,0.02,3.35,3.3982,-0.0153,0.0284,0.0382,1.38,-0.06,95.69,-0.2899,-0.0761,9.8163,9.8209,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.654,7654,0.54,0.51,4.29,4.3538,0.0556,0.0109,0.0567,1.5,-0.06,95.63,-0.1805,0.0012,9.0881,9.0899,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.784,7784,-0.42,-0.45,8.55,8.5721,-0.096,-0.1276,0.0305,1.44,-0.25,95.81,-0.2121,-0.0583,9.0172,9.0199,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,3
3,3,2,4,1,7.914,7914,0.36,0.03,10.03,10.0365,-0.0142,0.0,0.0295,1.63,-0.06,95.5,-0.1367,-0.0466,9.1506,9.1518,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.044,8044,-0.34,-0.2,9.22,9.2284,0.0185,0.012,-0.0044,1.5,-0.19,95.5,-0.1635,-0.0669,9.1598,9.1615,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.175,8175,-0.13,-0.46,8.64,8.6532,0.0415,-0.0055,-0.0153,1.56,-0.13,95.5,-0.1591,-0.1187,9.0913,9.0935,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.348,8348,-0.44,-0.3,9.2,9.2154,0.0491,-0.048,-0.0011,1.5,-0.25,95.56,-0.1961,-0.1426,9.1056,9.1088,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.479,8479,-0.28,-0.36,9.12,9.1314,0.0305,-0.0153,0.012,1.56,-0.19,95.56,-0.2071,-0.1712,9.1075,9.1115,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.615,8615,-0.05,-0.13,9.67,9.671,0.0131,-0.0142,0.0207,1.63,-0.25,95.63,-0.1864,-0.1658,9.1816,9.185,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.746,8746,-0.23,-0.02,9.73,9.7327,0.0251,0.0098,0.0011,1.56,-0.06,95.56,-0.1922,-0.1466,9.2539,9.257,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,8.877,8877,-0.07,-0.08,9.61,9.6106,-0.0109,0.0142,-0.0382,1.5,-0.19,95.56,-0.1761,-0.1378,9.3008,9.3035,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.007,9007,-0.08,0.09,10.17,10.1707,0.0262,0.0011,0.0371,1.38,-0.19,95.63,-0.1634,-0.1078,9.4154,9.4174,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.138,9138,-0.33,-0.13,10.13,10.1362,-0.0055,-0.0033,0.0109,1.44,-0.19,95.63,-0.1854,-0.1107,9.5095,9.512,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.268,9268,-0.14,-0.06,10.26,10.2611,0.0076,0.0044,0.0065,1.44,-0.25,95.63,-0.1794,-0.104,9.6084,9.6107,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.441,9441,-0.11,0.02,10.31,10.3106,-0.0153,-0.0229,-0.0218,1.5,-0.25,95.69,-0.1702,-0.0877,9.7009,9.7028,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.571,9571,0.0,-0.03,10.33,10.33,0.0022,-0.0164,0.0098,1.5,-0.19,95.69,-0.1478,-0.0801,9.7838,9.7852,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.702,9702,-0.23,-0.02,10.49,10.4925,-0.0469,0.012,0.0076,1.44,-0.13,95.63,-0.1586,-0.0722,9.8768,9.8784,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.832,9832,-0.28,-0.22,12.79,12.795,0.0011,-0.0022,-0.0065,1.31,-0.31,95.75,-0.1746,-0.0916,10.2607,10.2626,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,9.962,9962,-0.34,-0.2,13.85,13.8556,0.0076,-0.0011,0.0033,1.31,-0.25,95.63,-0.1964,-0.1059,10.7337,10.736,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,10.093,10093,-0.44,0.55,11.69,11.7112,0.0196,-0.0742,-0.0087,1.5,-0.19,95.56,-0.2285,-0.0195,10.8597,10.8621,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,10.223,10223,0.19,-0.21,6.28,6.2864,-0.0545,0.0185,0.0109,1.56,-0.25,95.75,-0.1734,-0.0446,10.2562,10.2578,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,10.355,10355,-0.1,0.0,5.25,5.251,-0.0393,0.0033,0.0622,1.63,-0.13,95.63,-0.1637,-0.0387,9.5965,9.598,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,10.531,10531,-0.25,0.08,6.54,6.5453,-0.1069,0.0676,-0.0044,1.5,-0.06,95.69,-0.1751,-0.0231,9.1938,9.1955,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,10.662,10662,-0.43,0.19,10.07,10.081,-0.0665,-0.0611,0.0251,1.69,-0.06,95.69,-0.2087,0.005,9.3092,9.3116,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,4,2,4,1,10.792,10792,-0.39,-0.07,9.51,9.5183,-0.0404,0.0065,0.0098,1.75,-0.13,95.63,-0.2326,-0.0049,9.3357,9.3386,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,5,2,4,1,10.923,10923,0.07,-0.13,8.23,8.2313,0.0,0.0404,0.0076,1.69,-0.19,95.63,-0.1927,-0.0214,9.19,9.192,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,5,2,4,1,11.053,11053,0.05,-0.15,8.35,8.3515,-0.0065,0.0065,0.0011,1.56,-0.25,95.63,-0.1607,-0.0383,9.0793,9.0808,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,5,2,4,1,11.184,11184,0.07,-0.13,8.78,8.7812,0.0022,-0.0131,0.0098,1.63,-0.19,95.69,-0.1303,-0.0504,9.0399,9.0409,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,4
3,5,2,4,1,11.314,11314,-0.32,-0.21,9.56,9.5677,0.0316,0.0185,0.0087,1.69,-0.19,95.69,-0.1553,-0.0714,9.1084,9.11,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,11.444,11444,-0.5,-0.23,10.35,10.3646,-0.0207,-0.0076,0.0087,1.69,-0.19,95.69,-0.2007,-0.0923,9.272,9.2746,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,11.617,11617,0.12,0.25,10.2,10.2038,-0.0175,0.0295,0.0022,1.69,-0.19,95.63,-0.1585,-0.0472,9.3943,9.3957,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,11.748,11748,-0.03,-0.11,10.24,10.2406,-0.0076,0.0087,0.0207,1.63,-0.19,95.69,-0.1415,-0.0555,9.5057,9.507,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,11.884,11884,-0.17,-0.12,9.87,9.8722,-0.0153,0.0142,-0.0153,1.56,-0.19,95.69,-0.1453,-0.064,9.5537,9.5551,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.016,12016,-0.29,-0.02,10.03,10.0342,-0.0022,0.0,-0.0022,1.5,-0.19,95.81,-0.1644,-0.0582,9.6165,9.6181,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.146,12146,-0.23,1.54,9.63,9.7551,-0.0327,0.0044,-0.0022,1.56,-0.13,95.69,-0.173,0.1524,9.6183,9.621,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.277,12277,-0.12,-0.08,10.2,10.201,-0.0535,-0.0142,-0.0164,1.56,-0.25,95.88,-0.166,0.1218,9.6949,9.6971,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.407,12407,-0.23,-0.07,9.8,9.8029,-0.0338,0.0022,0.0273,1.63,-0.13,95.75,-0.1745,0.0965,9.7088,9.7108,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.538,12538,0.02,-0.02,10.48,10.48,-0.0196,0.0065,-0.0218,1.56,-0.19,95.81,-0.1488,0.0812,9.8104,9.8119,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.71,12710,-0.4,-0.15,12.71,12.7172,0.0142,0.0131,0.0044,1.44,-0.19,95.88,-0.1819,0.0507,10.1925,10.1942,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.841,12841,0.24,-0.35,13.71,13.7166,0.0142,0.0556,-0.0055,1.44,-0.25,95.69,-0.1263,-0.0021,10.656,10.6568,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,12.971,12971,-0.32,-0.34,13.36,13.3682,0.0415,-0.072,-0.0502,1.5,-0.31,95.81,-0.1518,-0.0466,11.0123,11.0135,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,13.102,13102,-0.34,-0.2,8.35,8.3593,0.0382,0.0338,0.0316,1.69,-0.19,95.81,-0.1766,-0.0668,10.6615,10.6632,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,13.232,13232,-0.07,0.53,3.91,3.9464,-0.0545,-0.0153,0.0251,1.63,-0.06,95.69,-0.1626,0.0118,9.7718,9.7732,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,13.366,13366,0.0,0.07,4.8,4.8005,-0.0284,0.0229,-0.0305,1.69,-0.13,95.88,-0.1412,0.0195,9.1167,9.1178,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,5
3,5,2,4,1,13.497,13497,-0.11,-0.05,9.2,9.2008,0.0044,0.0185,0.036,1.69,-0.13,95.88,-0.1371,0.0103,9.1276,9.1287,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,6
3,5,2,4,1,13.63,13630,-0.08,0.13,10.63,10.6311,-0.0273,0.0207,-0.0185,1.69,0.0,95.75,-0.1295,0.0261,9.3256,9.3266,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,6
3,6,2,4,1,13.803,13803,-0.08,-0.06,8.63,8.6306,0.0142,-0.0011,0.0055,1.75,-0.06,95.75,-0.123,0.0147,9.234,9.2348,P003_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_03.csv,6
