participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
36,6,0,0,0,18.293,18293,8.0,5.0,1.41,9.5388,0.2814,-0.384,1.7759,-65.56,66.31,14.81,5.2392,7.7429,0.8103,9.3839,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,18.396,18396,8.64,3.23,2.07,9.4534,0.2705,-0.2945,1.7028,-72.38,46.75,23.56,5.6874,7.1482,0.9763,9.1867,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,18.509,18509,7.91,1.62,2.19,8.3659,0.4363,-0.1385,1.3777,-76.13,12.75,31.19,5.9802,6.4197,1.1362,8.8469,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,18.612,18612,9.27,0.36,2.06,9.503,0.4298,-0.1887,1.2632,-74.44,-22.69,36.5,6.4138,5.6212,1.2579,8.6207,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,18.722,18722,8.85,-1.02,1.9,9.1089,0.5454,-0.3949,1.5141,-68.44,-43.81,41.19,6.7348,4.7461,1.3426,8.3477,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,18.825,18825,7.92,-3.03,2.3,8.7862,0.492,-0.4734,1.4726,-60.31,-54.38,46.25,6.891,3.7214,1.4687,7.9681,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,18.936,18936,6.68,-4.69,2.8,8.6289,0.3567,-0.2345,0.8563,-53.69,-59.94,49.25,6.8632,2.613,1.6441,7.5255,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,19.038,19038,6.98,-5.28,2.37,9.0673,0.2193,0.0698,1.2283,-48.38,-63.81,53.81,6.8786,1.5729,1.7398,7.2674,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,19.148,19148,6.14,-6.98,2.8,9.7088,-0.0884,0.2182,1.0025,-42.38,-68.63,61.06,6.7812,0.4458,1.8795,7.051,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,6,0,0,0,19.25,19250,5.64,-5.78,2.08,8.3393,-0.3251,0.0589,0.4396,-39.0,-68.69,66.19,6.6309,-0.3746,1.9059,6.9095,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,7,0,0,0,19.363,19363,5.16,-6.52,2.96,8.826,0.0644,0.1353,-0.1636,-38.88,-69.25,67.13,6.437,-1.1844,2.0448,6.8571,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,6
36,7,0,0,0,19.466,19466,5.38,-6.2,2.46,8.5695,0.0578,0.036,-1.0865,-42.31,-68.69,63.5,6.2977,-1.8453,2.0995,6.8902,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,19.577,19577,6.58,-5.18,2.1,8.6336,-0.0033,0.2607,-1.8064,-50.56,-66.31,55.31,6.3349,-2.2847,2.0996,7.0541,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,19.684,19684,7.55,-3.02,1.77,8.322,-0.2607,0.6109,-1.6144,-60.81,-62.5,46.75,6.4951,-2.3816,2.0562,7.217,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,19.794,19794,8.78,-1.02,1.42,8.9524,-0.3098,0.6469,-1.8021,-72.44,-55.88,38.63,6.7961,-2.2022,1.9723,7.4113,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,19.897,19897,9.4,0.42,1.0,9.4624,-0.2378,0.4538,-1.1552,-80.19,-44.88,32.88,7.1393,-1.8567,1.8442,7.6038,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.007,20007,10.73,2.23,0.67,10.9797,0.1102,-0.096,-1.7715,-83.31,3.19,23.31,7.6124,-1.3181,1.6895,7.9083,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.109,20109,9.36,2.68,1.44,9.842,-0.1647,-0.6054,-1.0723,-76.5,52.19,15.94,7.8427,-0.7913,1.6566,8.0547,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.225,20225,7.7,4.02,1.64,8.8397,-0.2018,0.3229,-1.6592,-68.63,64.44,8.63,7.8239,-0.1573,1.6544,7.9985,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.327,20327,8.16,5.45,0.66,9.8348,-0.3065,0.7309,-0.8792,-63.31,79.25,1.44,7.8682,0.5816,1.5234,8.0354,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.437,20437,7.94,5.87,0.2,9.8763,-0.0131,0.3,-0.7189,-58.38,87.5,355.25,7.8777,1.2785,1.349,8.0939,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.54,20540,8.68,7.0,-0.49,11.1617,0.0971,-0.096,-1.141,-54.06,87.75,350.31,7.9834,2.0324,1.1067,8.312,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.65,20650,6.02,7.67,0.27,9.7541,0.3338,-0.1418,-1.4126,-44.0,85.63,339.5,7.7247,2.7753,0.9964,8.2684,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.752,20752,5.88,7.8,0.41,9.7766,-0.288,-0.0316,-0.997,-38.44,85.63,334.56,7.4816,3.4374,0.9191,8.2846,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.866,20866,5.05,9.4,-0.01,10.6706,-0.0938,-0.0273,-1.1388,-31.69,87.44,329.63,7.1612,4.2232,0.7967,8.3518,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,20.969,20969,3.73,9.42,0.51,10.1444,0.2094,-0.0687,-1.033,-24.75,86.69,322.5,6.709,4.908,0.7589,8.3472,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.079,21079,2.43,9.32,0.51,9.6451,0.0415,-0.1102,-0.673,-19.56,85.81,317.63,6.1452,5.4894,0.7261,8.2718,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.182,21182,2.2,9.4,0.31,9.659,-0.0665,-0.0458,-0.5847,-16.44,85.94,315.75,5.6253,6.0047,0.6713,8.2553,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.293,21293,2.24,10.01,0.39,10.265,0.0055,0.0589,-0.2847,-13.38,86.19,313.75,5.1792,6.5325,0.6342,8.3606,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.395,21395,2.38,10.28,0.45,10.5615,-0.1004,0.0076,0.0829,-12.94,86.5,314.19,4.8103,7.0263,0.6099,8.537,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.505,21505,3.09,10.96,0.04,11.3873,0.0567,-0.024,0.601,-15.0,86.75,317.44,4.5836,7.5447,0.5348,8.8441,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.608,21608,4.64,10.62,0.75,11.6136,0.2498,0.0316,1.4475,-20.88,85.63,323.44,4.5911,7.9499,0.5632,9.1976,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.719,21719,6.23,9.29,0.72,11.2087,-0.0676,-0.0654,2.9267,-36.88,84.13,339.31,4.807,8.1265,0.5839,9.4598,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.821,21821,7.89,7.35,0.13,10.7839,-0.2116,-0.0698,2.9943,-53.13,82.56,356.5,5.2133,8.0242,0.524,9.5833,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,21.931,21931,7.58,5.04,0.38,9.1106,-0.1233,-0.348,2.4173,-68.63,76.13,13.69,5.5252,7.6309,0.5051,9.4347,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.034,22034,8.17,3.41,0.79,8.8883,0.0884,-0.7614,1.6482,-77.56,49.06,26.06,5.8737,7.0747,0.5426,9.2112,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.144,22144,8.03,0.22,2.32,8.3613,0.3065,-0.5978,1.4813,-77.5,-2.5,34.5,6.1578,6.1715,0.7768,8.7527,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.246,22246,7.72,-0.37,2.26,8.0525,0.2651,-0.4123,1.3744,-72.69,-27.13,40.69,6.3637,5.3095,0.9723,8.3446,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.356,22356,8.09,-2.09,2.66,8.7688,0.3207,-0.2171,1.4683,-66.56,-43.81,45.94,6.5912,4.3344,1.1947,7.9786,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.458,22458,8.51,-3.67,3.02,9.7473,0.1276,0.0065,0.9687,-60.75,-54.25,51.63,6.844,3.2796,1.4352,7.7238,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.571,22571,7.98,-3.78,2.27,9.1171,0.0589,-0.1102,1.3515,-54.06,-60.5,58.63,6.9937,2.3493,1.5452,7.5378,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.673,22673,6.94,-5.91,2.67,9.4985,0.168,-0.4342,1.0712,-47.88,-63.56,63.31,6.9866,1.261,1.6934,7.2987,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,7,0,0,0,22.783,22783,5.87,-5.75,2.87,8.7038,-0.0262,-0.3862,0.4123,-43.31,-62.63,65.5,6.8395,0.3371,1.8485,7.0929,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,8,0,0,0,22.885,22885,4.95,-6.91,3.53,9.2039,-0.0229,0.3109,0.4505,-40.81,-63.81,68.13,6.5905,-0.6179,2.0701,6.9355,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,8,0,0,0,22.996,22996,5.62,-5.72,2.75,8.4773,-0.2203,0.5072,-0.5378,-42.56,-64.5,69.81,6.4626,-1.2902,2.1597,6.935,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,7
36,8,0,0,0,23.098,23098,6.47,-4.94,2.61,8.5485,0.0807,0.4789,-1.3515,-49.44,-64.06,64.81,6.4636,-1.7712,2.219,7.0597,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.208,23208,7.66,-3.66,2.59,8.8758,-0.1036,0.5061,-1.6701,-59.06,-61.88,56.75,6.6212,-2.0201,2.2679,7.2846,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.31,23310,8.72,-0.94,1.47,8.8929,0.192,0.5356,-1.9133,-70.56,-53.75,45.69,6.8978,-1.8777,2.1627,7.4688,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.423,23423,9.82,-1.37,1.46,10.022,0.0033,0.4069,-1.1388,-79.25,-42.94,36.44,7.2829,-1.8108,2.0701,7.7849,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.525,23525,9.4,1.77,0.46,9.5762,0.0665,0.0851,-1.5664,-82.69,18.13,27.38,7.5619,-1.339,1.858,7.9011,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.635,23635,8.96,2.21,1.07,9.2903,-0.3502,0.0131,-0.9654,-78.31,55.19,20.5,7.7461,-0.8713,1.7541,7.9899,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.743,23743,9.12,4.05,0.55,9.994,-0.2476,0.3272,-1.5992,-72.88,72.0,15.69,7.9271,-0.2228,1.5955,8.0892,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.853,23853,8.63,4.86,0.58,9.9213,-0.1527,0.5105,-1.1137,-65.06,84.88,6.06,8.0198,0.447,1.4616,8.1641,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,23.956,23956,8.62,5.28,-0.01,10.1086,-0.1451,-0.1189,-0.5651,-61.25,89.0,2.31,8.0989,1.0839,1.2677,8.2688,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.066,24066,8.37,7.08,-0.63,10.9809,0.0753,-0.288,-1.369,-56.25,86.63,358.31,8.1346,1.874,1.0176,8.4095,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.168,24168,6.39,6.36,0.83,9.0538,0.336,0.1265,-0.8214,-48.63,85.25,349.31,7.9047,2.4651,0.9929,8.3395,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.283,24283,7.04,7.0,0.44,9.9376,-0.2356,0.1004,-0.6567,-45.69,86.25,345.94,7.7908,3.0627,0.9201,8.4216,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.386,24386,5.49,8.51,-0.21,10.1294,0.3371,0.0731,-1.2774,-38.5,87.13,338.25,7.4876,3.7805,0.7711,8.4232,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.496,24496,5.06,8.36,0.72,9.7986,0.1516,-0.1865,-1.2446,-31.19,85.19,330.44,7.1677,4.384,0.7644,8.4368,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.598,24598,3.98,9.23,0.51,10.0645,-0.0873,-0.1058,-0.745,-25.44,85.06,325.94,6.7476,5.0226,0.7309,8.4434,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.708,24708,3.42,9.4,0.55,10.0179,-0.0796,0.0469,-0.6927,-21.25,85.75,322.75,6.3091,5.5994,0.707,8.4651,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.811,24811,2.72,9.86,0.51,10.241,0.0469,0.1124,-0.5934,-17.5,86.13,319.38,5.8362,6.1608,0.6811,8.5136,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,24.921,24921,2.62,9.44,0.53,9.8112,0.0273,0.1364,-0.0033,-15.63,86.06,317.31,5.4124,6.5929,0.6612,8.5556,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.026,25026,2.83,10.0,0.28,10.3965,0.0207,0.1233,-0.1833,-15.31,86.31,316.69,5.0721,7.0419,0.6109,8.6999,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.137,25137,3.53,10.5,0.46,11.087,0.1571,0.1364,0.3611,-15.81,85.69,316.88,4.8689,7.4976,0.5911,8.9593,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.24,25240,4.51,10.32,0.8,11.2908,-0.1069,0.2673,1.7028,-21.38,85.88,321.5,4.8216,7.8695,0.6186,9.2498,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.351,25351,6.95,9.83,0.49,12.0487,0.0273,0.0382,2.2886,-35.44,86.56,334.88,5.102,8.1279,0.6016,9.6154,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.453,25453,7.71,7.39,0.37,10.6861,-0.0327,-0.5683,3.1394,-50.81,83.5,351.38,5.4457,8.0306,0.5711,9.7197,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.563,25563,6.92,6.19,0.49,9.2975,0.2934,-0.8508,2.15,-65.5,69.0,9.19,5.64,7.7881,0.5604,9.6321,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.665,25665,7.98,2.93,1.94,8.7195,0.2476,-0.4614,2.3235,-74.19,37.44,21.69,5.9483,7.1479,0.7422,9.3288,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.778,25778,8.04,0.71,1.98,8.3106,0.1745,-0.312,2.2253,-74.31,-19.5,35.81,6.224,6.2996,0.9053,8.9018,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.881,25881,7.6,-1.93,2.47,8.2211,0.4789,-0.4767,1.2152,-67.69,-41.63,42.13,6.4053,5.2151,1.1115,8.3343,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,25.992,25992,6.93,-3.35,2.23,8.0138,0.4025,-0.2673,1.837,-59.81,-52.81,46.63,6.4744,4.0864,1.2589,7.759,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,26.099,26099,7.29,-5.34,2.89,9.4875,0.0742,-0.2116,1.0647,-50.75,-60.56,54.06,6.5819,2.8443,1.4738,7.3201,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,26.209,26209,5.77,-6.03,3.09,8.8995,0.1145,0.0993,0.8716,-46.31,-63.56,58.19,6.4749,1.6749,1.6868,6.8975,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,8,0,0,0,26.312,26312,5.99,-6.27,2.78,9.1061,-0.096,0.1222,0.2673,-43.5,-65.31,62.25,6.411,0.6279,1.8309,6.6968,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,9,0,0,0,26.422,26422,5.38,-5.86,2.72,8.4073,0.0633,-0.0807,-1.1006,-45.94,-64.19,59.5,6.2752,-0.227,1.948,6.5745,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
36,9,0,0,0,26.524,26524,6.57,-4.17,2.46,8.1612,-0.0469,0.0982,-1.885,-53.75,-58.81,50.31,6.314,-0.7466,2.0155,6.6698,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,26.64,26640,7.71,-2.1,2.18,8.2829,-0.4625,0.6032,-1.825,-64.75,-49.44,39.31,6.498,-0.9249,2.0372,6.8723,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,26.742,26742,9.35,0.26,1.3,9.4435,-0.4167,0.7647,-1.6461,-74.75,-35.31,31.88,6.8738,-0.7688,1.94,7.1836,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,26.852,26852,9.46,1.63,1.57,9.7269,0.0644,0.3218,-1.6101,-80.44,14.56,21.31,7.2146,-0.4527,1.8913,7.4721,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,26.955,26955,10.31,3.19,1.15,10.8533,-0.1898,-0.0229,-1.6166,-76.25,50.75,12.75,7.6225,0.0273,1.7936,7.8307,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.065,27065,8.49,4.65,1.24,9.7591,-0.0949,-0.2203,-1.4584,-67.75,64.81,3.5,7.7368,0.6365,1.7206,7.9513,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.167,27167,6.77,5.31,1.59,8.7497,-0.1614,0.0753,-1.7399,-59.25,71.75,354.94,7.6094,1.2523,1.7034,7.8977,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.282,27282,7.09,6.93,1.18,9.9843,-0.276,0.1778,-1.3472,-50.56,77.69,346.06,7.541,2.0005,1.6345,7.9712,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.384,27384,6.8,8.84,0.75,11.178,-0.1091,0.2585,-1.7104,-41.25,82.25,336.31,7.4433,2.9018,1.5179,8.1319,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.494,27494,5.34,8.49,0.59,10.0471,-0.0676,0.0862,-0.7178,-34.94,84.0,329.38,7.1662,3.6382,1.3956,8.1571,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.596,27596,4.49,9.06,0.23,10.1142,-0.0633,0.0316,-1.1214,-30.25,84.88,324.94,6.8135,4.3526,1.242,8.18,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.707,27707,3.54,9.29,0.54,9.9563,0.0229,0.096,-0.5378,-24.63,85.31,318.69,6.3821,5.0032,1.1495,8.1906,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.809,27809,3.41,9.5,0.28,10.0974,-0.1124,-0.1353,-1.0865,-20.75,85.75,315.63,5.9905,5.5958,1.0349,8.2626,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,27.919,27919,1.69,10.13,0.21,10.2722,0.1069,-0.1527,-1.1574,-12.88,85.63,310.94,5.4238,6.1933,0.9262,8.2845,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.022,28022,0.85,9.75,0.52,9.8008,0.0491,-0.1865,-0.6796,-7.88,85.13,306.63,4.8211,6.662,0.8727,8.2696,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.134,28134,0.02,9.96,0.39,9.9677,0.0644,-0.144,-0.8159,-2.69,84.88,302.69,4.1884,7.0966,0.8091,8.28,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.236,28236,-0.22,9.67,0.5,9.6854,-0.0415,-0.0404,-0.2683,0.0,84.81,301.13,3.6075,7.4357,0.7684,8.3002,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.346,28346,-0.7,10.04,0.44,10.074,-0.0404,-0.024,-0.2356,1.69,85.44,299.63,3.0399,7.7789,0.7251,8.3832,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.448,28448,-0.61,9.79,0.64,9.8298,0.0153,-0.0818,-0.048,2.56,85.56,300.31,2.5589,8.0439,0.7139,8.4712,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.558,28558,-0.43,10.74,0.41,10.7564,0.0764,-0.0818,0.0949,2.5,85.44,302.13,2.1651,8.3992,0.6738,8.6999,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.66,28660,0.36,11.11,0.9,11.1522,0.1582,0.0742,0.9807,0.0,84.63,305.25,1.9272,8.7564,0.7036,8.9935,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.77,28770,2.5,11.34,1.16,11.6701,0.1124,0.3098,2.3606,-11.13,83.94,316.06,2.0027,9.0968,0.7638,9.3459,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.872,28872,3.73,9.77,1.06,10.5114,0.2018,0.3316,3.0925,-25.94,83.0,328.75,2.2303,9.1855,0.8028,9.4865,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,28.986,28986,6.04,8.58,0.39,10.5,0.0393,0.0491,2.6344,-44.06,81.56,345.81,2.7323,9.1057,0.7484,9.5363,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.088,29088,7.66,6.44,0.73,10.034,0.0022,-0.2803,2.3431,-59.25,76.5,1.44,3.3817,8.7545,0.746,9.4145,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.198,29198,7.96,3.82,1.1,8.8974,0.1636,-0.4789,2.3726,-71.75,58.56,16.5,3.985,8.1042,0.7926,9.0657,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.3,29300,8.19,1.49,1.88,8.5341,0.2465,-0.1429,1.7661,-77.88,18.88,27.13,4.5391,7.2326,0.9359,8.5901,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.41,29410,8.58,-0.37,1.85,8.785,-0.0818,0.228,1.8784,-77.25,-32.88,37.56,5.0716,6.2308,1.0564,8.1031,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.512,29512,8.69,-0.93,1.27,8.8314,0.1516,-0.2727,1.549,-70.13,-56.63,47.25,5.5484,5.2872,1.0845,7.7405,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.622,29622,7.99,-3.51,1.76,8.9027,0.589,-0.5705,1.261,-61.0,-64.25,52.44,5.8701,4.128,1.1735,7.2716,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.724,29724,6.83,-4.84,2.04,8.616,0.3065,-0.7396,1.0472,-53.38,-65.56,55.81,5.9966,2.9462,1.2877,6.8042,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.838,29838,5.97,-5.74,2.44,8.6338,0.3153,-0.264,0.7865,-47.06,-66.38,58.13,5.9931,1.8016,1.4396,6.4215,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,9,0,0,0,29.94,29940,5.38,-6.44,2.6,8.7851,-0.2302,0.0709,0.2782,-43.56,-68.0,60.44,5.9123,0.7156,1.5925,6.1647,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,10,0,0,0,30.05,30050,5.42,-5.81,2.32,8.2774,-0.1374,0.1484,-0.6796,-44.56,-66.94,60.0,5.8474,-0.1443,1.6883,6.088,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
36,10,0,0,0,30.158,30158,6.55,-5.17,2.36,8.6719,-0.1233,0.1527,-1.5413,-50.75,-64.56,53.63,5.94,-0.8066,1.7768,6.2523,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.268,30268,6.92,-2.57,2.23,7.7113,-0.2487,0.3752,-1.9471,-62.0,-55.94,42.0,6.0692,-1.039,1.8366,6.4255,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.37,30370,9.1,-0.26,1.45,9.2185,-0.4516,0.7156,-1.633,-72.44,-44.0,32.44,6.4685,-0.9363,1.7856,6.7755,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.48,30480,9.33,1.61,0.76,9.4983,-0.3229,0.577,-1.7748,-81.13,-11.38,24.19,6.8456,-0.6008,1.6505,7.0673,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.582,30582,10.1,3.19,0.82,10.6235,0.0622,0.2149,-1.8359,-79.06,54.25,14.06,7.2745,-0.1013,1.541,7.4366,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.692,30692,9.42,3.98,1.31,10.3098,-0.12,-0.4374,-1.4214,-69.63,68.5,3.0,7.5572,0.4366,1.5106,7.719,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.797,30797,7.87,5.69,1.28,9.7955,-0.1254,-0.2007,-1.5981,-60.81,71.31,355.5,7.5984,1.1288,1.4802,7.8231,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,30.911,30911,6.07,6.55,1.1,8.9976,-0.3971,0.2062,-1.5937,-50.06,78.19,345.0,7.397,1.8432,1.4301,7.7562,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
36,10,0,0,0,31.013,31013,5.63,8.31,0.54,10.0521,-0.2105,0.2607,-1.789,-41.5,82.88,336.63,7.1642,2.6954,1.3128,7.7662,P036_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
