participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,9,0,0,20.572,20572,8.4300,-0.9000,5.7900,10.2664,-0.6534,-0.2749,-1.8860,-56.56,-9.06,122.81,4.4575,1.9332,3.7068,6.1112
2,9,0,0,20.693,20693,6.7400,2.2000,5.0800,8.7220,-0.7439,-0.1222,-1.6712,-54.19,12.75,113.50,4.7583,1.9683,3.8878,6.4522
2,9,0,0,20.815,20815,6.5900,4.6600,4.0600,9.0348,-0.8552,0.3556,-2.1086,-50.63,33.69,103.19,4.9997,2.3230,3.9105,6.7591
2,9,0,0,20.935,20935,6.1900,6.0700,4.3200,9.6862,-0.7210,0.0622,-2.1478,-42.88,50.50,92.00,5.1565,2.8168,3.9644,7.0881
2,9,0,0,21.099,21099,3.3100,9.2700,2.9900,10.2873,-0.9043,0.0567,-2.2755,-26.94,65.19,76.38,4.9132,3.6671,3.8360,7.2321
2,9,0,0,21.224,21224,1.2400,10.4000,2.5600,10.7820,-1.0276,0.1996,-1.9591,-12.56,74.56,61.56,4.4292,4.5544,3.6679,7.3357
2,9,0,0,21.346,21346,-0.5300,12.0000,1.5000,12.1050,-0.7909,0.1309,-1.9450,0.13,81.25,48.13,3.7757,5.5355,3.3822,7.5058
2,9,0,0,21.466,21466,-0.3700,11.1100,1.3100,11.1931,-0.4429,0.0785,-1.1792,8.56,85.06,38.56,3.2294,6.2701,3.1091,7.7078
2,9,0,0,21.587,21587,-0.1400,11.7800,1.2300,11.8449,-0.2771,0.1364,-0.2727,12.44,87.00,33.63,2.7854,6.9962,2.8615,8.0556
2,9,0,0,21.708,21708,0.2200,11.7600,1.5000,11.8573,0.4156,0.4014,0.8781,9.63,85.94,34.56,2.4473,7.6239,2.6821,8.4444
2,9,0,0,21.830,21830,0.3500,12.7100,2.0200,12.8743,0.7167,0.3033,2.0649,-0.13,81.94,42.38,2.1710,8.2941,2.5949,8.9576
2,9,0,0,21.952,21952,1.6700,11.8500,2.0700,12.1448,1.0527,0.1887,2.9856,-17.69,75.44,58.06,2.1049,8.7627,2.5257,9.3592
2,9,0,0,22.117,22117,3.9000,8.2000,1.8400,9.2648,1.2872,0.0502,4.7822,-48.44,56.00,86.06,2.3415,8.6885,2.4353,9.3222
2,9,0,0,22.238,22238,5.1800,2.8300,3.7200,6.9771,1.0559,-0.5890,3.7132,-61.13,14.13,107.38,2.7155,7.9165,2.6046,8.7653
2,9,0,0,22.360,22360,7.2800,-1.4200,3.7900,8.3294,0.7974,-0.1680,3.2343,-56.25,-25.56,125.00,3.3170,6.6862,2.7608,7.9580
2,9,0,0,22.480,22480,4.2800,-5.5000,3.4300,7.7675,0.6970,-0.2803,2.1326,-46.31,-45.19,137.56,3.4439,5.0804,2.8490,6.7667
2,9,0,0,22.601,22601,2.4800,-8.3700,3.8200,9.5289,-0.0109,-0.7919,-0.8465,-38.00,-50.56,142.13,3.3169,3.3080,2.9770,5.5504
2,9,0,0,22.722,22722,5.4400,-4.4300,5.2900,8.7865,-1.1072,0.1811,-1.6232,-43.00,-39.19,134.31,3.5967,2.2883,3.2818,5.3798
2,10,0,0,22.843,22843,6.0000,-1.0200,5.1900,7.9985,-1.1650,0.6000,-1.9940,-51.56,-22.44,127.50,3.9134,1.8524,3.5332,5.5883
2,10,0,0,22.968,22968,8.2400,0.9600,5.7500,10.0936,-1.0047,0.3109,-1.3035,-57.06,0.31,119.56,4.4835,1.7348,3.8253,6.1436
2,10,0,0,23.132,23132,6.4900,4.0600,5.1500,9.2264,-0.8792,-0.0480,-1.1683,-51.75,33.69,105.81,4.7479,2.0412,3.9999,6.5351
2,10,0,0,23.252,23252,5.2600,6.6100,4.0600,9.3725,-0.8410,0.1014,-1.9428,-43.31,50.13,95.88,4.8154,2.6432,4.0078,6.7998
2,10,0,0,23.374,23374,4.6700,8.7300,3.4000,10.4681,-0.8596,0.4494,-1.7137,-33.69,62.63,84.69,4.7962,3.4453,3.9277,7.0923
2,10,0,0,23.494,23494,2.3800,9.9300,2.5800,10.5321,-0.5749,0.4538,-2.0333,-23.19,71.81,71.69,4.4778,4.2998,3.7501,7.2528
2,10,0,0,23.615,23615,2.4800,10.8700,2.2500,11.3741,-0.5367,0.3480,-1.6090,-12.56,76.88,58.75,4.2146,5.1656,3.5524,7.5542
2,10,0,0,23.737,23737,1.0600,10.4400,1.5100,10.6018,-0.5214,0.1953,-1.4552,-3.00,80.94,47.38,3.7989,5.8606,3.2833,7.7174
2,10,0,0,23.863,23863,-0.6700,11.1700,0.8000,11.2186,-0.5247,-0.1134,-1.3472,6.44,84.75,37.63,3.2100,6.5603,2.9561,7.8791
2,10,0,0,23.985,23985,-0.1200,11.8900,1.6700,12.0073,-0.1124,0.0796,-0.4189,12.31,86.56,31.56,2.7712,7.2626,2.7866,8.2577
2,10,0,0,24.146,24146,1.1800,13.4500,1.6700,13.6046,0.4854,0.3480,1.7508,5.88,84.94,36.31,2.5615,8.0779,2.6395,8.8759
2,10,0,0,24.268,24268,2.2600,14.3300,1.8500,14.6246,1.0188,0.3862,3.6663,-12.13,79.38,51.88,2.5218,8.9018,2.5354,9.5932
2,10,0,0,24.389,24389,3.5900,10.3900,1.3700,11.0778,1.2086,-0.2531,4.4506,-38.50,67.81,76.38,2.6625,9.0979,2.3819,9.7742
2,10,0,0,24.510,24510,4.8200,6.2000,2.3600,8.2001,1.1192,-1.0974,3.9412,-58.81,32.88,103.31,2.9468,8.7160,2.3790,9.5033
2,10,0,0,24.636,24636,4.5600,-1.2500,3.9000,6.1291,1.1476,-0.7854,3.8365,-55.44,-17.44,125.31,3.1594,7.4028,2.5794,8.4520
2,10,0,0,24.757,24757,4.5200,-7.1900,4.1900,9.4701,0.6523,-0.1331,2.6911,-38.94,-46.25,147.31,3.3387,5.4798,2.7916,6.9978
2,10,0,0,24.878,24878,3.7200,-7.1200,4.7500,9.3325,-0.2651,0.3523,-0.3196,-34.88,-51.06,153.50,3.3889,3.8195,3.0497,5.9476
2,10,0,0,24.999,24999,4.2100,-4.3800,4.6200,7.6324,-0.6141,0.5160,-1.5653,-43.56,-44.75,147.06,3.4971,2.7390,3.2566,5.5080
2,10,0,0,25.167,25167,5.7700,-0.0400,4.1300,7.0959,-0.8432,0.5029,-2.4369,-57.44,-23.88,134.75,3.7966,2.3728,3.3717,5.6047
2,10,0,0,25.289,25289,7.0800,2.5300,4.0800,8.5542,-0.5956,0.0415,-1.7017,-61.88,5.06,123.31,4.2293,2.3935,3.4650,5.9685
2,10,0,0,25.410,25410,8.1500,3.8800,4.4600,10.0682,-0.7079,-0.0196,-1.6090,-57.75,29.56,113.38,4.7460,2.5894,3.5962,6.4932
2,10,0,0,25.531,25531,5.5200,5.5100,4.2100,8.8631,-0.8268,0.3883,-1.8326,-49.69,50.50,101.31,4.8480,2.9743,3.6770,6.7727
2,10,0,0,25.652,25652,5.0900,7.9200,2.8000,9.8221,-0.7559,0.3752,-1.5937,-38.94,65.75,88.88,4.8799,3.6260,3.5615,7.0459
2,10,0,0,25.773,25773,1.9800,9.1300,2.0300,9.5602,-0.5890,0.4614,-2.0213,-26.19,74.94,74.75,4.4977,4.3513,3.3597,7.1028
2,10,0,0,25.895,25895,0.2700,10.9800,1.3400,11.0648,-0.6087,0.5923,-2.0235,-11.50,81.25,57.50,3.9406,5.2248,3.0935,7.2385
