participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
3,8,2,4,2,23.317,23317,-0.08,-0.05,10.42,10.4204,0.0295,-0.0175,-0.0196,1.0,-0.06,93.13,-0.0833,0.0082,10.1677,10.1681,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,23.447,23447,-0.05,-0.14,10.37,10.3711,0.0175,-0.0153,0.0295,1.13,-0.13,93.06,-0.0789,-0.0113,10.1944,10.1947,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,23.581,23581,-0.09,-0.31,9.18,9.1857,-0.0022,0.0087,0.0175,1.19,-0.13,93.13,-0.0804,-0.0507,10.0607,10.0612,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,23.755,23755,-0.03,-0.01,8.37,8.3701,0.0055,0.0196,-0.0055,1.13,0.0,93.13,-0.0738,-0.0453,9.8379,9.8383,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,23.886,23886,-0.26,-0.26,8.37,8.3781,0.0207,0.0284,0.0196,1.0,-0.06,93.13,-0.0983,-0.0736,9.6445,9.6453,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,24.016,24016,0.56,0.18,6.89,6.9151,-0.0251,0.0065,-0.0175,1.19,0.0,93.13,-0.0115,-0.0402,9.2815,9.2816,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,24.147,24147,0.47,-0.05,8.54,8.5531,0.0087,-0.0033,-0.0065,1.19,-0.06,93.13,0.0519,-0.0415,9.1838,9.184,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,8,2,4,2,24.277,24277,-0.53,-0.3,7.73,7.754,0.0087,0.0305,-0.0164,1.25,-0.06,93.13,-0.0248,-0.0755,8.9922,8.9926,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,9,2,4,2,24.407,24407,0.11,0.0,6.22,6.221,-0.0425,0.0229,0.012,1.19,0.0,93.06,-0.007,-0.0656,8.6269,8.6272,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,9,2,4,2,24.537,24537,-0.56,0.01,7.29,7.3115,-0.0164,0.0218,0.0229,1.19,-0.06,93.13,-0.0799,-0.0556,8.4507,8.4513,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,8
3,9,2,4,2,24.668,24668,-0.33,0.1,10.48,10.4857,-0.0076,0.0295,-0.0262,1.19,-0.06,93.06,-0.1128,-0.0351,8.7182,8.719,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,24.841,24841,-0.17,-0.55,14.99,15.001,0.024,0.0011,0.0469,1.19,-0.25,93.06,-0.1204,-0.103,9.5446,9.5459,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,24.972,24972,0.11,-0.44,12.48,12.4882,-0.0087,-0.0044,0.0033,1.19,-0.13,93.0,-0.09,-0.1474,9.9314,9.9329,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.105,25105,0.22,-0.28,9.15,9.1569,-0.0196,0.0295,0.0022,1.06,-0.06,93.19,-0.0492,-0.1649,9.8285,9.83,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.236,25236,-0.04,-0.14,9.48,9.4811,0.0273,0.0698,0.0262,0.94,-0.13,93.06,-0.048,-0.1616,9.7825,9.784,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.369,25369,0.16,0.01,9.73,9.7313,-0.0207,-0.0044,-0.0229,1.0,-0.06,93.13,-0.0206,-0.139,9.7756,9.7766,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.5,25500,-0.1,0.12,9.64,9.6413,-0.0229,0.0098,0.0316,1.06,-0.06,93.13,-0.031,-0.1048,9.7577,9.7584,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.63,25630,-0.24,0.0,9.6,9.603,0.0011,-0.0044,-0.0142,1.06,-0.06,93.06,-0.0586,-0.091,9.737,9.7376,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.761,25761,-0.05,-0.04,9.84,9.8402,0.0,0.0033,0.0011,1.06,-0.06,93.13,-0.0574,-0.0843,9.7505,9.7511,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,25.933,25933,-0.17,-0.11,10.37,10.372,-0.012,0.0044,0.0,1.06,-0.06,93.13,-0.0723,-0.0877,9.8322,9.8328,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.063,26063,-0.16,-0.14,10.64,10.6421,-0.0284,0.0076,0.0011,1.06,-0.13,93.13,-0.0838,-0.0946,9.9386,9.9394,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.193,26193,0.04,-0.07,10.83,10.8303,-0.0447,0.0316,0.0087,1.0,-0.06,93.13,-0.0675,-0.0913,10.0561,10.0567,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.323,26323,-0.01,-0.08,10.81,10.8103,-0.0142,0.0065,-0.0022,1.0,-0.13,93.06,-0.0599,-0.0898,10.1554,10.156,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.453,26453,-0.13,0.1,10.21,10.2113,0.012,-0.036,0.0065,1.13,-0.06,93.0,-0.0692,-0.0648,10.1626,10.1631,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.583,26583,0.08,-0.16,10.03,10.0316,-0.0153,-0.0022,0.0131,1.25,-0.19,93.13,-0.0495,-0.0774,10.1451,10.1456,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.713,26713,-0.28,-0.1,8.54,8.5452,0.0044,0.0338,-0.0076,1.13,-0.06,93.13,-0.0799,-0.0804,9.9336,9.9343,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,26.843,26843,-0.13,-0.11,8.39,8.3917,-0.0251,-0.0022,-0.0022,1.06,-0.06,93.0,-0.0865,-0.0843,9.7302,9.731,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,27.016,27016,-0.13,0.05,7.54,7.5413,-0.0284,-0.036,-0.0098,1.19,-0.06,93.13,-0.0922,-0.0666,9.4416,9.4423,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,27.148,27148,-0.13,0.07,7.71,7.7114,0.036,-0.0164,0.0142,1.25,0.0,93.06,-0.0972,-0.0486,9.2134,9.2141,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,27.278,27278,0.12,-0.22,8.6,8.6037,0.0044,0.0218,-0.0109,1.31,0.0,93.06,-0.0686,-0.0712,9.1326,9.1331,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,9,2,4,2,27.411,27411,-0.05,0.05,6.96,6.9604,0.012,0.0142,0.0087,1.25,0.0,93.0,-0.0661,-0.0552,8.8463,8.8467,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,10,2,4,2,27.545,27545,-0.03,0.17,6.26,6.2624,0.0,-0.0011,0.0196,1.19,-0.13,93.06,-0.0614,-0.0255,8.5055,8.5057,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,10,2,4,2,27.676,27676,0.36,0.0,7.19,7.199,-0.0153,-0.0742,-0.0164,1.31,0.0,93.0,-0.0058,-0.0222,8.3321,8.3322,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,9
3,10,2,4,2,27.806,27806,0.0,0.12,11.4,11.4006,0.0087,0.0153,0.0033,1.13,-0.06,93.0,-0.0051,-0.0034,8.7364,8.7364,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,27.936,27936,-0.06,-0.19,14.27,14.2714,-0.0033,-0.0153,0.0207,1.25,-0.13,93.0,-0.0123,-0.028,9.4656,9.4656,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.109,28109,-0.71,1.22,11.34,11.4275,-0.0687,-0.0065,-0.0175,1.25,-0.19,93.0,-0.1042,0.1364,9.7126,9.7141,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.242,28242,0.04,0.18,8.81,8.8119,0.0175,0.0055,0.0011,0.94,-0.06,93.13,-0.0852,0.1422,9.5937,9.5951,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.377,28377,-0.29,-0.17,9.81,9.8158,0.0524,0.0578,-0.0131,1.06,-0.19,93.0,-0.1122,0.101,9.6222,9.6233,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.508,28508,0.51,-0.14,9.42,9.4348,0.0033,-0.0393,-0.0502,1.06,-0.06,93.06,-0.0302,0.0693,9.5955,9.5958,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.638,28638,-0.32,-0.16,9.82,9.8265,0.0415,0.0022,0.0458,1.19,-0.06,93.13,-0.0684,0.0391,9.6251,9.6254,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.768,28768,-0.12,-0.12,10.16,10.1614,0.0207,0.0055,0.0,1.19,-0.06,93.0,-0.0752,0.0181,9.6956,9.6959,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,28.899,28899,-0.14,-0.05,10.54,10.541,-0.0033,0.0033,-0.0175,1.13,-0.06,93.13,-0.0837,0.0091,9.8069,9.8072,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.029,29029,0.01,-0.16,10.47,10.4712,0.0196,0.0087,-0.0065,1.13,-0.13,93.13,-0.0714,-0.0132,9.8942,9.8945,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.202,29202,0.12,-0.08,10.61,10.611,-0.0349,0.0175,0.0065,1.06,0.0,93.06,-0.0462,-0.022,9.9886,9.9887,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.333,29333,-0.25,-0.01,10.61,10.6129,-0.0207,0.0055,0.0185,1.06,-0.06,93.0,-0.073,-0.0204,10.0705,10.0707,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.463,29463,-0.63,0.19,10.18,10.2012,0.0022,-0.0349,-0.0044,1.19,-0.06,92.94,-0.1464,0.0073,10.0849,10.086,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.599,29599,-0.24,0.06,9.07,9.0734,-0.012,0.0196,-0.0022,1.25,-0.13,93.06,-0.1588,0.0143,9.9512,9.9524,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.731,29731,-0.08,0.0,8.72,8.7204,-0.0076,0.0153,-0.0033,1.13,0.0,93.06,-0.1484,0.0124,9.7889,9.79,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.861,29861,-0.2,-0.13,8.52,8.5233,-0.0175,0.0044,-0.024,1.0,-0.06,93.06,-0.1552,-0.0064,9.6217,9.623,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,29.992,29992,0.3,0.14,7.88,7.887,0.0327,-0.0196,0.0175,1.13,-0.06,93.13,-0.0952,0.0129,9.3922,9.3927,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,30.122,30122,-0.13,-0.17,7.25,7.2532,-0.0218,0.0251,-0.0273,1.13,0.0,93.0,-0.0998,-0.0112,9.1099,9.1105,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,10,2,4,2,30.295,30295,0.06,0.12,7.78,7.7812,-0.0033,-0.012,-0.0022,1.13,-0.06,93.13,-0.0787,0.0061,8.9347,8.935,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,11,2,4,2,30.428,30428,-1.23,0.2,7.46,7.5634,0.0338,-0.0524,0.0196,1.19,0.0,93.0,-0.2304,0.0317,8.7403,8.7434,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,11,2,4,2,30.563,30563,-0.38,0.19,7.2,7.2125,0.0098,-0.0098,0.0098,1.13,-0.06,93.06,-0.2501,0.0525,8.5374,8.5412,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,10
3,11,2,4,2,30.693,30693,-0.2,0.12,9.65,9.6528,-0.0251,-0.0687,-0.0153,1.13,-0.06,92.88,-0.2435,0.0614,8.684,8.6876,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,30.824,30824,-0.63,-0.17,12.48,12.497,0.0644,-0.0469,0.0065,1.13,-0.13,92.94,-0.2945,0.0309,9.1842,9.189,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,30.954,30954,0.2,-0.93,12.03,12.0676,0.0164,0.0044,-0.0142,1.13,-0.38,92.94,-0.2293,-0.0957,9.5592,9.5624,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.085,31085,0.88,0.05,12.16,12.1919,0.0611,0.0164,-0.0218,1.13,-0.06,93.0,-0.0831,-0.0765,9.9019,9.9026,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.215,31215,0.16,0.02,8.97,8.9714,-0.0044,0.1636,0.0033,0.94,-0.06,92.94,-0.0511,-0.0638,9.7791,9.7795,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.388,31388,0.54,1.68,9.35,9.5151,-0.0742,0.1004,-0.0295,0.88,-0.06,93.0,0.0268,0.166,9.7226,9.724,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.518,31518,-0.22,0.02,9.65,9.6525,0.0087,-0.0098,0.0065,1.0,0.0,92.94,-0.0057,0.1468,9.713,9.7141,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.649,31649,-0.21,-0.01,9.86,9.8622,-0.0033,0.0,0.0033,1.0,0.0,92.94,-0.0326,0.1261,9.7324,9.7332,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.78,31780,0.08,-0.11,9.71,9.711,0.0087,-0.0131,-0.0142,1.0,-0.06,92.94,-0.0178,0.095,9.7294,9.7299,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,31.916,31916,0.04,-0.06,10.15,10.1503,0.0087,0.0164,0.0109,1.0,-0.06,93.0,-0.0102,0.0746,9.7848,9.7851,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.047,32047,-0.17,0.07,10.35,10.3516,-0.0044,0.0065,0.0218,1.0,-0.06,92.94,-0.0312,0.074,9.8593,9.8596,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.178,32178,0.69,-0.27,10.62,10.6458,-0.0164,0.0284,-0.0076,0.94,-0.06,93.0,0.0638,0.0286,9.9596,9.9598,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.308,32308,-0.33,0.06,10.16,10.1655,0.0109,0.0011,-0.0033,0.94,0.0,92.88,0.0119,0.0328,9.986,9.986,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.481,32481,-0.16,-0.17,9.5,9.5029,0.0262,-0.0295,-0.024,0.94,0.0,92.88,-0.0107,0.0061,9.9219,9.9219,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.614,32614,0.17,-0.12,9.61,9.6123,0.0436,-0.0229,0.024,1.13,-0.13,92.94,0.0131,-0.0106,9.8808,9.8808,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.745,32745,-0.18,0.12,10.17,10.1723,-0.0273,-0.0207,0.0076,1.06,-0.06,92.94,-0.0124,0.0066,9.9189,9.9189,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,32.879,32879,0.03,0.06,9.2,9.2002,0.0153,-0.0033,-0.0055,1.0,0.0,92.94,-0.0068,0.0137,9.8242,9.8242,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,33.01,33010,-0.06,-0.14,8.78,8.7813,0.0098,-0.0065,0.0055,1.0,-0.06,92.88,-0.0138,-0.0066,9.6866,9.6866,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,33.141,33141,-0.53,-0.21,7.84,7.8607,-0.0131,0.0131,-0.0393,1.06,0.0,92.94,-0.0818,-0.0334,9.4433,9.4437,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,33.271,33271,0.19,0.2,6.9,6.9055,0.0251,0.0262,0.0,1.19,0.0,92.94,-0.046,-0.0026,9.1081,9.1082,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,11,2,4,2,33.401,33401,0.25,0.0,8.3,8.3038,0.0327,-0.0153,-0.0262,1.19,0.0,92.81,-0.007,-0.0023,9.0016,9.0016,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,12,2,4,2,33.574,33574,0.01,-0.07,6.65,6.6504,-0.0087,0.0022,-0.0175,1.13,-0.06,92.81,-0.0048,-0.0112,8.6918,8.6918,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,12,2,4,2,33.707,33707,0.0,0.05,6.58,6.5802,0.0218,-0.0185,-0.0153,1.13,0.0,92.81,-0.0041,-0.0031,8.4135,8.4135,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,12,2,4,2,33.842,33842,-0.5,-0.22,7.72,7.7393,-0.0185,0.0065,-0.0065,1.25,-0.13,92.94,-0.0695,-0.0317,8.3221,8.3224,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,11
3,12,2,4,2,33.973,33973,-0.57,-0.18,14.56,14.5723,0.0131,-0.0109,0.0164,1.13,0.0,92.69,-0.1354,-0.0513,9.1441,9.1452,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.103,34103,0.01,-0.02,14.93,14.93,-0.1178,-0.0098,-0.0153,1.19,-0.06,92.88,-0.1163,-0.0471,9.9065,9.9073,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.234,34234,-0.37,-0.11,10.02,10.0274,0.0065,0.0611,0.0393,1.06,0.0,92.94,-0.1497,-0.0554,9.9215,9.9228,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.364,34364,0.07,-0.15,8.53,8.5316,-0.0316,-0.0436,-0.012,0.94,-0.06,92.88,-0.1208,-0.0679,9.7381,9.7391,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.495,34495,-0.21,-0.15,10.06,10.0633,-0.0611,-0.048,0.0044,1.0,-0.06,92.94,-0.1325,-0.0787,9.7805,9.7817,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.667,34667,0.09,-0.07,9.54,9.5407,-0.0164,0.0196,0.0305,1.06,0.0,92.94,-0.1032,-0.0776,9.7488,9.7497,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.798,34798,-0.29,-0.05,9.77,9.7744,-0.0044,0.0087,0.0055,1.06,0.0,92.88,-0.1278,-0.0739,9.7516,9.7527,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,34.928,34928,0.01,0.1,9.68,9.6805,0.0044,0.0022,-0.0033,1.0,0.0,92.88,-0.1096,-0.051,9.7422,9.7429,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.058,35058,-0.18,-0.12,10.11,10.1123,0.0055,-0.0055,-0.0065,1.0,0.0,92.88,-0.1189,-0.0601,9.7907,9.7916,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.188,35188,-0.18,0.01,10.76,10.7615,0.0044,-0.0164,-0.0044,1.06,0.0,92.94,-0.127,-0.0509,9.9184,9.9193,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.318,35318,-0.07,-0.15,10.66,10.6613,-0.0142,0.0109,0.0044,1.06,-0.06,92.94,-0.1195,-0.0639,10.0161,10.017,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.448,35448,-0.2,0.05,10.43,10.432,-0.0044,0.0076,-0.012,0.94,0.0,92.88,-0.1301,-0.0489,10.0707,10.0716,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.578,35578,-0.11,0.08,9.84,9.8409,-0.0371,-0.0284,-0.0109,0.94,0.0,92.81,-0.1274,-0.0319,10.0403,10.0411,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.751,35751,0.01,-0.03,9.07,9.0701,0.0382,-0.0185,-0.0131,1.13,-0.13,92.94,-0.1093,-0.0317,9.9124,9.9131,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,35.881,35881,0.07,-0.18,9.6,9.6019,-0.0022,0.0065,0.0044,1.13,-0.19,92.94,-0.0857,-0.0512,9.8712,9.8717,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,36.012,36012,0.02,0.0,10.03,10.03,-0.0338,0.024,0.0022,1.0,0.0,92.94,-0.0718,-0.0445,9.8922,9.8925,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,36.145,36145,-0.03,0.11,8.68,8.6807,-0.0055,-0.0087,0.0022,0.94,-0.06,92.88,-0.0663,-0.0241,9.7324,9.7327,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,36.279,36279,-0.09,-0.09,7.66,7.6611,-0.0022,-0.0469,-0.0055,1.06,0.0,92.94,-0.0694,-0.0328,9.4593,9.4596,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,36.409,36409,-0.4,0.1,6.68,6.6927,0.0556,-0.0109,0.012,1.13,0.0,92.94,-0.113,-0.0153,9.0931,9.0938,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,12,2,4,2,36.54,36540,-0.08,0.14,8.38,8.3816,0.0065,0.0469,-0.0207,1.06,0.0,92.88,-0.1086,0.0052,8.9991,8.9998,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,13,2,4,2,36.67,36670,-0.25,-0.26,7.4,7.4088,0.0971,0.0196,-0.0055,1.13,-0.06,92.88,-0.1272,-0.0298,8.7884,8.7894,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,13,2,4,2,36.843,36843,0.22,0.07,6.78,6.7839,0.0153,0.0098,0.0262,1.13,0.0,92.81,-0.0815,-0.0166,8.5237,8.5241,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,12
3,13,2,4,2,36.975,36975,-0.43,-0.12,8.93,8.9412,0.0098,0.0011,-0.0349,1.13,-0.13,92.94,-0.1274,-0.0302,8.5773,8.5783,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.106,37106,-0.36,-0.07,12.27,12.2755,0.0513,-0.0087,-0.0065,1.0,0.0,92.69,-0.1581,-0.0355,9.0639,9.0653,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.241,37241,0.37,-0.7,13.84,13.8626,0.0393,-0.0011,0.0175,1.13,-0.13,92.88,-0.0885,-0.1231,9.6933,9.6944,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.372,37372,-0.37,-0.14,11.53,11.5368,-0.0327,-0.0153,-0.0065,1.19,-0.06,92.69,-0.1256,-0.1253,9.9353,9.9369,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.503,37503,0.06,-0.13,8.98,8.9811,0.0131,0.036,-0.0164,0.94,-0.06,93.06,-0.1011,-0.1259,9.8094,9.8107,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.633,37633,-0.32,-0.17,10.06,10.0665,-0.0131,-0.0033,0.0153,0.94,-0.13,92.81,-0.13,-0.1317,9.8424,9.8442,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.763,37763,-0.07,-0.08,9.59,9.5906,-0.0065,-0.0131,-0.0229,1.0,-0.13,93.0,-0.1221,-0.1249,9.8092,9.8107,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
3,13,2,4,2,37.936,37936,-0.23,-0.13,9.56,9.5637,0.0044,0.0011,0.0229,1.0,0.0,92.94,-0.1363,-0.1256,9.7763,9.7781,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_04.csv,13
