participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
11,6,0,1,2,20.258,20258,0.43,1.91,-9.45,9.6507,-0.1767,-0.0393,0.0436,-3.06,168.75,163.25,0.6035,2.6664,-9.2624,9.6574,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,20.388,20388,0.37,1.94,-9.72,9.9186,-0.1527,0.0545,0.0185,-2.88,169.94,163.0,0.5728,2.5707,-9.3227,9.6876,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,20.518,20518,0.53,1.59,-9.55,9.696,0.0098,-0.0153,0.0578,-2.81,170.19,162.56,0.5671,2.4415,-9.3526,9.6827,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,20.648,20648,0.59,1.82,-9.34,9.5339,-0.0807,-0.0251,-0.0142,-2.94,170.75,162.38,0.5701,2.3596,-9.351,9.6609,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,20.778,20778,0.58,1.16,-9.29,9.3801,-0.0011,-0.0153,0.0415,-3.06,170.81,162.19,0.5714,2.2015,-9.3429,9.6158,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,20.951,20951,0.45,1.44,-9.58,9.6981,-0.2291,0.1004,-0.0033,-2.5,172.44,162.31,0.5554,2.1012,-9.3742,9.6228,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.081,21081,0.41,1.29,-9.59,9.6851,-0.0109,-0.0698,0.0545,-2.56,173.06,161.94,0.5363,1.9943,-9.4026,9.6267,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.211,21211,0.08,1.17,-9.68,9.7508,0.0142,0.1811,0.0545,-2.44,172.88,161.63,0.4761,1.8857,-9.4392,9.6374,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.341,21341,0.7,1.26,-9.71,9.8164,0.2062,-0.0567,0.1385,-1.75,172.19,161.13,0.5056,1.8032,-9.4749,9.6582,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.471,21471,0.15,1.31,-10.37,10.4535,0.1069,-0.1996,0.0654,-3.56,170.75,160.13,0.4588,1.7382,-9.5928,9.7598,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.601,21601,1.6,3.81,-15.83,16.3605,0.1276,0.1963,-0.2171,-3.19,170.94,160.63,0.6092,2.0112,-10.4147,10.6246,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.731,21731,5.63,1.12,-18.21,19.0933,1.7781,-0.8988,-0.2334,-4.31,161.5,162.06,1.2708,1.8938,-11.4419,11.667,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,21.861,21861,-1.76,0.48,-1.85,2.5982,2.678,0.6763,-1.0919,-5.63,147.81,165.38,0.8714,1.7075,-10.178,10.3569,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,22.034,22034,-0.45,2.7,0.93,2.8909,-0.4614,0.4287,0.1451,-1.5,132.5,346.06,0.6973,1.8383,-8.7142,8.9333,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7
11,6,0,1,2,22.164,22164,0.76,7.48,-8.74,11.5289,-2.4086,-0.2171,-0.2476,0.0,147.63,162.94,0.7055,2.5817,-8.7176,9.1192,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,6,0,1,2,22.295,22295,0.81,4.96,-10.51,11.6498,-0.2673,-1.045,-0.1778,-4.75,156.13,165.31,0.7193,2.8951,-8.9538,9.4377,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,22.425,22425,0.16,2.12,-9.5,9.735,-0.4974,0.0218,0.0905,-8.63,157.75,166.0,0.6456,2.793,-9.0258,9.4701,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,22.556,22556,1.67,2.76,-10.09,10.5931,-0.6698,0.5901,0.1909,-6.13,163.19,165.25,0.7806,2.7886,-9.166,9.6126,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,22.686,22686,1.09,2.42,-9.64,9.9987,-0.2443,-0.0218,0.1713,-5.0,166.44,163.63,0.8214,2.74,-9.2285,9.6616,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,22.817,22817,0.68,1.87,-9.83,10.0294,-0.1963,0.1658,0.1178,-4.69,167.81,162.5,0.8027,2.6254,-9.3077,9.7042,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,22.947,22947,1.09,1.76,-9.73,9.9478,-0.1713,0.0327,0.0349,-4.06,169.25,161.94,0.8406,2.5114,-9.3634,9.7307,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.12,23120,0.67,1.99,-9.6,9.827,-0.1102,-0.1014,0.0262,-5.0,170.75,161.88,0.8181,2.4427,-9.3946,9.7413,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.251,23251,0.68,1.71,-9.62,9.7944,0.0676,0.0894,0.0545,-4.94,170.44,161.31,0.7999,2.3461,-9.4243,9.7448,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.384,23384,0.71,1.75,-9.33,9.5192,-0.0327,0.1331,0.0796,-4.06,170.31,160.63,0.7881,2.2676,-9.4118,9.7132,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.515,23515,0.72,1.72,-9.49,9.6714,-0.0327,0.0,0.0873,-3.75,170.56,159.56,0.7791,2.1954,-9.4221,9.7059,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.646,23646,0.54,1.38,-9.52,9.6346,-0.1134,0.12,0.0142,-3.44,171.06,159.06,0.7476,2.088,-9.435,9.6922,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.776,23776,0.54,1.66,-9.46,9.6197,-0.132,-0.084,0.0175,-3.38,172.13,159.0,0.7202,2.0316,-9.4383,9.6813,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,23.906,23906,0.79,1.29,-9.62,9.7382,0.0415,-0.0851,0.0327,-4.13,172.13,158.75,0.7294,1.9338,-9.4623,9.6854,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.036,24036,0.52,1.27,-9.44,9.5392,-0.0764,0.1418,0.0044,-3.81,172.38,158.44,0.7018,1.8464,-9.4593,9.6634,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.209,24209,0.91,1.03,-9.55,9.6484,-0.1385,-0.1047,0.0535,-3.56,173.25,158.31,0.7293,1.7388,-9.4713,9.6571,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.339,24339,0.49,1.79,-10.39,10.5544,-0.12,-0.0229,0.0044,-4.31,174.5,158.06,0.6977,1.7455,-9.5923,9.7748,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.469,24469,0.87,0.64,-9.32,9.3824,0.4342,0.1451,0.0851,-3.5,172.75,157.94,0.7204,1.5999,-9.5565,9.7162,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.599,24599,0.88,0.93,-10.31,10.3892,-0.4211,-0.2454,0.0196,-4.06,172.69,157.38,0.7415,1.5116,-9.6558,9.8014,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.729,24729,0.73,2.51,-13.26,13.5152,0.4145,0.4494,-0.0458,-3.81,173.69,157.63,0.7399,1.6432,-10.1307,10.2897,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.859,24859,1.42,1.54,-15.66,15.7995,1.3821,-0.1113,-0.2062,-2.63,166.19,158.25,0.8296,1.6296,-10.8593,11.0122,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,24.989,24989,2.8,0.95,-9.3,9.7587,1.9831,0.5225,-0.2476,1.13,155.44,158.13,1.0892,1.54,-10.6538,10.8195,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,25.119,25119,-3.04,2.06,0.58,3.7177,0.8781,-1.2621,0.1614,-2.69,143.44,158.0,0.5451,1.6085,-9.1735,9.3294,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,25.292,25292,-0.01,7.33,-6.89,10.0599,-0.1614,0.8628,0.1364,-3.56,142.63,159.94,0.4719,2.3625,-8.8726,9.1939,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8
11,7,0,1,2,25.423,25423,0.55,7.08,-7.65,10.438,-0.3087,-0.4091,-0.3327,-1.25,145.19,161.56,0.4822,2.9841,-8.7115,9.221,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,25.554,25554,0.97,4.86,-8.28,9.6498,-0.0971,-0.4091,0.2989,-5.06,146.56,162.13,0.5465,3.2313,-8.6546,9.2543,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,25.685,25685,0.65,4.21,-8.29,9.3204,-0.3676,0.1331,0.0829,-6.31,147.94,161.56,0.5601,3.3603,-8.6066,9.2563,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,25.816,25816,1.0,4.64,-8.8,9.9985,-0.5672,0.2138,0.0404,-5.5,152.0,160.31,0.6181,3.5289,-8.6321,9.346,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,25.951,25951,0.48,4.18,-8.79,9.7451,-0.2127,0.1985,0.1844,-4.75,155.06,159.19,0.5999,3.6147,-8.6529,9.3967,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.082,26082,1.05,3.24,-9.0,9.6229,-0.1833,0.2171,0.1953,-3.69,156.5,156.81,0.6592,3.5653,-8.6986,9.424,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.212,26212,0.62,3.52,-9.12,9.7954,-0.4058,-0.1298,0.0316,-4.06,159.44,156.38,0.654,3.5594,-8.7542,9.4727,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.385,26385,1.32,3.08,-9.7,10.2625,-0.2531,-0.3043,0.0535,-5.88,162.19,156.5,0.7418,3.4962,-8.8788,9.5711,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.516,26516,0.56,2.94,-9.44,9.9031,-0.1265,0.1778,-0.0916,-6.06,163.38,156.81,0.7178,3.4229,-8.9527,9.6116,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.646,26646,0.74,2.63,-9.37,9.7602,-0.2018,0.0316,-0.0055,-5.06,164.56,157.19,0.7208,3.3184,-9.0077,9.6266,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.778,26778,0.75,2.46,-9.59,9.9289,-0.108,0.0589,0.0927,-4.75,165.69,157.0,0.7246,3.2053,-9.0845,9.6606,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,26.909,26909,0.69,2.07,-9.37,9.6207,-0.2116,0.12,0.0087,-4.31,166.75,156.69,0.7201,3.0557,-9.1221,9.6472,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.043,27043,0.57,2.25,-9.37,9.6532,-0.1614,0.1811,0.0022,-3.19,168.13,156.63,0.7003,2.9495,-9.1548,9.6436,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.174,27174,0.7,1.62,-9.79,9.9478,-0.2149,0.0644,0.0327,-2.06,169.31,156.5,0.7002,2.7743,-9.2385,9.6714,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.305,27305,0.16,1.65,-9.59,9.7322,-0.2422,-0.1309,0.0622,-2.81,171.19,156.5,0.6291,2.6262,-9.2848,9.6695,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.478,27478,0.55,1.4,-9.79,9.9049,-0.1102,0.0196,0.0022,-2.63,172.56,156.56,0.6186,2.4646,-9.3514,9.6905,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.608,27608,0.73,1.17,-9.1,9.2039,0.0055,-0.0316,0.0044,-2.75,173.0,156.31,0.6333,2.294,-9.3182,9.6173,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.738,27738,0.49,0.72,-10.81,10.845,-0.2465,-0.2945,0.0087,-4.13,173.5,156.75,0.6144,2.0866,-9.5148,9.7603,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.869,27869,1.29,3.75,-15.99,16.4744,0.1244,0.2531,-0.0502,-4.69,175.13,156.44,0.7035,2.3058,-10.3681,10.6446,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,27.999,27999,-1.01,0.35,-17.62,17.6524,2.0279,0.1025,0.0654,-2.88,167.25,156.25,0.4777,2.0481,-11.3237,11.5173,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,28.13,28130,-0.21,-1.71,-2.98,3.4422,3.2332,-0.8181,0.2814,-4.56,149.5,152.88,0.387,1.5528,-10.2242,10.3487,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,28.261,28261,0.58,2.36,1.35,2.78,0.4581,-0.3523,-0.7974,-8.44,133.94,356.63,0.4125,1.6592,-8.699,8.8654,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,28.394,28394,-0.16,7.83,-3.74,8.6788,-0.9916,-0.0611,-0.1025,-7.56,138.75,157.69,0.337,2.4724,-8.0456,8.4236,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,9
11,8,0,1,2,28.567,28567,2.02,5.59,-9.28,11.0203,-0.5683,0.3196,0.3131,-4.81,145.5,154.69,0.5588,2.8832,-8.2082,8.7178,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,28.698,28698,1.58,5.01,-8.23,9.7637,-0.12,-0.0971,-0.1451,-4.69,148.5,154.5,0.6934,3.1634,-8.2111,8.8267,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,28.828,28828,0.59,4.45,-8.39,9.5154,-0.3153,-0.2989,-0.1091,-6.19,149.75,155.31,0.6798,3.333,-8.2347,8.9096,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,28.959,28959,0.94,4.46,-8.42,9.5745,-0.2749,0.132,-0.0142,-5.75,152.13,156.44,0.714,3.4815,-8.2591,8.9913,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.089,29089,0.97,3.92,-8.64,9.5371,-0.288,-0.0905,-0.0295,-5.94,154.13,156.38,0.7478,3.5393,-8.3093,9.0626,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.22,29220,0.59,4.01,-9.21,10.0624,-0.3578,0.0796,0.0916,-6.06,156.88,156.31,0.727,3.6013,-8.428,9.1939,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.35,29350,1.2,3.46,-9.45,10.1348,-0.0796,0.1767,0.1178,-5.13,158.38,155.38,0.7893,3.5827,-8.5627,9.3155,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.48,29480,1.12,3.38,-8.57,9.2803,-0.1571,0.0055,0.0185,-4.69,159.19,155.06,0.8329,3.556,-8.5636,9.3099,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.653,29653,0.45,3.03,-9.42,9.9055,-0.3163,-0.1516,-0.0425,-5.69,161.63,155.5,0.7824,3.4867,-8.6765,9.3835,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.783,29783,0.65,2.96,-9.33,9.8098,-0.1898,0.1189,0.0654,-5.5,163.38,155.5,0.765,3.4173,-8.7626,9.4364,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,29.913,29913,1.23,2.44,-9.23,9.626,-0.1276,0.0022,0.0862,-5.13,164.44,154.63,0.8263,3.2885,-8.8242,9.4532,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.043,30043,0.92,2.24,-9.29,9.6004,-0.2629,-0.0175,-0.0654,-5.31,165.88,154.5,0.8386,3.1503,-8.8856,9.4647,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.173,30173,0.85,2.12,-9.39,9.6638,-0.2574,-0.0229,-0.0829,-5.44,167.81,155.25,0.8401,3.0146,-8.952,9.4833,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.303,30303,0.73,1.85,-9.7,9.9018,-0.2313,0.0458,0.0262,-5.44,169.5,155.69,0.8256,2.8611,-9.0506,9.5279,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.433,30433,1.39,1.49,-9.47,9.6867,-0.1156,-0.1036,0.0425,-5.31,170.69,155.63,0.9,2.6804,-9.1059,9.5347,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.563,30563,0.88,1.45,-9.6,9.7487,-0.2509,-0.0349,-0.0633,-6.13,172.0,155.94,0.8973,2.5183,-9.171,9.5527,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.736,30736,0.77,1.32,-9.37,9.4938,-0.012,0.1244,-0.0971,-4.88,173.13,156.75,0.8806,2.3604,-9.1972,9.536,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.866,30866,0.87,1.03,-9.87,9.9617,-0.012,-0.0207,0.0142,-4.44,173.13,157.06,0.8792,2.1851,-9.2859,9.5799,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,30.996,30996,0.84,0.93,-9.84,9.9195,0.0316,-0.3043,0.0753,-6.13,173.0,156.44,0.874,2.0197,-9.3589,9.6141,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.127,31127,1.12,1.82,-11.28,11.4806,-0.0415,0.0109,-0.0109,-7.13,173.5,156.0,0.9064,1.9934,-9.612,9.8583,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.257,31257,2.22,2.7,-15.81,16.1918,0.516,0.0207,-0.0131,-7.0,171.63,155.75,1.0795,2.0865,-10.4288,10.6901,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.387,31387,1.84,-2.73,-17.16,17.473,1.5544,0.0513,0.0524,-5.88,163.75,155.13,1.1797,1.4518,-11.3158,11.4694,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.518,31518,-2.08,-0.92,-0.36,2.3027,3.0423,-0.1484,-0.1418,-5.94,147.06,155.25,0.7502,1.1393,-9.8721,9.9659,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.648,31648,1.07,4.3,1.44,4.6592,0.8639,0.1713,-0.4189,-4.81,132.81,346.19,0.7923,1.5558,-8.3814,8.5613,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.821,31821,0.24,7.21,-4.88,8.7095,-1.4377,-0.1887,-0.3425,-3.38,137.19,156.81,0.7195,2.3008,-7.92,8.2788,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,10
11,9,0,1,2,31.956,31956,1.07,6.62,-10.3,12.2906,-1.1988,-0.2509,0.396,-4.25,147.0,158.13,0.7657,2.87,-8.2337,8.7531,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.086,32086,1.66,4.53,-9.16,10.3529,0.0327,-0.1658,0.1353,-5.81,150.75,158.06,0.8836,3.0887,-8.3557,8.952,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.217,32217,0.38,3.4,-7.82,8.5356,-0.3338,-0.1353,-0.0273,-7.56,151.19,158.5,0.8172,3.1298,-8.2851,8.8942,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.347,32347,0.85,3.87,-9.02,9.8519,-0.757,0.3283,0.1942,-6.44,156.0,158.31,0.8215,3.2273,-8.382,9.0193,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.478,32478,1.52,3.64,-9.35,10.148,-0.12,-0.0654,0.1091,-6.0,159.31,157.31,0.9136,3.2817,-8.5095,9.166,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.608,32608,1.24,2.82,-9.2,9.7021,-0.204,-0.156,0.0633,-7.19,159.94,156.63,0.9566,3.2208,-8.6005,9.2335,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.738,32738,1.12,3.22,-8.83,9.4653,-0.2673,-0.0894,-0.0469,-8.06,162.19,157.19,0.9781,3.2207,-8.6308,9.2639,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,32.911,32911,1.37,2.52,-9.25,9.6845,-0.3185,-0.0971,0.0393,-8.75,164.56,157.06,1.0298,3.1284,-8.7124,9.3141,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.041,33041,1.16,2.3,-9.67,10.0072,-0.2062,0.1647,-0.0033,-8.5,166.56,156.88,1.0469,3.0192,-8.8385,9.3985,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.171,33171,1.44,1.7,-9.42,9.6799,-0.1756,0.1309,-0.0109,-7.06,167.69,156.81,1.0987,2.8454,-8.9152,9.4225,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.301,33301,1.38,2.35,-9.77,10.143,-0.1854,-0.1582,0.2094,-7.44,169.38,156.56,1.1358,2.7801,-9.0278,9.5142,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.431,33431,1.25,1.71,-9.6,9.8309,0.12,-0.0196,0.0153,-8.69,169.13,156.0,1.1508,2.6391,-9.1032,9.5477,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.561,33561,1.58,1.72,-9.7,9.9772,-0.1604,0.0764,0.1451,-8.0,169.44,155.31,1.2074,2.518,-9.1819,9.5971,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.691,33691,1.2,1.98,-9.54,9.8169,-0.0065,0.0993,0.0796,-7.81,170.31,154.44,1.2064,2.4471,-9.229,9.6239,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.821,33821,1.63,1.18,-9.43,9.6423,-0.0033,0.084,0.0545,-6.75,170.0,154.06,1.2622,2.2801,-9.2555,9.6155,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,33.994,33994,0.81,1.71,-9.52,9.7062,-0.2454,0.0207,0.0164,-7.63,171.81,153.88,1.2026,2.205,-9.2904,9.6239,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.124,34124,1.21,1.53,-9.76,9.953,0.0404,0.3622,0.0229,-5.63,172.13,153.88,1.2036,2.116,-9.3523,9.6639,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.254,34254,1.65,1.33,-10.33,10.5452,0.0622,-0.1342,0.0862,-4.94,171.63,153.38,1.2624,2.0125,-9.4811,9.7742,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.384,34384,1.11,3.27,-12.8,13.2576,-0.0131,0.0458,-0.2029,-6.31,171.88,153.5,1.2423,2.1782,-9.9185,10.2305,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.514,34514,3.44,3.32,-16.01,16.7086,1.5806,-0.0884,-0.2607,-4.44,166.56,155.81,1.5319,2.3286,-10.7212,11.0776,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.644,34644,1.77,-0.8,-11.75,11.9095,1.4104,-1.2054,-0.0415,-11.63,154.88,155.5,1.5633,1.9164,-10.8567,11.1349,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.774,34774,-4.71,0.97,1.18,4.9515,2.0322,0.7276,-0.9501,-10.06,141.0,160.38,0.7366,1.7917,-9.2706,9.4708,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,34.904,34904,1.72,5.74,0.04,5.9923,0.1898,1.1301,0.2574,-4.56,133.25,347.88,0.8662,2.3119,-8.0437,8.4141,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,11
11,10,0,1,2,35.077,35077,0.44,7.72,-6.85,10.3303,-0.636,-0.5825,0.084,-4.06,142.0,156.0,0.8101,3.0246,-7.8864,8.4853,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,12
11,10,0,1,2,35.207,35207,0.79,5.36,-8.06,9.7117,-0.5858,-0.2553,0.0382,-7.0,144.94,156.69,0.8074,3.3323,-7.9093,8.6205,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,12
11,11,0,1,2,35.338,35338,1.31,4.67,-9.0,10.2237,-0.528,0.1658,0.0153,-7.13,149.44,157.06,0.8736,3.5086,-8.053,8.8275,P011_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,12
