participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,4,1,2,1,10.259,10259,0.67,9.15,0.84,9.2129,-0.036,-0.0404,-0.1047,-12.13,86.31,338.94,2.2226,9.1029,0.6822,9.3951,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,10.369,10369,2.0,9.36,1.01,9.6244,-0.048,-0.0305,-0.2225,-12.06,86.56,339.13,2.1933,9.1368,0.7254,9.4243,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,10.471,10471,0.54,9.59,0.5,9.6182,-0.036,-0.0076,0.0905,-11.63,86.81,338.81,1.9754,9.1965,0.6957,9.432,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,10.582,10582,2.18,9.82,0.73,10.0855,-0.0153,0.0,-0.0185,-11.44,86.94,338.81,2.0024,9.2787,0.7002,9.5181,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,10.684,10684,0.95,9.89,0.51,9.9486,-0.0251,0.0065,-0.1658,-11.38,87.06,338.81,1.8637,9.3592,0.6752,9.5668,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,10.794,10794,2.15,10.1,0.4,10.334,-0.0316,0.0153,0.0818,-11.81,87.25,339.25,1.9014,9.4568,0.6389,9.6672,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,10.896,10896,0.72,10.54,0.38,10.5714,-0.0502,0.0065,-0.3349,-11.31,87.5,338.69,1.7457,9.5996,0.6048,9.7757,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.01,11010,4.33,10.07,0.45,10.9707,-0.0425,0.0262,0.0927,-12.69,87.81,339.88,2.0863,9.6616,0.5844,9.9015,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.112,11112,2.12,10.04,0.24,10.2642,-0.048,0.0131,0.0382,-12.13,88.06,339.38,2.0907,9.7114,0.539,9.9485,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.222,11222,2.23,10.49,0.41,10.7322,-0.024,-0.0022,-0.1462,-12.38,88.31,339.56,2.1091,9.814,0.522,10.0517,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.324,11324,3.14,10.16,0.63,10.6528,0.0109,-0.0011,0.1102,-12.94,88.31,340.13,2.2449,9.8596,0.5362,10.1262,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.435,11435,2.22,9.92,0.51,10.1782,0.0305,0.0055,0.084,-13.31,88.19,340.5,2.2416,9.8676,0.5328,10.133,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.537,11537,2.03,11.11,0.45,11.3029,0.0447,0.0207,0.2083,-13.81,88.0,340.88,2.2138,10.0313,0.5219,10.2859,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.647,11647,2.5,10.86,0.4,11.1512,0.0371,0.0185,-0.3534,-13.63,87.75,340.5,2.2515,10.1405,0.5058,10.3997,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.749,11749,3.25,10.37,0.55,10.8813,0.06,0.048,0.2487,-13.25,87.56,339.88,2.3831,10.1707,0.5116,10.4587,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.862,11862,0.77,9.84,0.39,9.8778,0.0513,0.0491,-0.036,-11.69,87.25,337.94,2.1705,10.1272,0.4956,10.369,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,11.965,11965,2.34,9.47,0.61,9.7739,0.0273,0.0622,0.1364,-12.25,87.13,338.13,2.1928,10.0406,0.5107,10.2899,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.075,12075,1.41,9.64,0.66,9.7649,0.0022,0.0851,0.1833,-13.69,87.13,339.13,2.0897,9.9878,0.5304,10.2178,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.179,12179,1.17,9.26,0.71,9.3606,-0.0131,0.0982,0.3949,-14.88,87.25,339.81,1.9685,9.8919,0.554,10.101,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.289,12289,2.85,9.11,0.99,9.5966,-0.0087,0.1124,0.3872,-17.94,87.44,342.19,2.0846,9.7888,0.6115,10.027,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.391,12391,2.47,9.14,0.84,9.5051,0.0175,0.1091,0.4189,-19.38,87.63,342.94,2.1354,9.7033,0.6416,9.9562,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.501,12501,3.14,7.28,0.2,7.9308,0.0676,0.0633,-0.0305,-21.0,87.44,343.63,2.2678,9.384,0.5834,9.6718,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.603,12603,4.02,8.75,0.22,9.6318,0.0491,0.0415,0.2847,-21.5,87.25,343.44,2.4987,9.3005,0.5355,9.6451,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.715,12715,2.47,9.21,0.55,9.5513,0.036,0.0055,0.3087,-21.06,87.0,342.88,2.4949,9.2885,0.5374,9.6328,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.817,12817,3.75,9.87,0.8,10.5886,0.0382,-0.0229,0.1963,-21.19,86.81,343.0,2.6603,9.3652,0.572,9.7525,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,12.927,12927,2.0,8.99,0.66,9.2334,0.0502,-0.0447,0.0371,-21.44,86.38,343.25,2.5733,9.3157,0.5836,9.6822,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,13.029,13029,3.29,8.2,0.83,8.8743,0.0349,-0.0436,0.3054,-22.0,86.06,344.06,2.6677,9.1687,0.6161,9.5688,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,13.14,13140,3.01,8.23,0.97,8.8167,-0.0131,-0.0654,-0.1756,-20.88,85.88,343.13,2.7128,9.045,0.6627,9.4663,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,13.242,13242,2.59,8.58,0.84,9.0017,0.0076,-0.084,-0.5552,-19.75,85.75,342.31,2.6967,8.9837,0.6861,9.4048,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,1,13.352,13352,3.36,8.77,0.64,9.4134,-0.0458,-0.0567,-0.1189,-17.81,85.75,340.81,2.7841,8.9556,0.68,9.403,P001_Barbell_Bench_Press_Clean_0_01.csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,13.454,13454,1.25,9.55,0.71,9.6576,-0.0731,-0.06,-0.7712,-16.31,86.06,339.63,2.5819,9.0339,0.684,9.4205,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,13.567,13567,2.3,9.42,0.86,9.7348,-0.0513,-0.0371,-0.1058,-15.63,86.38,339.44,2.5448,9.0848,0.7072,9.4609,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,13.67,13670,2.34,10.3,0.58,10.5784,-0.0578,-0.0273,0.0785,-15.13,86.63,339.44,2.5178,9.2449,0.6904,9.6065,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,13.78,13780,-0.42,9.37,0.59,9.3979,-0.0338,-0.0404,-0.4985,-14.81,86.88,339.38,2.1307,9.2614,0.6772,9.5274,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,13.883,13883,3.66,9.65,0.45,10.3306,-0.0436,-0.0131,0.5487,-15.0,87.06,339.75,2.3322,9.3126,0.6472,9.622,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,13.994,13994,2.6,10.67,0.48,10.9927,-0.0687,-0.024,-0.0393,-15.44,87.38,340.5,2.3675,9.4915,0.6252,9.8022,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.096,14096,2.34,9.4,0.48,9.6988,-0.0687,-0.036,0.0098,-15.94,87.69,341.25,2.3639,9.4794,0.6061,9.7885,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.206,14206,3.04,8.98,0.59,9.499,-0.084,-0.0273,0.252,-16.13,88.13,341.81,2.453,9.4136,0.6039,9.7467,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.308,14308,3.67,10.73,0.79,11.3678,-0.0665,-0.0262,0.0949,-17.06,88.44,343.0,2.6133,9.5871,0.6285,9.9567,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.42,14420,2.26,9.98,0.35,10.2387,-0.0545,-0.0273,-0.0687,-17.5,88.75,343.63,2.5668,9.6389,0.5918,9.9923,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.522,14522,2.71,9.65,0.09,10.0237,-0.0469,-0.0218,0.0567,-17.81,89.0,344.06,2.5856,9.6403,0.5257,9.9949,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.632,14632,2.98,10.25,0.11,10.675,-0.0295,-0.0185,-0.0807,-17.69,89.25,344.0,2.6376,9.7207,0.4709,10.0832,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.734,14734,2.0,10.83,0.2,11.0149,0.0055,-0.0087,-0.1854,-17.31,89.31,343.63,2.5536,9.8668,0.4352,10.2012,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.845,14845,2.92,11.11,0.66,11.5063,0.0709,0.0131,-0.1505,-16.44,89.13,342.69,2.6019,10.0307,0.4648,10.373,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,14.947,14947,2.12,10.42,0.44,10.6426,0.1287,0.0425,-0.0338,-15.06,88.56,341.19,2.5384,10.082,0.4615,10.4068,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.057,15057,0.26,9.79,0.33,9.799,0.1113,0.0611,-0.4069,-13.5,87.88,339.13,2.2381,10.0435,0.4442,10.2994,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.159,15159,2.99,9.41,0.46,9.8843,0.0676,0.0764,-0.3305,-14.56,87.5,339.56,2.3372,9.96,0.4463,10.2403,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.272,15272,1.52,9.31,0.5,9.4465,0.0371,0.0949,0.288,-13.88,87.31,338.25,2.2295,9.8744,0.4534,10.1331,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.375,15375,1.61,9.02,0.4,9.1713,0.0098,0.0687,-0.0633,-13.94,87.31,337.88,2.1479,9.7618,0.4463,10.0052,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.485,15485,1.99,9.44,0.43,9.657,-0.0011,0.0436,0.0415,-15.44,87.38,338.94,2.1271,9.7194,0.4442,9.9593,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.587,15587,1.66,8.9,0.53,9.069,0.0087,0.0316,0.4734,-16.69,87.38,340.06,2.0655,9.6114,0.4555,9.8414,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.698,15698,2.08,8.4,0.51,8.6687,0.0011,0.0098,0.1429,-18.81,87.38,342.06,2.0674,9.4518,0.4627,9.6863,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.8,15800,2.46,7.61,0.77,8.0347,0.0382,-0.0033,0.3414,-20.06,87.13,343.25,2.1192,9.2091,0.5032,9.4631,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,15.91,15910,0.87,10.17,0.89,10.2459,0.0502,-0.0338,-0.2356,-19.69,86.81,342.94,1.9546,9.3357,0.5541,9.5542,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,16.012,16012,0.97,8.63,0.63,8.7072,0.0349,-0.0382,-0.0349,-20.63,86.5,343.94,1.8248,9.2427,0.5641,9.438,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,16.125,16125,4.39,9.76,0.69,10.7241,-0.0229,-0.0076,0.5007,-22.06,86.44,345.5,2.1628,9.3109,0.5807,9.5764,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,16.227,16227,3.18,8.51,0.84,9.1235,-0.0262,-0.0273,0.0949,-22.19,86.5,345.81,2.2969,9.2053,0.6149,9.5075,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,16.337,16337,1.04,8.17,0.4,8.2456,-0.0327,-0.0742,-1.0516,-21.19,86.56,345.13,2.1313,9.0689,0.5866,9.3344,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,16.439,16439,1.4,7.66,0.75,7.8229,0.0,-0.0785,-0.7712,-18.56,86.56,342.81,2.0349,8.8832,0.6081,9.1336,P001_Barbell_Bench_Press_Clean_0_01.csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,1,16.55,16550,2.22,10.17,0.51,10.422,-0.024,-0.0415,0.024,-15.69,86.63,340.38,2.0593,9.0528,0.5952,9.3031,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,16.652,16652,1.0,9.07,0.68,9.1503,-0.0011,-0.0469,-0.696,-13.56,86.63,338.5,1.9197,9.0551,0.6064,9.2762,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,16.762,16762,-0.41,9.75,0.67,9.7816,0.0153,-0.0175,-0.1374,-11.88,86.56,337.5,1.6127,9.1466,0.6147,9.3081,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,16.864,16864,1.05,9.58,0.7,9.6628,0.0305,-0.0076,0.3403,-11.5,86.44,337.25,1.5386,9.2038,0.626,9.3524,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,16.978,16978,3.12,9.51,0.7,10.0332,0.0044,-0.0076,-0.1745,-12.75,86.38,339.0,1.7469,9.2441,0.6357,9.4292,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.08,17080,2.47,10.33,0.52,10.6339,-0.0196,-0.0011,-0.1953,-12.5,86.44,338.81,1.8422,9.3872,0.6205,9.5864,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.19,17190,1.82,10.1,0.79,10.293,-0.0164,0.0087,0.4331,-11.75,86.63,338.38,1.8393,9.4811,0.6428,9.6793,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.292,17292,2.39,9.31,0.91,9.6549,-0.0185,0.0011,0.1876,-12.94,86.75,339.81,1.9119,9.4586,0.678,9.6737,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.403,17403,3.26,10.0,0.77,10.5461,-0.0262,0.0207,0.6349,-14.75,86.88,341.69,2.0895,9.5299,0.6901,9.7807,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.505,17505,2.78,10.25,0.7,10.6434,-0.0185,0.0109,0.2683,-15.5,87.0,342.38,2.1805,9.6248,0.6914,9.8929,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.615,17615,3.43,10.36,0.71,10.9361,-0.0175,0.0098,-0.0229,-16.88,87.13,343.69,2.3452,9.7217,0.6939,10.0246,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.717,17717,2.47,9.08,0.56,9.4266,-0.0033,0.0087,0.0447,-16.63,87.19,343.25,2.3616,9.6371,0.6762,9.9453,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.83,17830,2.37,9.01,0.54,9.3321,-0.0011,0.0033,-0.2029,-16.5,87.19,343.0,2.3627,9.5545,0.6583,9.8643,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,17.933,17933,3.4,10.38,0.72,10.9464,-0.0011,0.0153,0.1756,-17.56,87.19,343.94,2.4994,9.6633,0.6664,10.0035,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.044,18044,3.05,11.56,0.69,11.9755,0.0044,0.0153,0.0425,-16.63,87.19,342.81,2.572,9.9132,0.6695,10.2633,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.151,18151,2.51,11.31,0.84,11.6156,0.0011,0.0044,-0.5574,-15.31,87.25,341.25,2.5638,10.0973,0.692,10.4406,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.261,18261,3.1,10.19,0.81,10.6819,0.0131,0.0065,-0.2705,-14.25,87.19,340.06,2.6345,10.1095,0.7075,10.471,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.364,18364,0.58,9.22,0.49,9.2512,0.0044,0.0098,-0.0622,-12.63,87.19,338.5,2.3637,9.9923,0.6789,10.2905,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.474,18474,3.63,9.02,0.58,9.7403,-0.0087,0.0196,0.2563,-12.81,87.19,338.56,2.5306,9.8642,0.6658,10.2053,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.576,18576,3.16,9.2,0.55,9.7431,-0.0229,0.0196,0.7549,-12.69,87.38,338.5,2.6135,9.7766,0.6506,10.1408,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.687,18687,1.17,9.56,0.47,9.6428,-0.0251,0.012,0.216,-13.56,87.56,339.38,2.4233,9.7481,0.6268,10.0643,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.793,18793,2.66,9.17,0.67,9.5715,-0.0055,0.0087,0.4614,-16.56,87.63,342.38,2.4545,9.6719,0.6325,9.9985,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,18.904,18904,2.29,9.11,0.66,9.4166,0.0698,-0.0098,0.6621,-18.81,87.38,344.56,2.4328,9.5979,0.6361,9.9218,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.007,19007,4.34,8.49,0.83,9.571,0.1156,-0.036,0.6752,-21.19,86.81,346.88,2.6841,9.4519,0.6617,9.8479,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.117,19117,3.29,7.24,0.29,7.9578,0.0698,-0.048,0.1625,-21.75,86.06,347.25,2.764,9.1604,0.6127,9.5879,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.219,19219,3.85,9.36,0.68,10.1437,0.0022,-0.0425,-0.2018,-22.19,85.81,347.69,2.9071,9.1867,0.6216,9.6557,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.332,19332,2.0,8.88,0.99,9.1561,-0.036,-0.0207,-0.3829,-21.56,85.88,347.13,2.7876,9.1463,0.6701,9.5851,P001_Barbell_Bench_Press_Clean_0_01.csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.436,19436,2.5,9.69,0.94,10.0514,-0.0065,-0.0109,-0.0894,-21.81,86.0,347.25,2.7497,9.2179,0.7057,9.6452,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.546,19546,4.14,8.9,0.78,9.8467,0.0044,0.0,0.036,-22.19,85.88,347.44,2.9329,9.176,0.7155,9.6599,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.648,19648,4.03,8.27,0.65,9.2226,0.0011,0.012,0.1462,-22.38,85.88,347.63,3.0774,9.0567,0.7068,9.5913,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.758,19758,2.34,7.6,0.56,7.9718,-0.0098,0.0076,-0.1636,-20.81,85.94,346.0,2.9803,8.8647,0.6875,9.3775,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,1,19.86,19860,2.84,9.19,0.46,9.6298,-0.024,0.0327,-0.4789,-19.19,86.13,344.25,2.9618,8.9076,0.6575,9.4101,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,7,1,2,1,19.97,19970,2.77,9.45,0.83,9.8825,0.0033,0.0513,-0.0982,-16.81,86.38,341.63,2.9365,8.979,0.6802,9.4715,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,7,1,2,1,20.072,20072,1.78,9.15,0.89,9.3639,0.0076,0.0513,-0.4222,-15.25,86.44,340.06,2.7841,9.0016,0.7079,9.4488,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,7,1,2,1,20.185,20185,2.95,9.36,0.75,9.8425,0.0262,0.0753,-0.0415,-14.31,86.44,338.88,2.806,9.0488,0.7134,9.5007,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,7,1,2,1,20.288,20288,1.83,9.64,0.63,9.8324,0.0055,0.0753,-0.0796,-14.69,86.44,338.94,2.6774,9.1267,0.7024,9.5372,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,7,1,2,1,20.398,20398,2.84,9.91,0.83,10.3423,-0.0098,0.0851,0.2814,-15.44,86.63,339.56,2.6988,9.2299,0.7192,9.6433,P001_Barbell_Bench_Press_Clean_0_01.csv,7,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
