participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
15,6,2,4,0,13.672,13672,-0.33,0.2,11.45,11.4565,-0.0044,-0.0153,0.0076,1.94,-0.13,348.19,-0.3322,-0.0376,10.0364,10.042,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,13.803,13803,-0.26,-0.1,12.42,12.4231,0.0142,-0.0044,-0.0065,1.94,-0.13,348.19,-0.3227,-0.0458,10.3505,10.3557,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,13.933,13933,-0.44,-0.82,12.71,12.744,0.0447,-0.0164,0.0142,1.94,-0.13,348.19,-0.3381,-0.1478,10.6615,10.6678,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.064,14064,0.1,-0.22,12.07,12.0724,-0.0415,0.0415,-0.0142,1.94,-0.13,348.19,-0.2804,-0.1573,10.8471,10.8518,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.194,14194,-0.18,-0.27,10.49,10.495,-0.0284,-0.012,-0.0033,2.0,-0.31,348.25,-0.2672,-0.1722,10.8,10.8047,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.324,14324,-0.37,-0.07,9.15,9.1577,0.0109,-0.0087,0.0044,2.19,-0.19,348.0,-0.2807,-0.1587,10.5826,10.5875,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.455,14455,-0.39,0.04,8.8,8.8087,0.0284,0.0022,-0.0305,2.25,-0.38,348.06,-0.2951,-0.1325,10.3477,10.3527,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.585,14585,-0.16,-0.18,7.28,7.284,0.0022,0.0338,0.0065,2.06,-0.31,348.0,-0.2773,-0.1388,9.9434,9.9483,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.758,14758,-0.3,-0.08,5.3,5.3091,0.0055,-0.0218,0.0022,2.31,-0.5,348.06,-0.2803,-0.131,9.3316,9.3367,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,14.888,14888,-0.26,0.08,5.6,5.6066,-0.0033,0.0436,0.0087,2.19,-0.38,348.0,-0.2776,-0.1032,8.8398,8.8448,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,6,2,4,0,15.018,15018,-0.48,-0.54,8.52,8.5506,-0.0065,0.024,-0.0098,2.06,-0.38,348.0,-0.3043,-0.1608,8.7977,8.8044,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,6,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.148,15148,-0.13,-0.01,9.89,9.8909,0.024,-0.0142,0.0,1.94,-0.25,348.13,-0.2813,-0.1409,8.9416,8.9472,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.278,15278,-0.31,-0.08,10.72,10.7248,-0.0458,0.0218,-0.0142,1.94,-0.19,348.13,-0.2851,-0.1329,9.176,9.1814,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.408,15408,-0.32,-0.3,11.16,11.1686,0.0207,0.0109,0.0327,2.06,-0.19,348.19,-0.2897,-0.1549,9.4374,9.4431,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.539,15539,-0.57,0.15,10.84,10.856,0.012,0.0524,-0.012,2.06,-0.25,348.25,-0.3266,-0.1147,9.6222,9.6285,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.669,15669,-0.47,-0.39,10.34,10.358,-0.0131,0.0316,-0.0087,1.81,-0.19,348.25,-0.3455,-0.151,9.7168,9.7241,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.842,15842,-0.05,0.08,9.76,9.7605,0.0578,-0.0164,-0.0295,1.88,-0.13,348.25,-0.3066,-0.1206,9.7225,9.7281,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,15.972,15972,-0.11,0.02,11.36,11.3605,-0.0087,0.0087,-0.0076,1.88,-0.06,348.31,-0.2807,-0.102,9.9383,9.9428,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.103,16103,-0.64,-0.69,12.1,12.1365,0.0207,-0.0175,0.0098,1.94,-0.13,348.25,-0.328,-0.1795,10.2231,10.23,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.238,16238,-0.25,0.23,12.33,12.3347,-0.0175,-0.0033,0.0022,1.94,-0.13,348.25,-0.3177,-0.1256,10.5008,10.5063,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.371,16371,-0.72,0.47,12.4,12.4298,-0.0447,0.0371,0.0044,1.88,-0.19,348.31,-0.3708,-0.0471,10.751,10.7575,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.501,16501,-0.42,0.15,11.05,11.059,0.0524,-0.0513,-0.0055,1.94,-0.25,348.31,-0.3772,-0.0211,10.7904,10.7971,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.632,16632,-0.23,0.06,9.3,9.303,0.0,-0.0295,-0.0098,2.13,-0.19,348.06,-0.3578,-0.0104,10.594,10.6001,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.762,16762,-0.28,0.0,8.83,8.8344,0.0109,0.0338,-0.024,2.13,-0.38,348.13,-0.3476,-0.009,10.3616,10.3674,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,16.935,16935,-0.31,0.04,6.89,6.8971,0.0338,-0.0196,0.0087,2.0,-0.38,348.13,-0.3426,-0.0026,9.9041,9.91,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,17.066,17066,-0.32,0.2,4.42,4.4361,0.0098,-0.0065,-0.0044,2.25,-0.5,348.06,-0.3396,0.0241,9.1815,9.1878,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,17.197,17197,-0.24,-0.61,5.69,5.7276,-0.0055,0.0153,0.0207,2.19,-0.5,348.06,-0.3265,-0.0594,8.7214,8.7277,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,7,2,4,0,17.327,17327,-0.54,-0.05,8.22,8.2379,-0.0044,0.0131,-0.0436,2.0,-0.38,348.0,-0.3546,-0.0582,8.6553,8.6628,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,7,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,17.462,17462,-0.25,0.02,9.79,9.7932,-0.0153,-0.0011,0.0055,1.88,-0.25,348.13,-0.3409,-0.0479,8.8048,8.8115,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,17.595,17595,-0.14,0.18,10.64,10.6424,-0.0404,0.0131,-0.0055,1.88,-0.19,348.19,-0.3144,-0.0179,9.0467,9.0521,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,17.726,17726,-0.59,-0.38,10.58,10.6032,0.0327,0.0,0.0382,2.06,-0.19,348.25,-0.3507,-0.0656,9.2487,9.2556,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,17.856,17856,-0.09,-0.11,10.81,10.8109,0.0,0.0262,-0.0033,1.94,-0.25,348.31,-0.3164,-0.0714,9.4544,9.46,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.029,18029,-1.3,1.4,10.65,10.82,-0.06,-0.0469,0.0644,1.88,-0.13,348.38,-0.446,0.1225,9.612,9.6231,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.16,18160,-0.13,-0.11,11.18,11.1813,0.0087,0.0033,-0.0229,1.88,-0.13,348.31,-0.4043,0.0918,9.8186,9.8274,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.29,18290,-0.4,-0.2,12.85,12.8578,0.0076,-0.0098,0.0087,1.88,-0.06,348.31,-0.4038,0.0534,10.2181,10.2262,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.424,18424,-0.35,0.2,12.42,12.4265,0.0284,-0.024,-0.0087,1.94,-0.06,348.31,-0.3967,0.0727,10.5082,10.516,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.554,18554,-0.57,-1.17,12.71,12.7765,0.012,0.0033,0.0,1.94,-0.06,348.31,-0.4195,-0.0911,10.7984,10.8069,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.688,18688,-0.24,0.51,11.69,11.7036,-0.0393,0.0382,-0.0065,1.88,-0.13,348.38,-0.3959,-0.0119,10.9159,10.923,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.819,18819,-0.3,-0.05,9.99,9.9946,0.0087,-0.0524,-0.0567,2.06,-0.13,348.19,-0.3832,-0.0169,10.7939,10.8007,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,18.95,18950,-0.16,-0.76,9.41,9.442,-0.0316,-0.036,0.0098,2.19,-0.25,348.25,-0.3538,-0.1148,10.6115,10.618,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,19.123,19123,-0.47,0.2,7.27,7.2879,0.0076,-0.0098,0.0153,2.13,-0.31,348.13,-0.3691,-0.0733,10.1712,10.1781,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,19.254,19254,-0.43,-0.06,4.49,4.5109,0.0207,-0.0207,0.0087,2.0,-0.44,348.13,-0.3771,-0.0716,9.4225,9.4304,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,19.385,19385,-0.2,0.27,5.37,5.3805,0.0131,0.0065,-0.0262,2.0,-0.38,348.06,-0.3538,-0.0266,8.8885,8.8956,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,8,2,4,0,19.521,19521,-0.54,0.03,7.36,7.3798,-0.0044,-0.0218,-0.0185,2.06,-0.31,347.94,-0.3783,-0.0191,8.6871,8.6954,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,8,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,19.652,19652,-0.42,-0.01,9.76,9.769,-0.0142,0.0098,0.0175,2.06,-0.25,348.13,-0.3838,-0.0179,8.8285,8.8368,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,19.782,19782,0.14,0.29,10.52,10.5249,-0.0098,0.0284,-0.0218,1.88,-0.13,348.13,-0.3148,0.0227,9.0514,9.0569,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,19.913,19913,-0.38,-0.32,11.22,11.231,0.012,0.0065,0.0207,2.13,-0.19,348.25,-0.3234,-0.0225,9.3371,9.3428,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.043,20043,-0.36,0.06,10.95,10.9561,-0.0033,0.0142,0.0109,2.13,-0.13,348.31,-0.3282,-0.0116,9.5497,9.5553,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.216,20216,-0.16,-0.14,10.15,10.1522,0.0185,0.0316,-0.0218,1.88,-0.13,348.25,-0.3061,-0.0285,9.6288,9.6337,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.346,20346,-0.96,-1.48,11.06,11.1998,0.0044,-0.0567,-0.0131,1.88,-0.06,348.31,-0.3922,-0.2198,9.8174,9.8277,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.476,20476,-0.91,-0.75,11.96,12.018,0.0327,-0.0153,0.0055,2.0,0.0,348.38,-0.4605,-0.2897,10.0997,10.1144,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.606,20606,-0.36,0.04,12.31,12.3153,0.0,0.0109,0.0065,1.94,0.0,348.25,-0.4472,-0.2462,10.391,10.4035,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.736,20736,-0.71,-1.13,12.52,12.5909,0.0404,-0.0316,0.0044,1.88,-0.06,348.38,-0.4818,-0.3627,10.6715,10.6886,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.866,20866,-0.07,0.55,11.6,11.6132,-0.0447,0.024,0.0284,1.94,-0.06,348.31,-0.4276,-0.2424,10.7939,10.8051,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,20.996,20996,-0.53,-1.04,10.81,10.8728,0.0065,-0.0229,-0.0371,1.88,-0.19,348.31,-0.4411,-0.3475,10.796,10.8106,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,21.128,21128,-0.21,-0.17,9.35,9.3539,0.0131,-0.06,0.0076,2.06,-0.19,348.06,-0.4106,-0.3241,10.6055,10.6184,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,21.306,21306,-0.39,-0.1,8.34,8.3497,0.0065,0.0076,-0.0305,2.19,-0.25,347.94,-0.4079,-0.2946,10.3069,10.3192,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,21.438,21438,-0.03,0.23,6.82,6.8239,0.0665,-0.0371,-0.0284,1.94,-0.31,348.0,-0.3581,-0.2255,9.8474,9.8565,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,21.568,21568,-0.39,0.0,4.35,4.3674,0.0011,-0.0065,-0.0055,2.13,-0.44,348.0,-0.3623,-0.1958,9.123,9.1323,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,21.698,21698,-1.16,0.29,6.18,6.2946,0.0807,-0.0393,0.0218,2.19,-0.44,348.06,-0.4674,-0.1317,8.7352,8.7487,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,9,2,4,0,21.829,21829,-0.93,0.0,8.43,8.4811,-0.0218,-0.0185,0.0153,2.06,-0.25,348.0,-0.5284,-0.1144,8.695,8.7118,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,9,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,21.96,21960,-0.44,-0.08,9.85,9.8601,-0.0164,0.0142,-0.0109,1.88,-0.13,348.13,-0.5167,-0.1099,8.8472,8.8629,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.09,22090,-0.67,-0.07,10.48,10.5016,-0.0229,0.0142,-0.0142,1.94,-0.06,348.19,-0.5369,-0.1046,9.0624,9.0788,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.22,22220,-0.81,-0.31,10.98,11.0142,0.0415,-0.0458,0.0316,2.06,-0.06,348.25,-0.5729,-0.1317,9.315,9.3336,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.393,22393,-0.23,0.09,10.31,10.313,0.0055,0.0338,0.0218,2.0,-0.13,348.31,-0.5277,-0.1025,9.4462,9.4614,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.524,22524,-0.46,-0.19,10.15,10.1622,-0.0164,0.0436,-0.0175,1.81,0.0,348.31,-0.5188,-0.114,9.5389,9.5537,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.654,22654,-0.41,0.48,10.86,10.8783,-0.0175,-0.0371,-0.0065,1.88,0.0,348.38,-0.5045,-0.0357,9.713,9.7261,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.785,22785,-0.22,0.21,12.87,12.8736,-0.0109,-0.0044,0.0065,1.81,0.0,348.38,-0.467,-0.0033,10.129,10.1398,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,22.916,22916,-0.69,-0.91,12.49,12.5421,0.0251,-0.0273,0.0087,1.88,0.0,348.38,-0.4964,-0.1228,10.4401,10.4526,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.05,23050,-0.36,0.79,12.63,12.6598,-0.0142,-0.0044,0.0098,1.94,0.0,348.38,-0.4784,-0.0025,10.7287,10.7394,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.183,23183,-0.25,-0.14,11.84,11.8435,-0.0622,0.0207,0.0109,1.88,-0.06,348.44,-0.4483,-0.0206,10.8751,10.8844,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.314,23314,-0.58,-0.36,9.92,9.9435,0.0175,-0.0185,-0.0273,1.94,0.0,348.19,-0.4657,-0.0654,10.7493,10.7596,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.487,23487,0.1,0.07,8.68,8.6809,0.036,0.0927,-0.0305,2.13,-0.13,348.19,-0.3911,-0.0475,10.4766,10.484,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.618,23618,-0.05,0.15,7.27,7.2717,0.0033,0.0153,0.0076,1.94,-0.19,348.06,-0.3462,-0.0215,10.054,10.06,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.749,23749,-0.33,0.0,4.9,4.9111,-0.0098,-0.0327,0.0218,2.19,-0.31,348.06,-0.344,-0.0187,9.3749,9.3812,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,23.879,23879,-0.22,0.04,5.17,5.1748,0.0262,0.0654,-0.0196,2.25,-0.25,348.06,-0.3277,-0.0109,8.8208,8.8269,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,10,2,4,0,24.014,24014,-0.09,0.14,7.09,7.092,0.0295,0.0327,-0.0044,2.0,-0.19,348.06,-0.2964,0.009,8.5927,8.5978,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,10,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.146,24146,-0.07,0.06,9.51,9.5104,-0.0011,-0.0076,0.0327,1.88,-0.13,348.19,-0.2665,0.0157,8.7136,8.7177,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.276,24276,-0.19,0.0,11.16,11.1616,-0.0316,0.0153,-0.0164,1.88,-0.06,348.25,-0.2565,0.0136,9.036,9.0396,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.407,24407,-0.23,-0.09,11.3,11.3027,0.0371,0.0207,0.0284,2.0,-0.13,348.38,-0.253,-0.0,9.3343,9.3377,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.58,24580,-0.21,-0.06,10.49,10.4923,-0.0196,0.036,-0.0011,1.81,-0.13,348.44,-0.2473,-0.0079,9.4866,9.4898,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.71,24710,-0.35,0.4,9.92,9.9342,-0.0196,0.0033,0.0055,1.81,-0.06,348.44,-0.2608,0.0458,9.5437,9.5474,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.841,24841,-0.37,-0.29,10.35,10.3607,-0.0022,0.0098,-0.0055,1.75,0.0,348.5,-0.2752,0.0016,9.65,9.6539,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,24.972,24972,-0.22,-0.09,12.07,12.0723,0.0065,-0.0109,0.0033,1.81,0.0,348.5,-0.2679,-0.0105,9.9689,9.9725,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,25.102,25102,-0.24,0.18,11.94,11.9438,0.0087,0.0,-0.0153,1.81,0.0,348.5,-0.2643,0.0146,10.2286,10.232,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
15,11,2,4,0,25.233,25233,0.07,0.77,12.32,12.3442,-0.0338,0.0229,0.0109,1.88,0.0,348.5,-0.2202,0.1141,10.5042,10.5071,P015_Weight_Stack_Lateral_Pulldown_Clean_0_01.csv,11,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
