participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,4,0,1,2,11.132,11132,-0.58,1.44,-9.92,10.0407,-0.1669,0.0098,0.0654,0.56,175.56,159.38,-0.5125,1.7371,-9.4496,9.6216,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,11.263,11263,-0.13,0.82,-9.46,9.4964,0.2007,0.1484,0.1527,1.69,174.38,158.25,-0.4621,1.6162,-9.451,9.5993,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,11.393,11393,0.12,0.64,-10.44,10.4603,-0.132,-0.0131,0.0731,1.88,174.38,156.94,-0.3854,1.4876,-9.5813,9.7037,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,11.566,11566,-1.97,3.42,-14.47,14.9986,0.6272,0.3752,-0.084,2.56,177.5,158.06,-0.5942,1.7422,-10.2255,10.3899,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,11.696,11696,-0.19,0.46,-7.75,7.766,2.0519,0.709,0.0654,7.75,165.0,158.88,-0.5409,1.5733,-9.8993,10.0381,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,11.826,11826,-0.41,0.58,-4.18,4.2399,0.8563,0.0633,0.0262,9.56,153.69,158.63,-0.5237,1.4424,-9.1456,9.2735,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,11.956,11956,-1.17,3.09,-7.33,8.0403,-0.9992,-0.4898,0.0393,7.13,155.56,158.5,-0.6088,1.6595,-8.9064,9.0801,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,4,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,4,0,1,2,12.086,12086,-1.22,4.25,-9.48,10.4605,-0.6392,-0.2094,0.0556,4.31,162.56,157.88,-0.6894,2.0009,-8.982,9.2279,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,12.216,12216,-0.49,3.49,-9.61,10.2358,0.0949,0.0011,0.0098,3.94,164.0,157.69,-0.6631,2.1971,-9.0647,9.3507,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,12.346,12346,-0.43,2.75,-8.79,9.2202,0.3207,-0.0425,0.0022,3.75,161.88,157.75,-0.6324,2.2699,-9.0285,9.331,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,12.476,12476,-0.59,2.87,-8.89,9.3604,-0.0545,-0.1058,-0.0698,3.19,161.25,158.38,-0.6268,2.349,-9.0103,9.3325,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,12.649,12649,-0.7,3.31,-8.98,9.5962,0.0654,0.0578,0.0404,3.31,161.5,158.31,-0.6364,2.4757,-9.0063,9.362,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,12.779,12779,-0.55,3.18,-8.7,9.2793,0.0044,0.0633,0.0218,3.75,160.88,157.88,-0.6251,2.5685,-8.9659,9.3475,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,12.909,12909,-0.22,3.24,-8.31,8.922,-0.012,-0.0513,-0.0556,3.69,160.81,157.75,-0.5717,2.657,-8.8795,9.2861,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.039,13039,-0.73,3.19,-7.78,8.4402,-0.1254,-0.1222,-0.1451,3.0,161.0,158.63,-0.5925,2.7272,-8.7346,9.1696,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.169,13169,-0.51,1.95,-9.05,9.2717,-0.5956,-0.2651,0.0611,2.06,162.94,159.06,-0.5817,2.6248,-8.7762,9.1787,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.299,13299,-0.6,2.22,-9.85,10.1149,-0.4014,0.1189,0.0676,1.81,167.69,159.06,-0.5841,2.5714,-8.9177,9.2994,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.429,13429,0.03,1.22,-9.53,9.6078,-0.0938,-0.0524,0.1713,2.31,168.69,158.0,-0.5032,2.3934,-8.9984,9.3248,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.559,13559,-0.12,1.14,-9.66,9.7278,-0.3327,-0.1985,0.0731,0.38,171.31,157.38,-0.4527,2.2282,-9.0855,9.3657,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.732,13732,0.0,1.31,-9.97,10.0557,-0.1462,-0.0109,-0.0022,-0.44,173.94,157.0,-0.393,2.1072,-9.2021,9.4485,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.862,13862,0.18,0.87,-9.77,9.8103,-0.0676,-0.0295,0.0371,-0.63,174.19,156.69,-0.3175,1.9442,-9.2769,9.4838,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,13.992,13992,0.05,0.73,-9.37,9.3985,-0.2171,-0.1167,0.0393,-1.06,175.13,156.38,-0.2691,1.7842,-9.2892,9.4628,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.122,14122,0.31,0.58,-9.74,9.7622,-0.2574,-0.0611,0.0371,-1.81,177.0,155.94,-0.1928,1.6255,-9.3486,9.4908,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.252,14252,0.41,0.09,-10.04,10.0488,-0.1113,-0.048,0.1789,-1.88,178.31,155.5,-0.1133,1.4232,-9.4397,9.5471,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.382,14382,0.31,0.29,-9.99,9.999,-0.1462,-0.0785,0.1134,-2.81,179.44,154.25,-0.0576,1.2738,-9.5122,9.5973,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.512,14512,0.13,-0.05,-9.84,9.841,-0.0164,0.1745,-0.0295,-2.19,179.69,154.0,-0.0328,1.0994,-9.5554,9.6185,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.642,14642,0.47,0.1,-10.28,10.2912,0.0818,0.0382,-0.0175,-1.0,-179.94,154.19,0.0334,0.9677,-9.6509,9.6993,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.815,14815,-0.06,0.37,-10.33,10.3368,0.1516,-0.0273,-0.0393,-2.0,178.19,154.25,0.0211,0.8889,-9.7404,9.7809,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,14.945,14945,-0.67,0.46,-12.77,12.7958,-0.0305,0.2705,-0.4156,-1.06,177.56,154.94,-0.07,0.8324,-10.1396,10.174,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,15.075,15075,-0.09,0.62,-12.61,12.6256,0.6218,0.6981,-0.0022,3.31,177.06,156.69,-0.0726,0.8044,-10.4651,10.4963,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,15.205,15205,-0.33,1.09,-7.23,7.3191,1.4224,0.5007,0.3371,7.0,169.69,156.06,-0.1065,0.8421,-10.0388,10.0747,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,15.335,15335,-0.04,0.44,-4.28,4.3027,1.489,0.144,0.2422,10.0,155.44,155.5,-0.0978,0.7891,-9.28,9.314,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,15.465,15465,-1.17,2.97,-7.74,8.3724,-1.3243,-0.5138,-0.0349,7.56,156.56,155.0,-0.239,1.0765,-9.077,9.1438,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,5,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,5,0,1,2,15.595,15595,-1.97,5.26,-10.31,11.7407,-0.54,0.0425,0.0425,6.13,165.25,155.13,-0.4671,1.6277,-9.2395,9.3934,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,15.726,15726,-0.77,2.79,-9.63,10.0555,0.6632,-0.0164,-0.1047,6.75,163.19,155.44,-0.5071,1.7809,-9.291,9.4737,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,15.899,15899,-0.83,2.52,-8.6,9.0,-0.1953,-0.1691,-0.1025,6.19,161.63,156.88,-0.5496,1.8783,-9.1999,9.4058,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.03,16030,-1.24,3.46,-9.36,10.0558,-0.1047,-0.1014,-0.0371,5.38,163.31,157.75,-0.6406,2.0867,-9.221,9.4759,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.16,16160,-0.91,2.83,-8.27,8.7881,0.1974,0.1353,0.0556,5.63,162.19,157.5,-0.6761,2.1847,-9.0957,9.3788,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.291,16291,-0.8,2.68,-8.06,8.5315,-0.2683,-0.144,0.0295,5.38,162.5,156.75,-0.6924,2.2499,-8.9592,9.2633,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.421,16421,-0.46,2.82,-9.12,9.5571,-0.4429,-0.2323,-0.0556,4.19,165.56,156.94,-0.6618,2.3251,-8.9804,9.3001,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.554,16554,-0.57,2.13,-9.6,9.85,-0.1953,-0.2389,0.0098,2.25,167.88,157.13,-0.6497,2.2994,-9.062,9.3718,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.685,16685,-0.12,1.48,-9.37,9.4869,-0.2062,-0.0131,0.0873,1.25,168.94,156.56,-0.5799,2.1914,-9.1026,9.3806,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.819,16819,-0.02,1.14,-9.7,9.7668,-0.4156,-0.048,0.1047,1.13,171.5,155.88,-0.5061,2.0528,-9.1813,9.4216,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,16.991,16991,-0.23,0.98,-9.94,9.9908,-0.3578,0.0676,-0.0524,1.0,175.88,155.38,-0.4697,1.9115,-9.2813,9.4877,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.121,17121,-0.13,0.09,-9.85,9.8513,-0.1822,-0.0654,0.0207,1.25,177.06,155.5,-0.425,1.6714,-9.3563,9.5139,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.251,17251,0.18,0.48,-9.97,9.9832,-0.3731,-0.0764,-0.0218,0.75,179.5,155.5,-0.3452,1.5144,-9.4371,9.5641,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.381,17381,-0.31,0.11,-10.16,10.1653,-0.0371,-0.0273,-0.0862,0.13,-179.38,155.88,-0.3406,1.3294,-9.5324,9.6307,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.511,17511,0.13,0.23,-10.26,10.2634,-0.072,0.0065,-0.036,0.38,-178.94,155.69,-0.2786,1.1845,-9.6283,9.7049,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.642,17642,-0.17,0.02,-10.4,10.4014,0.1298,0.0316,-0.0665,0.25,-179.75,155.38,-0.2643,1.0311,-9.73,9.788,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.772,17772,-0.39,0.04,-13.5,13.5057,0.2258,-0.0938,-0.0044,0.13,179.13,155.31,-0.2808,0.9005,-10.2268,10.2702,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,17.902,17902,0.0,2.4,-13.87,14.0761,1.4693,0.2214,-0.3512,1.06,176.06,155.81,-0.2438,1.0981,-10.7068,10.7658,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,18.075,18075,-0.18,-0.13,-3.87,3.8764,1.7388,0.6709,-0.0818,6.25,156.19,156.81,-0.2354,0.9362,-9.8059,9.8533,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,18.205,18205,-1.02,3.76,-6.28,7.3903,-0.7352,-0.1113,-0.1876,8.31,153.31,157.44,-0.3388,1.3083,-9.3413,9.4386,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,18.335,18335,-1.95,5.29,-9.77,11.28,-0.1767,-0.0164,-0.1745,7.81,158.13,158.56,-0.5511,1.833,-9.3978,9.5907,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,6,0,1,2,18.465,18465,-1.37,3.21,-8.64,9.3183,0.1865,-0.0982,-0.0295,7.81,157.25,159.13,-0.659,2.0145,-9.2979,9.5365,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,18.595,18595,-1.24,3.44,-8.75,9.4833,-0.1091,-0.0109,-0.0033,7.63,157.31,159.44,-0.7356,2.2023,-9.2257,9.5134,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,18.725,18725,-1.45,3.85,-9.04,9.9321,0.0382,-0.0011,0.0305,7.38,157.94,159.31,-0.8297,2.4194,-9.2013,9.5501,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,18.855,18855,-1.04,3.29,-8.4,9.0811,0.0273,0.0076,0.0687,7.56,157.19,159.06,-0.8574,2.5342,-9.0957,9.4809,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,18.986,18986,-0.92,3.54,-7.87,8.6784,-0.1636,-0.156,0.0164,6.88,157.88,158.94,-0.8657,2.6667,-8.9342,9.3638,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.159,19159,-1.38,2.82,-8.77,9.315,-0.7505,-0.4963,-0.0425,4.13,161.81,159.63,-0.9335,2.6869,-8.9125,9.3554,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,6,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.29,19290,-0.55,2.58,-9.65,10.0041,-0.4538,0.0829,0.1014,3.31,166.25,159.25,-0.8829,2.6728,-9.0097,9.4392,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.42,19420,-0.44,1.73,-9.27,9.4403,-0.1844,-0.1473,0.0927,2.25,168.19,158.25,-0.8246,2.5486,-9.044,9.4323,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.551,19551,-0.49,1.7,-9.97,10.1258,-0.3894,0.0436,0.1047,1.94,170.5,157.31,-0.7805,2.4368,-9.166,9.5165,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.682,19682,0.08,1.29,-9.9,9.984,-0.1178,-0.1385,0.0884,1.63,171.94,156.38,-0.6671,2.2856,-9.2627,9.5639,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.813,19813,-0.27,1.29,-9.7,9.7891,-0.1942,-0.1789,0.0338,0.0,173.31,155.94,-0.6148,2.1544,-9.3204,9.5859,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,19.943,19943,-0.08,0.89,-9.25,9.2931,-0.0774,-0.012,-0.0076,-0.5,174.06,155.63,-0.5443,1.9878,-9.3111,9.5365,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.078,20078,0.27,0.53,-9.78,9.7981,-0.3829,-0.0011,0.0175,-0.38,175.69,155.38,-0.437,1.7957,-9.3729,9.5534,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.251,20251,-0.21,0.59,-10.08,10.0994,-0.0633,-0.0491,0.0458,-1.56,178.25,155.0,-0.4071,1.6368,-9.4661,9.6152,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.381,20381,0.38,0.4,-10.25,10.2648,0.012,0.0774,0.0327,-1.06,178.13,154.63,-0.3034,1.4739,-9.5694,9.687,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.511,20511,0.46,0.45,-9.76,9.7812,0.1342,-0.2422,0.0884,-2.0,177.5,154.06,-0.2028,1.3389,-9.5945,9.6896,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.641,20641,0.0,0.19,-10.26,10.2618,-0.0393,0.0644,-0.0382,-2.69,177.0,154.06,-0.176,1.1875,-9.6822,9.7563,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.771,20771,0.29,2.09,-14.53,14.6824,-0.132,0.6021,-0.2673,0.13,178.44,154.38,-0.1146,1.3065,-10.321,10.404,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,20.901,20901,-1.21,0.79,-13.25,13.3286,1.9395,0.6818,-0.1876,3.81,170.25,155.0,-0.259,1.2384,-10.707,10.7815,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,21.032,21032,-1.36,0.46,-4.26,4.4954,2.0224,1.3821,0.8356,10.56,155.38,153.0,-0.4041,1.1358,-9.8574,9.9309,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,21.162,21162,0.15,2.04,-4.85,5.2637,-0.2225,-0.0207,0.2989,15.31,146.31,150.31,-0.3311,1.255,-9.1976,9.2887,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,7,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,21.335,21335,-2.49,5.73,-9.18,11.1043,-0.4025,-0.624,-0.1451,9.31,154.63,150.81,-0.6155,1.8447,-9.1953,9.3986,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,7,0,1,2,21.466,21466,-1.55,4.4,-8.93,10.0751,0.1942,-0.0349,-0.0993,8.19,154.88,152.0,-0.7387,2.1814,-9.1603,9.4454,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,8,0,1,2,21.597,21597,-1.08,4.07,-8.36,9.3606,0.0949,-0.1887,-0.0884,7.88,153.81,152.75,-0.7837,2.4303,-9.0548,9.408,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,8,0,1,2,21.727,21727,-1.23,4.18,-8.82,9.8376,0.0567,-0.144,-0.0949,6.88,153.5,153.94,-0.8425,2.6608,-9.0239,9.4457,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,8,0,1,2,21.858,21858,-0.91,4.58,-8.36,9.5757,0.0938,-0.1004,-0.084,6.44,153.31,154.81,-0.8514,2.9137,-8.9364,9.4379,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,8,0,1,2,21.988,21988,-0.83,4.16,-8.31,9.3301,0.0873,-0.3327,-0.1385,5.25,152.31,156.0,-0.8486,3.078,-8.8539,9.412,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
1,8,0,1,2,22.119,22119,-1.23,4.29,-7.73,8.9258,-0.1091,-0.1069,-0.0927,4.31,152.69,157.44,-0.8988,3.2377,-8.7058,9.3317,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_01.csv,8,Dumbbell_Overhead_Extension_Abrupt Intitiation_resegmented_20260212_185345_relabeled
