participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,2,1,3,2,3.123,3123,-1.1,7.19,0.13,7.2748,0.0393,-0.0698,-0.4952,15.56,85.69,38.56,-2.0126,9.1983,0.5163,9.4301,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,3.253,3253,-4.13,8.72,0.21,9.6509,-0.0098,-0.0862,-0.0753,19.63,85.75,35.13,-2.2917,9.1353,0.476,9.4304,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,3.383,3383,-2.88,9.75,0.74,10.1934,0.1244,0.0273,0.5138,16.44,85.5,38.56,-2.3692,9.2163,0.5108,9.5296,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,3.513,3513,-2.77,8.67,1.24,9.1858,0.1702,0.0742,-0.0022,15.06,84.31,39.81,-2.422,9.1443,0.6069,9.4791,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,3.643,3643,-2.1,9.08,1.01,9.3742,0.1145,0.12,0.1647,14.38,83.13,40.0,-2.3796,9.1358,0.66,9.4637,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,3.774,3774,-2.04,9.02,1.38,9.3502,0.0524,0.1124,-0.2662,14.06,82.13,39.56,-2.3348,9.1206,0.7549,9.4449,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,3.904,3904,-3.07,8.85,1.4,9.4714,-0.0305,0.0829,-0.216,16.31,81.88,36.63,-2.4317,9.0849,0.8399,9.4422,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.035,4035,-2.96,9.21,1.24,9.7531,-0.0447,0.1014,0.12,16.63,81.94,35.63,-2.5013,9.1014,0.8926,9.481,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.208,4208,-2.19,9.23,1.19,9.5606,-0.0458,0.0796,0.0382,14.88,82.25,36.38,-2.4603,9.1183,0.9318,9.4903,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.338,4338,-2.33,9.42,1.09,9.7649,-0.0305,0.0545,0.0404,14.88,82.5,35.88,-2.4431,9.1581,0.9526,9.5261,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.468,4468,-2.08,9.24,0.84,9.5084,0.0316,0.0393,-0.1396,14.63,82.63,35.75,-2.3953,9.1689,0.9378,9.5229,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.598,4598,-3.09,9.64,1.19,10.1928,0.1287,0.0371,0.1593,15.69,81.94,34.56,-2.4868,9.231,0.971,9.6093,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.728,4728,-1.13,8.05,1.41,8.2503,0.1789,0.0425,-0.1025,14.56,80.75,35.75,-2.308,9.0753,1.0289,9.4206,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.858,4858,-2.24,7.97,1.23,8.3697,0.1025,-0.0305,-0.336,16.31,79.63,34.31,-2.2991,8.9297,1.0554,9.2811,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,4.988,4988,-2.97,8.14,1.57,8.806,0.0338,-0.06,-0.0218,17.81,79.25,33.25,-2.3875,8.8256,1.1232,9.2116,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,2,1,3,2,5.119,5119,-2.27,8.62,1.65,9.0653,0.0164,-0.0938,-0.24,18.0,79.31,33.63,-2.372,8.7985,1.1926,9.1904,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,5.291,5291,-4.34,8.45,1.83,9.674,0.0327,-0.0938,-0.1593,21.81,79.13,30.75,-2.6313,8.7526,1.2766,9.2283,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,5.421,5421,-3.68,8.45,1.78,9.3869,-0.0611,-0.108,0.1331,22.0,79.38,31.19,-2.7695,8.7127,1.3429,9.2404,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,5.551,5551,-3.38,8.77,1.54,9.5241,-0.1287,-0.1734,-0.2771,21.81,80.5,32.19,-2.85,8.7203,1.3689,9.2757,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,5.681,5681,-4.84,8.92,1.04,10.2016,-0.168,-0.1876,-0.324,24.75,81.94,30.13,-3.1122,8.7466,1.3256,9.3779,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,5.812,5812,-5.91,9.35,1.18,11.124,-0.1014,-0.12,-0.1876,26.31,83.5,29.19,-3.4809,8.8261,1.3064,9.5772,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,5.942,5942,-4.31,10.08,1.2,11.0283,-0.0022,-0.0164,0.5149,24.81,84.13,30.88,-3.5901,8.9913,1.2924,9.7675,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.073,6073,-4.53,10.85,1.23,11.8219,-0.0654,0.0338,-0.3065,24.0,84.31,31.44,-3.714,9.2363,1.2841,10.0375,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.203,6203,-6.13,9.94,0.95,11.7168,-0.0753,0.1047,-0.2531,27.25,84.5,27.56,-4.0324,9.329,1.2401,10.2386,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.376,6376,-4.64,8.8,0.65,9.9696,-0.0873,0.1407,-0.0404,27.13,84.63,26.19,-4.1124,9.2593,1.1624,10.1979,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.507,6507,-4.2,8.03,0.57,9.08,-0.0676,0.0916,-0.1516,28.06,84.69,24.25,-4.124,9.0973,1.0843,10.0471,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.637,6637,-4.2,7.44,0.9,8.5909,-0.0535,0.0295,-0.0698,28.81,84.81,22.88,-4.134,8.8789,1.06,9.8513,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.767,6767,-4.49,8.26,0.78,9.4338,-0.0644,-0.0458,0.2138,28.13,85.0,23.44,-4.1809,8.7974,1.0231,9.7939,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,6.897,6897,-2.01,6.83,0.48,7.1358,-0.0305,-0.0774,0.4342,25.38,85.75,26.5,-3.8948,8.5381,0.9515,9.4326,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,7.027,7027,-6.39,7.46,0.07,9.8229,-0.0153,-0.0916,-0.4549,28.5,86.19,23.88,-4.2236,8.396,0.8354,9.4356,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,3,1,3,2,7.157,7157,-2.87,9.23,0.46,9.6768,-0.0131,0.0055,0.9992,23.13,86.69,29.44,-4.0453,8.5059,0.7859,9.4516,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,7.288,7288,-3.12,9.18,0.28,9.6998,-0.0185,-0.012,0.0644,20.31,87.13,32.13,-3.9233,8.5948,0.7192,9.4752,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,7.46,7460,-2.95,8.97,0.25,9.4459,0.0131,-0.0033,0.3098,19.25,87.44,33.13,-3.7951,8.6442,0.6574,9.4635,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,7.59,7590,-1.75,9.52,0.17,9.681,0.0164,-0.0109,0.5749,15.31,87.38,37.19,-3.5256,8.7596,0.5932,9.4611,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,7.72,7720,-2.63,9.73,0.15,10.0803,-0.0109,-0.0022,-0.0633,14.56,87.38,38.0,-3.4076,8.8875,0.5348,9.5334,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,7.85,7850,-2.92,9.57,0.13,10.0064,0.0305,0.0611,0.0698,15.38,87.25,37.0,-3.3433,8.9774,0.4814,9.5919,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,7.98,7980,-2.39,9.35,0.43,9.6602,0.0349,0.0709,0.0491,14.56,86.94,37.38,-3.2177,9.0265,0.4747,9.5946,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.111,8111,-2.95,9.49,0.74,9.9655,-0.0142,0.0742,-0.1189,14.75,86.69,36.75,-3.1824,9.0876,0.5096,9.6422,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.241,8241,-3.3,9.25,0.58,9.8381,-0.0087,0.0982,0.2945,15.44,86.56,35.44,-3.1979,9.109,0.5189,9.668,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.372,8372,-1.67,9.37,0.57,9.5347,0.0153,0.1265,0.5127,11.75,86.31,38.31,-2.9966,9.1434,0.5256,9.6363,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.545,8545,-0.91,9.32,0.6,9.3835,0.0022,0.12,0.0916,8.75,86.19,40.19,-2.7216,9.1667,0.5354,9.5771,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.675,8675,-1.01,9.37,0.64,9.446,-0.0033,0.1058,0.0796,8.0,86.06,40.13,-2.4961,9.1935,0.5492,9.5421,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.805,8805,-1.06,9.5,0.52,9.5731,-0.0425,0.0764,0.1134,7.44,86.13,39.94,-2.3068,9.2339,0.5454,9.5333,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,8.935,8935,-1.36,9.72,0.64,9.8355,-0.0665,0.0295,-0.0011,7.13,86.56,39.88,-2.1821,9.2979,0.5578,9.5668,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,9.065,9065,-0.95,9.4,0.54,9.4633,-0.0425,0.0098,-0.0218,7.0,86.88,39.88,-2.0197,9.3114,0.5555,9.5441,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,9.195,9195,-0.45,9.42,0.58,9.4486,-0.0316,-0.0545,0.0764,6.38,87.19,40.63,-1.8129,9.3257,0.5587,9.5167,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,9.325,9325,-0.4,8.44,0.13,8.4505,-0.024,-0.0709,-0.432,6.75,87.38,40.69,-1.6267,9.209,0.5022,9.365,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,4,1,3,2,9.456,9456,-2.17,8.07,-0.08,8.357,-0.0109,-0.0764,-0.7472,11.63,87.63,36.38,-1.6983,9.0589,0.4255,9.2265,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,9.628,9628,-2.72,9.19,0.11,9.5847,-0.0076,-0.0491,0.4429,14.0,87.81,34.63,-1.8329,9.0762,0.3839,9.2673,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,9.758,9758,-2.11,9.41,0.38,9.6511,0.0382,-0.0131,0.0316,12.81,87.81,36.06,-1.8694,9.1202,0.3834,9.3177,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,9.888,9888,-3.81,10.43,0.55,11.1177,0.0796,0.0284,-0.2007,14.06,87.5,34.88,-2.1251,9.2928,0.4054,9.5413,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.018,10018,-2.04,9.06,0.66,9.3103,0.0644,0.1145,0.3098,13.19,86.75,35.19,-2.1139,9.2621,0.4389,9.5104,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.149,10149,-2.21,9.87,0.61,10.1328,-0.0491,0.0349,-0.3033,13.5,86.69,34.38,-2.1266,9.3422,0.4615,9.5923,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.279,10279,-3.64,11.25,0.53,11.8361,-0.0796,-0.0087,-0.1462,15.38,87.25,32.25,-2.326,9.5936,0.4705,9.8827,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.409,10409,-3.62,10.83,0.79,11.4463,-0.0207,0.0316,-0.0971,16.19,87.56,31.31,-2.4965,9.7565,0.5126,10.0839,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.54,10540,-2.82,10.95,0.47,11.3171,-0.0229,0.0316,0.0982,15.38,87.56,31.81,-2.5392,9.9138,0.507,10.2463,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.712,10712,-3.75,10.37,0.39,11.0341,0.0076,-0.0044,-0.0491,16.5,87.63,30.63,-2.6987,9.9739,0.4916,10.3443,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.842,10842,-2.66,9.58,0.4,9.9505,0.0251,0.0033,0.0654,15.63,87.56,31.56,-2.6936,9.922,0.4795,10.2923,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,10.972,10972,-2.81,8.84,0.33,9.2817,0.0055,-0.024,-0.0022,16.06,87.5,31.19,-2.7089,9.7794,0.4598,10.1581,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.102,11102,-2.05,8.71,0.33,8.9541,0.0196,-0.0404,0.2673,14.38,87.5,33.13,-2.6221,9.6385,0.4427,9.9986,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.232,11232,-1.93,8.84,0.32,9.0539,0.0229,-0.0447,-0.0175,13.63,87.44,34.25,-2.5309,9.5333,0.4265,9.8727,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.363,11363,-3.16,9.36,0.53,9.8932,0.048,0.0087,-0.1167,15.06,87.19,33.0,-2.6138,9.5104,0.4402,9.8729,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.493,11493,-1.74,7.96,0.19,8.1502,0.0567,0.0327,0.1058,13.44,86.69,34.44,-2.4987,9.3061,0.4072,9.6443,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.624,11624,-3.79,9.58,-0.01,10.3025,0.0044,0.0218,-0.2029,14.63,86.44,33.19,-2.6688,9.3422,0.3522,9.7223,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.797,11797,-2.18,8.42,0.86,8.74,0.0087,0.0382,0.0382,11.56,86.25,35.88,-2.6044,9.2207,0.4191,9.5906,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,11.928,11928,-1.71,9.41,0.88,9.6045,-0.0011,0.0665,0.5083,8.81,86.19,38.31,-2.4866,9.2456,0.4799,9.5862,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.059,12059,-0.38,9.67,0.63,9.6979,0.0109,0.0611,0.0502,5.63,85.94,41.0,-2.209,9.3016,0.4996,9.5733,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.189,12189,-0.95,9.8,0.72,9.8722,-0.0175,0.0447,-0.0305,6.06,85.88,40.19,-2.0431,9.3672,0.5287,9.602,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.32,12320,-1.13,10.03,0.66,10.115,-0.0033,0.0131,-0.1222,6.63,85.81,39.44,-1.9227,9.4546,0.546,9.6635,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.45,12450,-1.02,9.77,0.76,9.8525,0.024,0.0011,-0.1374,7.06,85.69,38.94,-1.8038,9.4961,0.5742,9.683,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.58,12580,-1.96,9.14,0.83,9.3846,0.0545,-0.0109,-0.1614,8.56,85.38,37.63,-1.8244,9.4492,0.6079,9.6429,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.711,12711,-1.68,9.47,0.8,9.6511,0.0535,0.0109,0.3338,8.25,85.0,38.0,-1.8053,9.452,0.6332,9.6436,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,12.887,12887,-0.65,9.76,0.96,9.8286,0.0131,-0.0153,0.0622,5.63,84.69,40.56,-1.6531,9.4925,0.6763,9.6591,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.018,13018,-0.58,9.38,0.99,9.4499,-0.0196,-0.0687,-0.1233,5.75,84.75,40.75,-1.5117,9.4777,0.7176,9.6243,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.15,13150,-1.59,9.38,0.88,9.5544,-0.0371,-0.0545,0.0949,6.94,84.94,40.0,-1.522,9.4648,0.739,9.6149,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.28,13280,-1.02,9.67,0.64,9.7447,-0.0447,-0.0622,0.0338,6.38,85.31,40.94,-1.4559,9.4919,0.726,9.6303,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.411,13411,-1.0,9.82,0.55,9.8861,-0.0491,-0.0774,0.0153,6.25,85.75,41.56,-1.3958,9.5351,0.7028,9.6623,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.541,13541,-1.72,9.68,0.67,9.8544,-0.036,-0.0829,-0.2029,7.5,86.13,40.94,-1.4385,9.5542,0.6985,9.6871,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.672,13672,-1.39,9.51,0.54,9.6262,-0.0196,-0.0709,-0.06,8.31,86.38,40.63,-1.4321,9.5484,0.6776,9.6789,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.802,13802,-0.7,9.11,0.32,9.1425,0.024,-0.0622,-0.2313,9.13,86.44,40.31,-1.3356,9.4906,0.6305,9.6048,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,13.975,13975,-2.09,7.81,0.25,8.0887,0.0338,-0.0393,-0.4211,13.06,85.94,36.88,-1.435,9.2692,0.5803,9.3975,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,14.105,14105,-3.54,7.4,0.46,8.216,-0.0491,-0.0764,-0.6,17.94,86.19,32.31,-1.7124,9.0228,0.5645,9.2012,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,5,1,3,2,14.235,14235,-3.48,9.38,0.69,10.0285,-0.0524,-0.0142,0.8716,17.06,86.75,33.38,-1.9453,9.0699,0.581,9.2944,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,6,1,3,2,14.365,14365,-1.77,9.62,-0.15,9.7826,-0.0611,0.0785,0.2214,13.25,87.0,37.19,-1.9222,9.1424,0.4847,9.3549,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,6,1,3,2,14.495,14495,-1.09,8.83,1.16,8.9723,-0.0142,0.0011,0.0229,12.13,87.19,38.19,-1.8126,9.1012,0.5737,9.2977,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
1,6,1,3,2,14.625,14625,-2.57,9.48,0.28,9.8262,-0.0807,-0.0502,-0.577,14.06,87.63,36.31,-1.9124,9.1511,0.535,9.3641,P001_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4,Barbell_Back_Squat_Inclination Asymmetry_resegmented_20260218_231824_relabeled
