participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
4,8,2,5,1,29.071,29071,-0.68,-0.23,9.63,9.6567,-0.0044,0.012,-0.0229,3.25,-2.06,296.06,-0.4526,-0.1774,9.6986,9.7108,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,8,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,8,2,5,1,29.206,29206,-0.54,0.18,7.27,7.2922,-0.0109,0.0142,-0.0164,3.25,-2.13,295.94,-0.4641,-0.1303,9.3786,9.391,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,8,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,8,2,5,1,29.337,29337,-0.16,-0.22,6.76,6.7655,-0.0164,0.0218,-0.0131,3.25,-2.19,295.94,-0.4241,-0.1421,9.0335,9.0446,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,8,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,8,2,5,1,29.468,29468,-0.24,-0.37,8.95,8.9609,-0.0109,-0.0044,0.0011,3.31,-2.19,296.0,-0.3998,-0.1721,9.0225,9.033,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,8,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,8,2,5,1,29.598,29598,-0.65,-0.22,11.19,11.211,-0.0033,-0.0011,0.0011,3.31,-2.19,296.0,-0.4328,-0.1785,9.3081,9.3199,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,8,2,5,1,29.728,29728,-0.55,-0.25,10.15,10.168,0.0011,-0.0055,0.0011,3.31,-2.19,296.0,-0.4482,-0.1879,9.4191,9.4316,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,29.901,29901,-0.49,-0.27,8.95,8.9675,-0.0011,0.0033,0.0022,3.31,-2.19,296.0,-0.4537,-0.1987,9.3573,9.3704,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.032,30032,-0.53,-0.19,9.12,9.1374,-0.0011,0.0011,0.0,3.31,-2.19,296.0,-0.4638,-0.1976,9.326,9.3396,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.165,30165,-0.12,-0.48,9.71,9.7226,-0.0087,0.0196,0.0055,3.25,-2.19,296.0,-0.4185,-0.2348,9.3766,9.3889,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.299,30299,-0.57,-0.14,10.01,10.0272,-0.0065,-0.0011,-0.0044,3.31,-2.13,296.0,-0.4384,-0.2223,9.4601,9.4728,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.43,30430,-0.52,-0.37,9.46,9.4815,-0.012,0.0065,0.0011,3.31,-2.13,296.0,-0.4492,-0.2418,9.4601,9.4738,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.56,30560,-0.52,-0.23,10.03,10.0461,-0.0055,-0.0022,-0.0033,3.25,-2.06,296.0,-0.4585,-0.2402,9.5352,9.5492,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.691,30691,-0.55,-0.25,9.55,9.5691,-0.0022,-0.0055,-0.0022,3.31,-2.06,296.0,-0.4706,-0.2415,9.5371,9.5518,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.821,30821,-0.5,-0.26,9.75,9.7663,-0.0022,0.0033,0.0022,3.31,-2.0,296.0,-0.4745,-0.2439,9.5652,9.58,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,30.994,30994,-0.47,-0.24,9.94,9.954,0.0,-0.0055,-0.0033,3.31,-2.0,296.0,-0.4739,-0.2434,9.6146,9.6293,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.125,31125,-1.01,-0.11,10.13,10.1808,-0.0393,-0.0109,-0.0196,3.19,-2.0,296.13,-0.5445,-0.2258,9.6825,9.7004,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.255,31255,-0.41,-0.25,9.96,9.9716,0.0011,-0.0022,-0.0022,3.19,-2.0,296.06,-0.5268,-0.229,9.7191,9.736,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.386,31386,-0.74,-0.17,7.54,7.5781,0.0316,-0.0142,0.036,3.19,-1.94,296.13,-0.5549,-0.2212,9.4319,9.4508,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.518,31518,-0.59,-0.39,9.96,9.9851,0.0022,-0.0076,-0.0251,3.06,-1.81,296.25,-0.5595,-0.2435,9.5015,9.5211,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.653,31653,-0.58,-0.3,9.73,9.7519,-0.0022,-0.0022,0.0011,3.0,-1.81,296.25,-0.5622,-0.2509,9.5316,9.5515,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.783,31783,-0.29,-0.18,9.87,9.8759,0.0,-0.0011,-0.0055,3.0,-1.81,296.25,-0.5263,-0.2416,9.5762,9.5937,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,31.914,31914,-0.23,-0.1,18.55,18.5517,0.0349,-0.0425,-0.0305,3.06,-1.81,296.19,-0.4873,-0.2229,10.7587,10.7721,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.087,32087,-0.52,-0.22,12.77,12.7825,0.0153,-0.0251,-0.012,3.19,-2.0,296.31,-0.4916,-0.2225,11.0238,11.037,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.217,32217,-0.33,-0.41,9.05,9.0653,0.0349,0.048,-0.0273,3.31,-2.13,296.44,-0.4703,-0.2472,10.7637,10.7768,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.351,32351,-0.22,-0.23,7.36,7.3669,-0.0022,0.0218,-0.0196,3.25,-2.19,296.31,-0.4373,-0.245,10.3151,10.3273,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.482,32482,-0.22,-0.65,6.63,6.6654,-0.024,0.0218,-0.0076,3.19,-2.25,296.31,-0.4087,-0.2983,9.8295,9.8426,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.615,32615,-0.18,-0.45,8.03,8.0446,-0.0065,-0.0098,0.0033,3.25,-2.25,296.31,-0.3785,-0.3183,9.5924,9.6051,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.746,32746,-0.57,-0.28,9.5,9.5212,-0.0033,0.0033,0.0055,3.31,-2.25,296.31,-0.4038,-0.3133,9.5802,9.5939,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,9,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,32.877,32877,-0.68,-0.09,10.56,10.5823,-0.0022,-0.0011,0.0,3.31,-2.25,296.31,-0.4402,-0.2839,9.7093,9.7235,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,33.007,33007,-0.43,-0.26,9.73,9.743,-0.0022,-0.0033,-0.0055,3.25,-2.25,296.31,-0.4388,-0.2807,9.7121,9.726,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,33.18,33180,-0.53,-0.24,9.98,9.9969,-0.0022,-0.0011,0.0011,3.25,-2.25,296.31,-0.4508,-0.2753,9.7474,9.7617,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,9,2,5,1,33.31,33310,-0.51,-0.22,9.6,9.6161,-0.0011,-0.0011,0.0022,3.25,-2.19,296.31,-0.4586,-0.2681,9.7279,9.7424,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,33.44,33440,-0.67,-0.06,9.76,9.7832,-0.0055,0.0044,-0.0011,3.25,-2.19,296.31,-0.4865,-0.2406,9.7322,9.7473,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,33.57,33570,-0.47,-0.51,9.81,9.8345,0.0022,-0.0316,0.012,3.31,-2.13,296.31,-0.4843,-0.2761,9.7424,9.7584,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,33.7,33700,-0.48,-0.21,9.81,9.824,-0.0065,0.0011,-0.0055,3.31,-2.13,296.31,-0.4838,-0.2674,9.7513,9.767,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,33.83,33830,-0.3,-0.32,9.59,9.6,-0.0044,0.012,0.0033,3.25,-2.06,296.31,-0.4595,-0.2743,9.7301,9.7448,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,33.96,33960,-0.4,-0.24,10.13,10.1407,-0.0098,0.0098,-0.0076,3.25,-2.06,296.31,-0.4517,-0.2698,9.7828,9.7969,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.09,34090,-0.44,-0.27,10.07,10.0832,0.0,-0.0044,-0.0055,3.25,-2.0,296.31,-0.4502,-0.2698,9.8206,9.8346,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.263,34263,-0.47,-0.27,9.73,9.7451,-0.0044,0.0055,-0.0044,3.19,-2.0,296.38,-0.4528,-0.2699,9.8087,9.8228,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.399,34399,-0.43,-0.22,9.72,9.732,-0.0022,-0.0033,-0.0033,3.19,-1.94,296.38,-0.4498,-0.2633,9.797,9.8108,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.531,34531,-0.5,-0.25,9.83,9.8459,0.0022,-0.0044,0.0011,3.19,-1.94,296.38,-0.4564,-0.2615,9.8013,9.8154,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.661,34661,-0.78,-0.68,8.63,8.6918,0.0262,0.0098,-0.0011,3.19,-1.94,296.38,-0.499,-0.3167,9.647,9.6651,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.791,34791,-0.72,-0.26,10.32,10.3484,0.0764,-0.0382,0.072,3.25,-2.13,296.56,-0.5281,-0.3092,9.7357,9.7549,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,34.921,34921,-0.33,-0.2,9.84,9.8476,0.0033,-0.0011,-0.0033,3.13,-2.0,296.38,-0.502,-0.2948,9.7494,9.7668,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.052,35052,-0.54,-0.1,8.82,8.8371,0.048,-0.0295,0.0415,3.19,-2.0,296.5,-0.507,-0.2692,9.6269,9.644,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.182,35182,-0.62,-0.27,9.99,10.0129,-0.0076,0.0142,-0.0011,3.38,-2.25,296.63,-0.5219,-0.2693,9.6748,9.6926,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.355,35355,-0.65,1.05,11.01,11.079,0.0698,0.1385,0.0131,3.13,-1.81,296.31,-0.5388,-0.0954,9.8507,9.8659,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.486,35486,-0.12,0.16,10.27,10.2719,0.0055,-0.0142,-0.0044,3.06,-1.88,296.19,-0.4836,-0.0618,9.906,9.918,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.616,35616,-1.11,-0.92,8.25,8.375,0.0153,0.0065,0.0175,3.25,-2.06,296.31,-0.5662,-0.1749,9.6878,9.7059,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.747,35747,-0.35,-0.23,8.23,8.2406,0.0164,-0.0131,-0.048,3.31,-2.19,296.31,-0.5377,-0.1821,9.4957,9.5126,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,35.878,35878,-0.16,-0.09,7.51,7.5122,-0.0316,0.0262,-0.0044,3.19,-2.25,296.25,-0.4879,-0.17,9.234,9.2485,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,36.014,36014,-0.15,-0.35,7.63,7.6395,0.0142,-0.0142,0.012,3.25,-2.31,296.19,-0.4434,-0.1937,9.0226,9.0356,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
4,10,2,5,1,36.145,36145,-0.48,-0.12,9.22,9.2333,0.0044,-0.0055,0.0011,3.31,-2.31,296.25,-0.4482,-0.184,9.0486,9.0616,P004_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv,10,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.0,0,0.36,-0.3,9.48,9.4916,-0.0098,0.0142,-0.0076,-0.25,-2.5,322.63,0.0812,-0.2711,9.8253,9.8294,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.13,130,0.06,-0.38,9.79,9.7976,0.0011,-0.0033,0.0,-0.38,-2.31,322.38,0.0784,-0.2855,9.8207,9.8251,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.303,303,0.12,-0.2,9.99,9.9927,0.0218,-0.0491,-0.012,-0.25,-2.5,322.63,0.0839,-0.2742,9.843,9.8472,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.433,433,-0.04,-0.36,10.14,10.1465,-0.0065,0.0196,-0.0044,-0.25,-2.5,322.63,0.0676,-0.2855,9.8821,9.8865,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.564,564,0.08,-0.34,9.8,9.8062,0.0022,-0.0044,0.0033,-0.38,-2.31,322.38,0.0692,-0.2927,9.8713,9.8759,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.696,696,0.06,-0.32,9.82,9.8254,0.0011,0.0033,-0.0011,-0.38,-2.31,322.38,0.068,-0.2963,9.8645,9.8692,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.831,831,-0.12,-0.33,10.67,10.6758,0.0022,0.0076,-0.0109,-0.38,-2.31,322.38,0.0432,-0.3007,9.9707,9.9753,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,0.962,962,0.09,-0.28,12.07,12.0736,0.0098,-0.0087,0.012,-0.38,-2.38,322.38,0.0494,-0.298,10.2473,10.2518,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.093,1093,-0.24,0.36,10.79,10.7987,0.0131,-0.0404,0.0175,-0.31,-2.44,322.44,0.0113,-0.2113,10.3188,10.321,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.223,1223,-0.14,-0.93,7.54,7.5984,0.0218,-0.0273,0.0425,-0.31,-2.56,322.44,-0.0087,-0.306,9.9527,9.9574,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.396,1396,0.09,-0.34,8.27,8.2775,0.0022,0.0022,0.0022,-0.31,-2.56,322.38,0.0043,-0.3105,9.7309,9.7359,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.53,1530,0.03,-0.32,9.02,9.0257,-0.0044,0.0022,-0.0022,-0.31,-2.56,322.38,0.0077,-0.3117,9.6372,9.6423,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.664,1664,0.06,-0.41,10.15,10.1585,-0.0076,0.0033,-0.0044,-0.31,-2.56,322.38,0.0146,-0.3247,9.7048,9.7102,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.795,1795,0.19,-0.27,10.26,10.2653,-0.0098,-0.0076,-0.0175,-0.31,-2.56,322.38,0.0377,-0.3175,9.778,9.7832,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,1.925,1925,-0.15,-0.35,9.11,9.118,-0.0044,-0.0011,0.0164,-0.31,-2.56,322.44,0.013,-0.3218,9.6899,9.6953,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,2.056,2056,-0.11,-0.25,9.31,9.314,0.0,0.0087,-0.0098,-0.31,-2.56,322.38,-0.0032,-0.3123,9.6399,9.6449,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,2.186,2186,0.18,-0.39,9.63,9.6396,-0.0076,0.0022,-0.0076,-0.25,-2.5,322.44,0.0209,-0.3225,9.6386,9.644,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,1,2,5,1,2.316,2316,-0.01,-0.12,10.06,10.0607,-0.0033,-0.0011,0.0273,-0.25,-2.5,322.44,0.0168,-0.2959,9.6941,9.6986,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,2.489,2489,0.17,-0.44,9.47,9.4817,0.0,0.0065,0.0033,-0.31,-2.5,322.38,0.037,-0.3148,9.6646,9.6698,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,2.623,2623,0.07,-0.42,9.17,9.1799,-0.0033,0.0,0.0022,-0.31,-2.5,322.38,0.0414,-0.3287,9.5994,9.6051,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,1,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,2.757,2757,0.03,-0.45,9.68,9.6905,-0.0044,0.0087,0.0011,-0.31,-2.5,322.38,0.0399,-0.3447,9.61,9.6163,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,2,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,2.888,2888,0.13,-0.4,9.77,9.779,-0.0011,0.0,-0.0011,-0.31,-2.5,322.38,0.0517,-0.352,9.6311,9.6377,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,2,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,3.018,3018,0.06,-0.44,10.09,10.0998,0.0,-0.0055,0.0011,-0.31,-2.5,322.38,0.0528,-0.3636,9.6916,9.6985,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,2,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,3.148,3148,0.01,-0.31,9.88,9.8849,0.0,0.0033,0.0,-0.31,-2.5,322.38,0.0472,-0.3565,9.7164,9.7231,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,2,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,3.279,3279,0.08,-0.33,9.89,9.8958,0.0,0.0022,-0.0022,-0.31,-2.5,322.38,0.0515,-0.353,9.7393,9.7458,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,2,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
24,2,2,5,1,3.409,3409,0.03,-0.33,9.83,9.8356,-0.0011,0.0033,-0.0044,-0.31,-2.5,322.38,0.0487,-0.35,9.7512,9.7576,P024_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_01.csv,2,Weight_Stack_Seated_Leg_Extension_Pull Fast_resegmented_20260216_165326_relabeled
